7	Число избирательных бюллетеней в переносных ящиках для голосования	1697	9	6	18	14	22	13	39	18	18	92	68	150	7	14	13	30	18	29	75	17	5	15	0	0	52	38	39	20	41	12	4	18	8	490	59	62	18	7	47	0	26	44	14	8	0	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	67312	1831	1982	1984	745	862	1481	1511	1477	1452	1469	1412	1509	1516	2191	1574	1828	1535	971	1948	791	1518	2204	2272	1903	981	1634	1452	928	1699	1955	2316	1959	2340	1557	2473	753	900	234	194	148	1981	2065	1906	599	150	817	305									
9	Число недействительных избирательных бюллетеней	445	19	0	10	0	2	0	13	0	16	27	10	23	23	14	16	24	0	0	9	5	0	2	26	3	0	15	0	0	24	0	0	24	7	37	27	17	4	3	0	1	0	26	12	0	1	3	2									
10	Число действительных избирательных бюллетеней	68564	1821	1988	1992	759	882	1494	1537	1495	1454	1534	1470	1636	1500	2191	1571	1834	1553	1000	2014	803	1523	2217	2246	1900	1033	1657	1491	948	1716	1967	2320	1953	2341	2010	2505	798	914	238	241	147	2007	2083	1908	607	149	814	303									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	164	5	11	4	5	1	0	0	6	6	2	3	5	2	5	1	2	5	7	4	0	4	4	2	2	3	5	2	2	8	5	4	1	4	1	3	1	12	1	0	0	12	4	6	0	0	4	0									
		0.24%	0.27%	0.55%	0.20%	0.66%	0.11%	0.00%	0.00%	0.40%	0.41%	0.13%	0.20%	0.30%	0.13%	0.23%	0.06%	0.11%	0.32%	0.70%	0.20%	0.00%	0.26%	0.18%	0.09%	0.11%	0.29%	0.30%	0.13%	0.21%	0.46%	0.25%	0.17%	0.05%	0.17%	0.05%	0.12%	0.12%	1.31%	0.41%	0.00%	0.00%	0.60%	0.19%	0.31%	0.00%	0.00%	0.49%	0.00%									
14	Грудинин Павел Николаевич	7769	49	95	211	135	101	85	92	156	197	260	386	137	55	102	189	178	185	208	71	38	30	132	128	300	48	120	393	184	161	35	45	122	34	310	751	173	95	17	42	14	507	606	489	44	14	44	1									
		11.26%	2.66%	4.78%	10.54%	17.79%	11.43%	5.69%	5.94%	10.43%	13.40%	16.66%	26.08%	8.26%	3.61%	4.63%	11.91%	9.58%	11.91%	20.80%	3.51%	4.70%	1.97%	5.95%	5.63%	15.76%	4.65%	7.18%	26.36%	19.41%	9.25%	1.78%	1.94%	6.17%	1.45%	15.14%	29.66%	21.23%	10.35%	7.05%	17.43%	9.46%	25.26%	28.73%	25.47%	7.25%	9.33%	5.39%	0.33%									
15	Жириновский Владимир Вольфович	2456	76	70	134	69	13	63	71	64	21	11	101	4	54	74	11	8	68	82	83	39	74	64	72	76	51	21	121	78	22	48	80	11	72	16	60	42	34	1	6	3	101	120	123	23	3	4	14									
		3.56%	4.13%	3.52%	6.69%	9.09%	1.47%	4.22%	4.58%	4.28%	1.43%	0.70%	6.82%	0.24%	3.55%	3.36%	0.69%	0.43%	4.38%	8.20%	4.10%	4.83%	4.86%	2.88%	3.17%	3.99%	4.94%	1.26%	8.12%	8.23%	1.26%	2.44%	3.45%	0.56%	3.07%	0.78%	2.37%	5.15%	3.70%	0.41%	2.49%	2.03%	5.03%	5.69%	6.41%	3.79%	2.00%	0.49%	4.59%									
16	Путин Владимир Владимирович	54582	1551	1782	1512	480	749	1250	1237	1162	1190	1240	907	1470	1377	1975	1346	1624	1215	624	1683	639	1300	1890	1907	1406	860	1491	910	608	1501	1713	2042	1618	2011	1646	1567	521	715	219	193	128	1290	1253	1197	484	118	714	267									
		79.09%	84.29%	89.64%	75.52%	63.24%	84.73%	83.67%	79.81%	77.73%	80.95%	79.44%	61.28%	88.61%	90.41%	89.57%	84.81%	87.41%	78.24%	62.40%	83.19%	79.08%	85.36%	85.17%	83.93%	73.88%	83.25%	89.17%	61.03%	64.14%	86.26%	87.09%	88.02%	81.84%	85.65%	80.41%	61.89%	63.93%	77.89%	90.87%	80.08%	86.49%	64.28%	59.41%	62.34%	79.74%	78.67%	87.39%	87.54%									
17	Собчак Ксения Анатольевна	66	0	3	0	0	0	0	0	0	12	9	0	9	1	0	2	5	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0									
		0.10%	0.00%	0.15%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.82%	0.58%	0.00%	0.54%	0.07%	0.00%	0.13%	0.27%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.24%	0.00%	0.00%	0.17%	0.00%	0.00%	0.30%	0.00%	0.59%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	1415	2	2	7	2	13	1	23	31	11	12	32	8	7	10	18	9	26	31	140	41	29	32	45	33	7	9	29	33	16	114	100	194	174	15	60	26	29	0	0	2	11	14	8	4	3	2	0									
		2.05%	0.11%	0.10%	0.35%	0.26%	1.47%	0.07%	1.48%	2.07%	0.75%	0.77%	2.16%	0.48%	0.46%	0.45%	1.13%	0.48%	1.67%	3.10%	6.92%	5.07%	1.90%	1.44%	1.98%	1.73%	0.68%	0.54%	1.95%	3.48%	0.92%	5.80%	4.31%	9.81%	7.41%	0.73%	2.37%	3.19%	3.16%	0.00%	0.00%	1.35%	0.55%	0.66%	0.42%	0.66%	2.00%	0.24%	0.00%									
19	Титов Борис Юрьевич	1839	88	0	119	42	1	81	83	72	6	0	41	2	1	24	2	4	54	42	31	32	86	94	92	83	64	3	34	41	4	52	49	1	42	4	64	33	29	0	0	0	86	84	82	52	11	3	21									
		2.66%	4.78%	0.00%	5.94%	5.53%	0.11%	5.42%	5.35%	4.82%	0.41%	0.00%	2.77%	0.12%	0.07%	1.09%	0.13%	0.22%	3.48%	4.20%	1.53%	3.96%	5.65%	4.24%	4.05%	4.36%	6.20%	0.18%	2.28%	4.32%	0.23%	2.64%	2.11%	0.05%	1.79%	0.20%	2.53%	4.05%	3.16%	0.00%	0.00%	0.00%	4.29%	3.98%	4.27%	8.57%	7.33%	0.37%	6.89%									
20	Явлинский Григорий Алексеевич	273	50	25	5	26	4	14	31	4	11	0	0	1	3	1	2	4	0	6	2	14	0	1	0	0	0	4	2	2	1	0	0	0	4	6	0	2	0	0	0	0	0	2	3	0	0	43	0									
		0.40%	2.72%	1.26%	0.25%	3.43%	0.45%	0.94%	2.00%	0.27%	0.75%	0.00%	0.00%	0.06%	0.20%	0.05%	0.13%	0.22%	0.00%	0.60%	0.10%	1.73%	0.00%	0.05%	0.00%	0.00%	0.00%	0.24%	0.13%	0.21%	0.06%	0.00%	0.00%	0.00%	0.17%	0.29%	0.00%	0.25%	0.00%	0.00%	0.00%	0.00%	0.00%	0.09%	0.16%	0.00%	0.00%	5.26%	0.00%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
