8	Число бюллетеней в стационарных ящиках для голосования	16890	1031	720	561	722	362	430	230	476	128	127	526	485	222	605	399	462	423	320	1408	878	825	192	355	454	141	134	191	187	322	181	171	401	105	167	218	639	584	364	338	406									
9	Число недействительных избирательных бюллетеней	263	14	15	12	14	5	13	1	11	0	0	10	2	1	12	5	12	13	8	11	18	19	2	3	3	3	3	1	1	8	4	5	2	4	1	1	3	4	3	8	8									
10	Число действительных избирательных бюллетеней	18882	1205	827	593	783	387	456	248	516	185	163	646	656	247	671	456	507	468	333	1483	1009	937	210	381	505	161	170	219	190	347	193	166	428	104	212	223	699	671	409	376	442									
11	Число полученных открепительных  удостоверений	774	70	40	30	50	28	10	12	25	8	5	20	30	15	30	10	20	24	10	32	60	25	18	10	15	8	5	15	20	10	3	7	20	7	5	10	12	20	10	15	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	774	70	40	30	50	28	10	12	25	8	5	20	30	15	30	10	20	24	10	32	60	25	18	10	15	8	5	15	20	10	3	7	20	7	5	10	12	20	10	15	10									
13	Число избирателей, проголосовавших по открепительным удостоверениям	227	10	5	7	7	2	4	0	14	9	7	5	6	3	2	3	6	1	3	22	24	13	5	4	4	0	4	1	7	3	4	5	2	1	4	5	8	7	9	1	0									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	8	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	1236	60	49	19	46	25	11	9	29	20	6	31	53	16	45	30	19	33	21	108	66	81	2	19	49	29	10	22	24	16	34	7	40	7	23	4	73	58	19	19	4									
		6.46%	4.92%	5.82%	3.14%	5.77%	6.38%	2.35%	3.61%	5.50%	10.81%	3.68%	4.73%	8.05%	6.45%	6.59%	6.51%	3.66%	6.86%	6.16%	7.23%	6.43%	8.47%	0.94%	4.95%	9.65%	17.68%	5.78%	10.00%	12.57%	4.51%	17.26%	4.09%	9.30%	6.48%	10.80%	1.79%	10.40%	8.59%	4.61%	4.95%	0.89%									
20	Зюганов Геннадий Андреевич	3702	360	200	103	127	71	67	77	74	20	14	107	85	45	146	75	81	77	87	333	288	190	43	38	96	34	52	67	41	75	34	22	73	21	15	24	150	159	35	34	62									
		19.34%	29.53%	23.75%	17.02%	15.93%	18.11%	14.29%	30.92%	14.04%	10.81%	8.59%	16.31%	12.92%	18.15%	21.38%	16.27%	15.61%	16.01%	25.51%	22.29%	28.04%	19.87%	20.28%	9.90%	18.90%	20.73%	30.06%	30.45%	21.47%	21.13%	17.26%	12.87%	16.98%	19.44%	7.04%	10.71%	21.37%	23.56%	8.50%	8.85%	13.78%									
21	Миронов Сергей Михайлович	460	29	26	7	12	8	1	13	18	1	5	17	17	6	14	3	21	11	2	51	29	44	0	9	9	2	1	0	3	2	4	3	13	1	3	3	23	32	6	10	1									
		2.40%	2.38%	3.09%	1.16%	1.51%	2.04%	0.21%	5.22%	3.42%	0.54%	3.07%	2.59%	2.58%	2.42%	2.05%	0.65%	4.05%	2.29%	0.59%	3.41%	2.82%	4.60%	0.00%	2.34%	1.77%	1.22%	0.58%	0.00%	1.57%	0.56%	2.03%	1.75%	3.02%	0.93%	1.41%	1.34%	3.28%	4.74%	1.46%	2.60%	0.22%									
22	Прохоров Михаил Дмитриевич	647	29	26	11	41	15	12	10	15	3	3	24	27	8	14	15	11	16	15	97	46	42	3	9	14	2	7	4	9	8	3	7	9	1	6	7	39	23	4	8	4									
		3.38%	2.38%	3.09%	1.82%	5.14%	3.83%	2.56%	4.02%	2.85%	1.62%	1.84%	3.66%	4.10%	3.23%	2.05%	3.25%	2.12%	3.33%	4.40%	6.49%	4.48%	4.39%	1.42%	2.34%	2.76%	1.22%	4.05%	1.82%	4.71%	2.25%	1.52%	4.09%	2.09%	0.93%	2.82%	3.13%	5.56%	3.41%	0.97%	2.08%	0.89%									
23	Путин Владимир Владимирович	12837	727	526	453	557	268	365	139	380	141	135	467	474	172	452	333	375	331	208	894	580	580	162	306	337	94	100	126	113	246	118	127	293	74	165	185	414	399	345	305	371									
		67.05%	59.64%	62.47%	74.88%	69.89%	68.37%	77.83%	55.82%	72.11%	76.22%	82.82%	71.19%	72.04%	69.35%	66.18%	72.23%	72.25%	68.81%	60.99%	59.84%	56.48%	60.67%	76.42%	79.69%	66.34%	57.32%	57.80%	57.27%	59.16%	69.30%	59.90%	74.27%	68.14%	68.52%	77.46%	82.59%	58.97%	59.11%	83.74%	79.43%	82.44%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
