19	Жириновский Владимир Вольфович	117	16	5	2	4	1	2	1	2	3	4	5	2	4	4	2	4	1	3	3	3	2	2	1	1	2	3	2	1	2	1	1	3	1	2	2	2	2	0	1	2	2	2	2	1	1	1	2	1	1									
		0.52%	1.03%	0.24%	0.14%	0.25%	0.49%	0.64%	0.43%	0.42%	0.56%	0.82%	1.21%	1.77%	1.35%	0.29%	0.20%	0.91%	0.70%	0.90%	0.43%	0.68%	0.69%	0.83%	0.55%	0.21%	1.17%	0.78%	0.62%	0.74%	0.74%	0.28%	0.99%	0.69%	0.33%	0.92%	0.66%	0.74%	0.57%	0.00%	0.45%	0.61%	0.92%	0.70%	0.82%	0.91%	0.43%	0.50%	0.78%	0.13%	0.52%									
20	Зюганов Геннадий Андреевич	337	17	12	17	22	16	4	3	3	9	5	31	4	17	25	15	6	2	3	5	4	5	3	1	4	2	5	3	3	5	13	1	6	3	2	2	5	3	3	3	3	2	5	2	1	3	3	3	5	18									
		1.51%	1.09%	0.58%	1.19%	1.38%	7.80%	1.27%	1.29%	0.63%	1.67%	1.03%	7.49%	3.54%	5.74%	1.80%	1.52%	1.36%	1.41%	0.90%	0.71%	0.90%	1.72%	1.25%	0.55%	0.83%	1.17%	1.30%	0.93%	2.21%	1.85%	3.62%	0.99%	1.39%	0.99%	0.92%	0.66%	1.85%	0.86%	1.15%	1.36%	0.92%	0.92%	1.76%	0.82%	0.91%	1.30%	1.49%	1.18%	0.65%	9.28%									
21	Миронов Сергей Михайлович	102	10	9	18	10	1	0	1	0	2	3	4	0	0	10	2	1	0	2	3	2	1	1	0	1	0	1	1	0	1	1	0	0	1	1	2	2	1	0	0	0	2	2	0	0	1	1	1	2	1									
		0.46%	0.64%	0.43%	1.26%	0.63%	0.49%	0.00%	0.43%	0.00%	0.37%	0.62%	0.97%	0.00%	0.00%	0.72%	0.20%	0.23%	0.00%	0.60%	0.43%	0.45%	0.34%	0.42%	0.00%	0.21%	0.00%	0.26%	0.31%	0.00%	0.37%	0.28%	0.00%	0.00%	0.33%	0.46%	0.66%	0.74%	0.29%	0.00%	0.00%	0.00%	0.92%	0.70%	0.00%	0.00%	0.43%	0.50%	0.39%	0.26%	0.52%									
22	Прохоров Михаил Дмитриевич	72	4	10	5	2	0	0	1	2	2	1	5	2	7	3	1	2	0	1	3	2	0	1	0	0	0	1	1	0	0	1	0	1	2	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	0									
		0.32%	0.26%	0.48%	0.35%	0.13%	0.00%	0.00%	0.43%	0.42%	0.37%	0.21%	1.21%	1.77%	2.36%	0.22%	0.10%	0.45%	0.00%	0.30%	0.43%	0.45%	0.00%	0.42%	0.00%	0.00%	0.00%	0.26%	0.31%	0.00%	0.00%	0.28%	0.00%	0.23%	0.66%	0.46%	0.33%	0.00%	0.29%	0.38%	0.00%	0.31%	0.46%	0.35%	0.41%	0.00%	0.43%	0.50%	0.39%	0.13%	0.00%									
23	Путин Владимир Владимирович	21586	1512	2049	1376	1546	186	308	224	467	522	474	351	105	262	1331	965	427	139	325	689	432	282	233	179	477	167	375	315	132	262	338	99	423	294	211	292	261	341	256	216	318	211	269	240	108	224	196	248	755	174									
		96.84%	96.99%	98.23%	96.49%	97.17%	90.73%	98.09%	96.55%	98.52%	97.03%	97.33%	84.78%	92.92%	88.51%	95.62%	97.97%	97.05%	97.89%	97.31%	98.01%	97.52%	97.24%	97.08%	98.90%	98.76%	97.66%	97.40%	97.83%	97.06%	97.04%	94.15%	98.02%	97.69%	97.67%	97.24%	97.01%	96.67%	97.99%	98.46%	98.18%	97.55%	96.79%	94.72%	97.96%	98.18%	97.39%	97.03%	97.25%	98.82%	89.69%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
