7	Число избирательных бюллетеней в переносных ящиках для голосования	7774	50	166	219	57	163	36	317	211	143	31	50	46	79	283	102	102	162	113	56	182	148	61	82	126	137	26	51	229	43	256	213	100	73	112	199	175	150	184	49	72	215	72	130	93	156	66	199	266	140	186	136	81	37	53	11	30	40	183	180	446									
8	Число бюллетеней в стационарных ящиках для голосования	98583	2194	2230	1820	1297	2067	1333	1605	1526	2507	1565	1364	1430	1753	1805	1264	1346	1387	1953	1701	1610	1567	1754	1638	1461	1351	2533	1351	1913	1132	1848	1935	1413	1303	1630	1572	1887	1913	1826	2345	1887	2074	1630	1671	1370	1178	1602	2217	1654	1609	1455	1460	1263	1917	1807	1325	1162	1451	1945	1400	377									
9	Число недействительных избирательных бюллетеней	774	13	20	23	17	14	30	12	10	17	25	2	10	15	11	0	14	5	17	8	17	26	20	18	19	13	9	20	0	6	15	0	11	19	19	21	21	3	25	0	0	10	0	14	0	21	16	15	11	11	13	19	18	10	10	9	16	20	3	10	3									
10	Число действительных избирательных бюллетеней	105583	2231	2376	2016	1337	2216	1339	1910	1727	2633	1571	1412	1466	1817	2077	1366	1434	1544	2049	1749	1775	1689	1795	1702	1568	1475	2550	1382	2142	1169	2089	2148	1502	1357	1723	1750	2041	2060	1985	2394	1959	2279	1702	1787	1463	1313	1652	2401	1909	1738	1628	1577	1326	1944	1850	1327	1176	1471	2125	1570	820									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																							
13	Бабурин Сергей Николаевич	659	1	11	12	12	9	16	9	7	8	14	9	13	7	4	10	7	12	20	8	10	18	18	8	15	7	10	15	20	9	0	7	10	12	10	15	12	13	12	1	11	2	17	22	14	11	10	22	7	13	12	19	9	3	30	4	11	14	11	4	2									
		0.62%	0.04%	0.46%	0.59%	0.89%	0.40%	1.17%	0.47%	0.40%	0.30%	0.88%	0.64%	0.88%	0.38%	0.19%	0.73%	0.48%	0.77%	0.97%	0.46%	0.56%	1.05%	0.99%	0.47%	0.95%	0.47%	0.39%	1.07%	0.93%	0.77%	0.00%	0.33%	0.66%	0.87%	0.57%	0.85%	0.58%	0.63%	0.60%	0.04%	0.56%	0.09%	0.99%	1.22%	0.96%	0.82%	0.60%	0.91%	0.36%	0.74%	0.73%	1.19%	0.67%	0.15%	1.61%	0.30%	0.92%	0.94%	0.52%	0.25%	0.24%									
14	Грудинин Павел Николаевич	10099	22	248	245	187	209	172	114	107	213	199	174	173	152	166	120	178	110	288	215	61	140	213	122	189	152	165	174	145	145	130	220	183	153	207	195	271	131	237	51	98	167	188	178	125	95	196	226	187	208	180	209	167	219	139	137	151	208	164	237	44									
		9.50%	0.98%	10.35%	12.02%	13.81%	9.37%	12.56%	5.93%	6.16%	8.04%	12.47%	12.31%	11.72%	8.30%	7.95%	8.78%	12.29%	7.10%	13.94%	12.24%	3.40%	8.16%	11.74%	7.09%	11.91%	10.22%	6.45%	12.41%	6.77%	12.34%	6.18%	10.24%	12.10%	11.12%	11.88%	11.01%	13.14%	6.35%	11.79%	2.13%	5.00%	7.30%	11.05%	9.88%	8.54%	7.12%	11.75%	9.35%	9.74%	11.89%	10.97%	13.10%	12.43%	11.21%	7.47%	10.25%	12.67%	13.95%	7.71%	15.00%	5.35%									
15	Жириновский Владимир Вольфович	4134	41	105	113	71	79	68	30	103	100	71	64	59	114	68	42	75	39	96	82	33	77	72	53	56	78	54	65	110	61	116	72	53	53	63	75	181	31	76	63	36	22	54	77	55	69	65	81	77	82	64	61	59	6	130	64	75	60	45	58	32									
		3.89%	1.83%	4.38%	5.54%	5.24%	3.54%	4.97%	1.56%	5.93%	3.77%	4.45%	4.53%	3.99%	6.22%	3.26%	3.07%	5.18%	2.52%	4.65%	4.67%	1.84%	4.49%	3.97%	3.08%	3.53%	5.24%	2.11%	4.64%	5.14%	5.19%	5.51%	3.35%	3.50%	3.85%	3.62%	4.23%	8.78%	1.50%	3.78%	2.63%	1.84%	0.96%	3.17%	4.28%	3.76%	5.17%	3.90%	3.35%	4.01%	4.69%	3.90%	3.82%	4.39%	0.31%	6.99%	4.79%	6.29%	4.02%	2.11%	3.67%	3.89%									
16	Путин Владимир Владимирович	85939	2155	1903	1529	994	1821	1000	1708	1411	2195	1181	1051	1147	1470	1765	1165	1095	1327	1547	1342	1625	1373	1353	1443	1208	1140	2260	1035	1723	899	1796	1792	1159	1055	1346	1365	1483	1805	1527	2238	1771	2071	1351	1432	1212	1094	1266	1999	1538	1316	1287	1197	1022	1705	1376	1063	893	1129	1871	1207	708									
		80.80%	96.03%	79.42%	74.99%	73.41%	81.66%	73.05%	88.87%	81.23%	82.83%	73.99%	74.33%	77.71%	80.24%	84.53%	85.29%	75.62%	85.67%	74.88%	76.38%	90.68%	80.06%	74.55%	83.90%	76.12%	76.61%	88.32%	73.82%	80.44%	76.51%	85.36%	83.43%	76.60%	76.67%	77.27%	77.08%	71.92%	87.49%	75.97%	93.48%	90.40%	90.48%	79.38%	79.51%	82.84%	82.01%	75.90%	82.74%	80.10%	75.24%	78.43%	75.00%	76.04%	87.26%	73.98%	79.57%	74.92%	75.72%	87.92%	76.39%	86.03%									
17	Собчак Ксения Анатольевна	1820	10	48	55	22	28	26	16	63	51	38	41	27	24	33	10	39	31	39	41	15	25	64	27	29	30	18	35	45	17	26	22	30	34	41	44	35	21	56	29	19	9	29	29	24	23	42	15	42	51	25	37	29	5	38	22	21	19	12	35	9									
		1.71%	0.45%	2.00%	2.70%	1.62%	1.26%	1.90%	0.83%	3.63%	1.92%	2.38%	2.90%	1.83%	1.31%	1.58%	0.73%	2.69%	2.00%	1.89%	2.33%	0.84%	1.46%	3.53%	1.57%	1.83%	2.02%	0.70%	2.50%	2.10%	1.45%	1.24%	1.02%	1.98%	2.47%	2.35%	2.48%	1.70%	1.02%	2.79%	1.21%	0.97%	0.39%	1.70%	1.61%	1.64%	1.72%	2.52%	0.62%	2.19%	2.92%	1.52%	2.32%	2.16%	0.26%	2.04%	1.65%	1.76%	1.27%	0.56%	2.22%	1.09%									
18	Сурайкин Максим Александрович	727	0	13	14	8	25	14	7	8	15	16	12	10	12	10	3	5	3	13	13	5	13	19	5	16	17	18	10	36	3	0	8	10	12	12	11	16	7	17	3	7	2	16	14	7	11	16	19	14	21	15	16	14	2	65	11	7	15	6	3	7									
		0.68%	0.00%	0.54%	0.69%	0.59%	1.12%	1.02%	0.36%	0.46%	0.57%	1.00%	0.85%	0.68%	0.66%	0.48%	0.22%	0.35%	0.19%	0.63%	0.74%	0.28%	0.76%	1.05%	0.29%	1.01%	1.14%	0.70%	0.71%	1.68%	0.26%	0.00%	0.37%	0.66%	0.87%	0.69%	0.62%	0.78%	0.34%	0.85%	0.13%	0.36%	0.09%	0.94%	0.78%	0.48%	0.82%	0.96%	0.79%	0.73%	1.20%	0.91%	1.00%	1.04%	0.10%	3.49%	0.82%	0.59%	1.01%	0.28%	0.19%	0.85%									
19	Титов Борис Юрьевич	900	1	21	17	19	11	18	11	9	12	21	26	19	16	18	9	14	11	24	20	10	17	18	20	20	20	6	19	28	21	0	10	26	10	21	21	16	21	30	4	5	3	17	13	15	6	16	18	16	21	17	16	13	3	16	13	9	18	9	17	4									
		0.85%	0.04%	0.88%	0.83%	1.40%	0.49%	1.31%	0.57%	0.52%	0.45%	1.32%	1.84%	1.29%	0.87%	0.86%	0.66%	0.97%	0.71%	1.16%	1.14%	0.56%	0.99%	0.99%	1.16%	1.26%	1.34%	0.23%	1.36%	1.31%	1.79%	0.00%	0.47%	1.72%	0.73%	1.21%	1.19%	0.78%	1.02%	1.49%	0.17%	0.26%	0.13%	0.99%	0.72%	1.03%	0.45%	0.96%	0.75%	0.83%	1.20%	1.04%	1.00%	0.97%	0.15%	0.86%	0.97%	0.76%	1.21%	0.42%	1.08%	0.49%									
20	Явлинский Григорий Алексеевич	1305	1	27	31	24	34	25	15	19	39	31	35	18	22	13	7	21	11	22	28	16	26	38	24	35	31	19	29	35	14	21	17	31	28	23	24	27	31	30	5	12	3	30	22	11	4	41	21	28	26	28	22	13	1	56	13	9	8	7	9	14									
		1.23%	0.04%	1.13%	1.52%	1.77%	1.52%	1.83%	0.78%	1.09%	1.47%	1.94%	2.48%	1.22%	1.20%	0.62%	0.51%	1.45%	0.71%	1.06%	1.59%	0.89%	1.52%	2.09%	1.40%	2.21%	2.08%	0.74%	2.07%	1.63%	1.19%	0.99%	0.79%	2.05%	2.03%	1.32%	1.36%	1.31%	1.50%	1.49%	0.21%	0.61%	0.13%	1.76%	1.22%	0.75%	0.30%	2.46%	0.87%	1.46%	1.49%	1.71%	1.38%	0.97%	0.05%	3.01%	0.97%	0.76%	0.54%	0.33%	0.57%	1.70%									
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
																																																																							
