10	Число действительных избирательных бюллетеней	27506	1706	1741	570	1717	1080	1762	131	1256	1340	1356	1359	1230	1599	1411	1342	654	498	815	255	320	429	150	223	1027	400	220	498	395	372	417	158	541	243	291									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	142	7	10	3	13	9	16	1	4	8	13	0	3	8	6	7	3	4	3	2	0	3	0	1	4	2	1	0	2	1	1	0	5	1	1									
		0.51%	0.41%	0.57%	0.52%	0.75%	0.82%	0.90%	0.76%	0.32%	0.59%	0.95%	0.00%	0.24%	0.50%	0.42%	0.52%	0.45%	0.80%	0.36%	0.77%	0.00%	0.70%	0.00%	0.44%	0.39%	0.50%	0.44%	0.00%	0.50%	0.27%	0.24%	0.00%	0.92%	0.41%	0.34%									
14	Грудинин Павел Николаевич	2435	161	188	69	213	127	181	11	102	121	120	123	118	135	124	128	40	25	53	27	8	26	5	16	66	29	11	45	45	20	33	5	35	11	14									
		8.77%	9.36%	10.64%	12.02%	12.32%	11.62%	10.16%	8.33%	8.04%	8.90%	8.73%	8.97%	9.52%	8.36%	8.76%	9.44%	6.06%	4.97%	6.45%	10.42%	2.48%	6.06%	3.33%	7.08%	6.39%	7.21%	4.89%	9.00%	11.28%	5.38%	7.91%	3.14%	6.43%	4.53%	4.79%									
15	Жириновский Владимир Вольфович	1755	99	101	32	104	60	110	10	67	98	104	86	85	104	98	71	49	38	52	33	8	23	14	17	60	31	22	34	17	26	17	6	39	19	21									
		6.32%	5.75%	5.72%	5.57%	6.02%	5.49%	6.18%	7.58%	5.28%	7.21%	7.56%	6.27%	6.85%	6.44%	6.92%	5.24%	7.42%	7.55%	6.33%	12.74%	2.48%	5.36%	9.33%	7.52%	5.81%	7.71%	9.78%	6.80%	4.26%	6.99%	4.08%	3.77%	7.17%	7.82%	7.19%									
16	Путин Владимир Владимирович	22327	1383	1387	449	1321	847	1396	105	1040	1068	1077	1095	991	1286	1132	1100	548	409	682	186	299	376	131	182	868	332	181	414	322	315	357	141	450	211	246									
		80.44%	80.36%	78.49%	78.22%	76.40%	77.49%	78.38%	79.55%	81.95%	78.53%	78.33%	79.87%	79.92%	79.68%	79.94%	81.12%	83.03%	81.31%	82.97%	71.81%	92.57%	87.65%	87.33%	80.53%	84.03%	82.59%	80.44%	82.80%	80.70%	84.68%	85.61%	88.68%	82.72%	86.83%	84.25%									
17	Собчак Ксения Анатольевна	306	14	15	5	17	14	27	4	19	15	13	22	16	29	19	12	6	4	12	4	2	0	0	0	13	3	2	0	1	1	6	1	6	1	3									
		1.10%	0.81%	0.85%	0.87%	0.98%	1.28%	1.52%	3.03%	1.50%	1.10%	0.95%	1.60%	1.29%	1.80%	1.34%	0.88%	0.91%	0.80%	1.46%	1.54%	0.62%	0.00%	0.00%	0.00%	1.26%	0.75%	0.89%	0.00%	0.25%	0.27%	1.44%	0.63%	1.10%	0.41%	1.03%									
18	Сурайкин Максим Александрович	185	19	14	4	22	7	7	0	7	9	8	7	4	16	7	8	3	8	3	0	1	1	0	3	7	2	0	1	2	4	3	0	4	0	4									
		0.67%	1.10%	0.79%	0.70%	1.27%	0.64%	0.39%	0.00%	0.55%	0.66%	0.58%	0.51%	0.32%	0.99%	0.49%	0.59%	0.45%	1.59%	0.36%	0.00%	0.31%	0.23%	0.00%	1.33%	0.68%	0.50%	0.00%	0.20%	0.50%	1.08%	0.72%	0.00%	0.74%	0.00%	1.37%									
19	Титов Борис Юрьевич	194	11	12	8	15	6	15	0	12	11	11	15	9	13	16	4	3	5	6	2	0	0	0	2	3	1	2	3	3	2	0	2	1	0	1									
		0.70%	0.64%	0.68%	1.39%	0.87%	0.55%	0.84%	0.00%	0.95%	0.81%	0.80%	1.09%	0.73%	0.81%	1.13%	0.29%	0.45%	0.99%	0.73%	0.77%	0.00%	0.00%	0.00%	0.88%	0.29%	0.25%	0.89%	0.60%	0.75%	0.54%	0.00%	1.26%	0.18%	0.00%	0.34%									
20	Явлинский Григорий Алексеевич	162	12	14	0	12	10	10	0	5	10	10	11	4	8	9	12	2	5	4	1	2	0	0	2	6	0	1	1	3	3	0	3	1	0	1									
		0.58%	0.70%	0.79%	0.00%	0.69%	0.91%	0.56%	0.00%	0.39%	0.74%	0.73%	0.80%	0.32%	0.50%	0.64%	0.88%	0.30%	0.99%	0.49%	0.39%	0.62%	0.00%	0.00%	0.88%	0.58%	0.00%	0.44%	0.20%	0.75%	0.81%	0.00%	1.89%	0.18%	0.00%	0.34%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
