12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
13	Бабурин Сергей Николаевич	50	2	1	0	0	0	5	0	0	3	2	0	0	0	0	6	1	0	2	0	2	1	2	2	0	1	1	1	7	4	0	1	4	1	0	1	0	0	0	0	0	0	0	0	0									
		0.14%	0.34%	0.26%	0.00%	0.00%	0.00%	0.74%	0.00%	0.00%	0.40%	0.29%	0.00%	0.00%	0.00%	0.00%	0.70%	0.19%	0.00%	0.19%	0.00%	0.15%	0.19%	0.28%	0.13%	0.00%	0.07%	0.12%	0.04%	0.32%	0.32%	0.00%	0.07%	0.37%	0.39%	0.00%	0.47%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	1375	22	28	38	34	21	120	36	19	140	123	60	20	26	17	14	14	11	77	12	16	20	52	71	7	27	99	19	38	22	37	25	39	4	4	2	3	11	14	5	2	5	1	20	0									
		3.91%	3.74%	7.37%	3.92%	3.32%	1.97%	17.67%	2.45%	1.69%	18.77%	17.83%	5.72%	4.39%	4.69%	3.11%	1.62%	2.61%	1.30%	7.39%	1.48%	1.18%	3.74%	7.16%	4.68%	3.20%	2.01%	11.65%	0.85%	1.72%	1.74%	2.81%	1.85%	3.60%	1.56%	1.17%	0.94%	2.70%	2.24%	3.18%	3.45%	0.75%	1.19%	0.72%	2.62%	0.00%									
15	Жириновский Владимир Вольфович	1135	20	12	40	38	15	60	37	27	60	46	78	16	13	13	20	21	15	107	17	19	35	56	17	6	38	60	17	53	25	15	51	26	3	6	3	2	8	13	2	3	2	11	8	1									
		3.23%	3.40%	3.16%	4.12%	3.71%	1.41%	8.84%	2.52%	2.40%	8.04%	6.67%	7.44%	3.51%	2.35%	2.38%	2.32%	3.92%	1.77%	10.27%	2.09%	1.41%	6.54%	7.71%	1.12%	2.74%	2.82%	7.06%	0.76%	2.40%	1.98%	1.14%	3.77%	2.40%	1.17%	1.75%	1.42%	1.80%	1.63%	2.95%	1.38%	1.13%	0.48%	7.91%	1.05%	0.65%									
16	Путин Владимир Владимирович	32198	542	333	892	952	1025	465	1398	1077	508	482	902	420	514	513	817	498	806	794	782	1309	458	606	1423	204	1270	677	2179	2047	1195	1251	1270	1008	247	331	202	106	470	407	138	261	411	125	731	152									
		91.53%	92.02%	87.63%	91.96%	92.97%	96.33%	68.48%	95.04%	95.90%	68.10%	69.86%	85.99%	92.11%	92.78%	93.78%	94.78%	92.91%	95.27%	76.20%	96.19%	96.82%	85.61%	83.47%	93.74%	93.15%	94.35%	79.65%	97.71%	92.75%	94.47%	94.99%	94.00%	92.99%	96.11%	96.78%	95.28%	95.50%	95.92%	92.50%	95.17%	98.12%	97.86%	89.93%	95.93%	99.35%									
17	Собчак Ксения Анатольевна	79	1	2	0	0	0	6	0	0	8	8	2	0	1	0	1	1	1	5	1	1	4	2	4	0	3	4	7	5	3	1	1	2	1	1	1	0	0	0	0	0	1	1	0	0									
		0.22%	0.17%	0.53%	0.00%	0.00%	0.00%	0.88%	0.00%	0.00%	1.07%	1.16%	0.19%	0.00%	0.18%	0.00%	0.12%	0.19%	0.12%	0.48%	0.12%	0.07%	0.75%	0.28%	0.26%	0.00%	0.22%	0.47%	0.31%	0.23%	0.24%	0.08%	0.07%	0.18%	0.39%	0.29%	0.47%	0.00%	0.00%	0.00%	0.00%	0.00%	0.24%	0.72%	0.00%	0.00%									
18	Сурайкин Максим Александрович	58	1	0	0	0	1	2	0	0	6	9	2	0	0	1	3	0	0	0	1	1	5	0	0	1	2	0	2	6	8	0	0	0	0	0	1	0	0	3	0	0	0	0	3	0									
		0.16%	0.17%	0.00%	0.00%	0.00%	0.09%	0.29%	0.00%	0.00%	0.80%	1.30%	0.19%	0.00%	0.00%	0.18%	0.35%	0.00%	0.00%	0.00%	0.12%	0.07%	0.93%	0.00%	0.00%	0.46%	0.15%	0.00%	0.09%	0.27%	0.63%	0.00%	0.00%	0.00%	0.00%	0.00%	0.47%	0.00%	0.00%	0.68%	0.00%	0.00%	0.00%	0.00%	0.39%	0.00%									
19	Титов Борис Юрьевич	68	0	0	0	0	0	4	0	0	6	5	0	0	0	2	0	1	10	2	0	2	4	1	1	1	2	8	2	4	3	1	1	3	1	0	1	0	0	1	0	0	1	1	0	0									
		0.19%	0.00%	0.00%	0.00%	0.00%	0.00%	0.59%	0.00%	0.00%	0.80%	0.72%	0.00%	0.00%	0.00%	0.37%	0.00%	0.19%	1.18%	0.19%	0.00%	0.15%	0.75%	0.14%	0.07%	0.46%	0.15%	0.94%	0.09%	0.18%	0.24%	0.08%	0.07%	0.28%	0.39%	0.00%	0.47%	0.00%	0.00%	0.23%	0.00%	0.00%	0.24%	0.72%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	68	1	1	0	0	2	6	0	0	7	6	1	0	0	0	1	0	3	1	0	2	5	2	0	0	3	1	3	10	5	1	2	2	0	0	1	0	1	1	0	0	0	0	0	0									
		0.19%	0.17%	0.26%	0.00%	0.00%	0.19%	0.88%	0.00%	0.00%	0.94%	0.87%	0.10%	0.00%	0.00%	0.00%	0.12%	0.00%	0.35%	0.10%	0.00%	0.15%	0.93%	0.28%	0.00%	0.00%	0.22%	0.12%	0.13%	0.45%	0.40%	0.08%	0.15%	0.18%	0.00%	0.00%	0.47%	0.00%	0.20%	0.23%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
