		76.67%	76.26%	79.54%	76.94%	74.51%	78.90%	79.52%	84.30%	73.33%	74.15%	77.35%	79.26%	90.11%	75.24%	75.76%	79.42%	83.86%	74.40%	86.82%	86.57%	73.55%	78.69%	86.79%	80.56%	77.59%	75.42%	76.22%	79.10%	84.72%	72.18%	74.51%	80.00%	92.54%	75.56%	84.71%	73.30%	86.44%	80.37%	86.75%	59.38%	60.74%	82.71%									
17	Собчак Ксения Анатольевна	263	5	8	13	1	16	14	2	2	9	11	7	0	3	3	5	6	10	4	1	4	0	0	1	17	7	8	0	0	25	22	1	0	5	1	6	2	3	2	21	13	5									
		1.79%	1.40%	0.76%	2.73%	0.49%	1.60%	1.98%	1.65%	1.33%	3.81%	1.57%	1.37%	0.00%	1.43%	1.01%	0.81%	1.59%	2.17%	3.10%	1.49%	3.31%	0.00%	0.00%	2.78%	2.20%	1.17%	2.29%	0.00%	0.00%	4.22%	3.59%	0.57%	0.00%	1.85%	0.39%	2.71%	0.68%	1.84%	0.80%	2.82%	2.01%	1.17%									
18	Сурайкин Максим Александрович	92	2	5	4	1	6	5	0	2	1	5	4	0	1	1	1	3	3	0	0	1	0	0	0	6	4	8	1	0	6	0	0	1	0	3	3	0	0	0	5	7	3									
		0.63%	0.56%	0.48%	0.84%	0.49%	0.60%	0.71%	0.00%	1.33%	0.42%	0.71%	0.78%	0.00%	0.48%	0.34%	0.16%	0.79%	0.65%	0.00%	0.00%	0.83%	0.00%	0.00%	0.00%	0.78%	0.67%	2.29%	1.49%	0.00%	1.01%	0.00%	0.00%	1.49%	0.00%	1.18%	1.36%	0.00%	0.00%	0.00%	0.67%	1.08%	0.70%									
19	Титов Борис Юрьевич	103	1	7	1	1	4	4	0	2	2	6	1	0	3	4	2	2	4	0	0	1	0	1	0	7	4	2	1	0	2	12	1	0	1	1	3	2	2	0	7	10	2									
		0.70%	0.28%	0.67%	0.21%	0.49%	0.40%	0.56%	0.00%	1.33%	0.85%	0.85%	0.20%	0.00%	1.43%	1.35%	0.32%	0.53%	0.87%	0.00%	0.00%	0.83%	0.00%	0.94%	0.00%	0.91%	0.67%	0.57%	1.49%	0.00%	0.34%	1.96%	0.57%	0.00%	0.37%	0.39%	1.36%	0.68%	1.23%	0.00%	0.94%	1.55%	0.47%									
20	Явлинский Григорий Алексеевич	133	5	14	1	1	14	7	0	1	3	8	5	0	2	7	4	0	1	0	1	0	0	0	0	6	4	4	1	0	12	6	1	0	4	2	2	0	2	0	8	4	3									
		0.91%	1.40%	1.33%	0.21%	0.49%	1.40%	0.99%	0.00%	0.67%	1.27%	1.14%	0.98%	0.00%	0.95%	2.36%	0.65%	0.00%	0.22%	0.00%	1.49%	0.00%	0.00%	0.00%	0.00%	0.78%	0.67%	1.15%	1.49%	0.00%	2.02%	0.98%	0.57%	0.00%	1.48%	0.78%	0.90%	0.00%	1.23%	0.00%	1.07%	0.62%	0.70%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
