7	Число избирательных бюллетеней в переносных ящиках для голосования	2202	16	41	4	47	32	16	24	54	23	56	62	23	49	29	33	36	33	24	28	37	28	70	50	34	27	103	156	113	20	51	23	43	16	22	82	22	55	10	28	60	32	26	31	32	19	16	93	89	88	96									
8	Число бюллетеней в стационарных ящиках для голосования	52155	161	695	218	1262	1187	1242	1177	985	1081	1271	1330	721	765	765	478	1159	1421	1189	1166	1197	1111	1168	1198	1115	1322	1249	1348	163	1421	1384	1520	1273	824	1430	1479	723	1108	589	895	1424	1554	936	1507	1408	1198	1136	1296	59	745	102									
9	Число недействительных избирательных бюллетеней	659	0	5	1	14	16	14	10	10	11	17	17	9	5	13	7	9	22	15	4	16	12	16	12	12	17	15	17	12	21	21	17	19	13	17	25	13	18	11	17	15	23	6	23	12	16	17	10	0	17	0									
10	Число действительных избирательных бюллетеней	53698	177	731	221	1295	1203	1244	1191	1029	1093	1310	1375	735	809	781	504	1186	1432	1198	1190	1218	1127	1222	1236	1137	1332	1337	1487	264	1420	1414	1526	1297	827	1435	1536	732	1145	588	906	1469	1563	956	1515	1428	1201	1135	1379	148	816	198									
11	Число полученных открепительных  удостоверений	1965	11	56	0	28	28	227	27	20	28	29	31	25	16	26	14	30	224	35	39	29	34	30	30	39	40	58	41	4	40	43	46	30	71	37	80	26	38	15	22	33	36	37	45	37	33	25	33	12	15	12									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1868	7	51	0	24	28	224	27	20	28	28	31	22	14	23	14	30	215	35	38	25	33	30	28	31	38	55	41	4	39	43	46	30	63	37	80	26	31	15	21	33	33	33	41	37	33	20	32	7	12	12									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1434	17	43	62	16	33	91	32	42	20	21	18	29	27	21	16	16	124	29	38	25	32	31	26	25	23	42	28	20	41	31	34	28	29	19	23	21	16	18	30	26	15	27	24	18	10	25	24	10	11	7									
14	Число неиспользованных открепительных удостоверений	97	4	5	0	4	0	3	0	0	0	1	0	3	2	3	0	0	9	0	1	4	1	0	2	8	2	3	0	0	1	0	0	0	8	0	0	0	7	0	1	0	3	4	4	0	0	5	1	5	3	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	65	0	1	0	1	3	2	2	2	0	0	1	0	1	0	0	1	1	2	2	0	1	1	2	1	0	2	3	0	1	4	2	2	2	0	3	2	2	0	3	1	1	2	4	2	3	1	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	4039	7	48	16	104	104	102	87	78	78	109	108	51	65	54	32	84	103	86	71	87	73	89	89	95	80	97	106	26	84	100	108	110	57	98	130	60	82	42	87	134	150	82	88	109	105	90	125	7	52	10									
		7.43%	3.95%	6.52%	7.21%	7.94%	8.53%	8.11%	7.24%	7.51%	7.07%	8.21%	7.76%	6.85%	7.99%	6.80%	6.26%	7.03%	7.08%	7.09%	5.95%	7.05%	6.41%	7.19%	7.13%	8.27%	5.93%	7.17%	7.05%	9.42%	5.83%	6.97%	6.99%	8.36%	6.79%	6.75%	8.33%	8.05%	7.05%	7.01%	9.43%	9.03%	9.46%	8.52%	5.72%	7.57%	8.63%	7.81%	8.99%	4.73%	6.24%	5.05%									
20	Зюганов Геннадий Андреевич	11920	23	185	46	254	268	286	271	218	230	271	310	179	179	158	93	253	314	233	294	303	275	253	248	274	300	303	311	38	315	353	335	314	200	333	317	160	246	106	231	333	336	216	334	312	304	270	285	21	199	30									
		21.93%	12.99%	25.14%	20.72%	19.40%	21.99%	22.73%	22.56%	20.98%	20.83%	20.42%	22.27%	24.06%	21.99%	19.90%	18.20%	21.17%	21.60%	19.21%	24.62%	24.55%	24.14%	20.44%	19.87%	23.85%	22.24%	22.41%	20.68%	13.77%	21.86%	24.60%	21.71%	23.86%	23.81%	22.93%	20.31%	21.48%	21.15%	17.70%	25.03%	22.44%	21.19%	22.45%	21.72%	21.67%	24.98%	23.44%	20.52%	14.19%	23.89%	15.15%									
21	Миронов Сергей Михайлович	2637	2	38	7	51	53	68	65	60	56	53	60	40	34	41	31	72	82	60	56	81	71	55	74	60	68	67	60	16	83	67	86	56	37	78	83	45	45	26	30	71	72	60	65	42	49	47	60	11	38	5									
		4.85%	1.13%	5.16%	3.15%	3.90%	4.35%	5.41%	5.41%	5.77%	5.07%	3.99%	4.31%	5.38%	4.18%	5.16%	6.07%	6.03%	5.64%	4.95%	4.69%	6.56%	6.23%	4.44%	5.93%	5.22%	5.04%	4.96%	3.99%	5.80%	5.76%	4.67%	5.57%	4.26%	4.40%	5.37%	5.32%	6.04%	3.87%	4.34%	3.25%	4.78%	4.54%	6.24%	4.23%	2.92%	4.03%	4.08%	4.32%	7.43%	4.56%	2.53%									
22	Прохоров Михаил Дмитриевич	4701	14	69	23	110	83	95	88	51	91	92	102	65	61	67	63	102	165	132	130	118	100	126	117	101	123	116	125	14	154	110	124	126	102	153	116	44	96	60	68	107	143	70	147	144	101	95	119	7	70	2									
		8.65%	7.91%	9.38%	10.36%	8.40%	6.81%	7.55%	7.33%	4.91%	8.24%	6.93%	7.33%	8.74%	7.49%	8.44%	12.33%	8.54%	11.35%	10.88%	10.89%	9.56%	8.78%	10.18%	9.38%	8.79%	9.12%	8.58%	8.31%	5.07%	10.69%	7.67%	8.04%	9.57%	12.14%	10.54%	7.43%	5.91%	8.25%	10.02%	7.37%	7.21%	9.02%	7.28%	9.56%	10.00%	8.30%	8.25%	8.57%	4.73%	8.40%	1.01%									
23	Путин Владимир Владимирович	30401	131	391	129	776	695	693	680	622	638	785	795	400	470	461	285	675	768	687	639	629	608	699	708	607	761	754	885	170	784	784	873	691	431	773	890	423	676	354	490	824	862	528	881	821	642	633	790	102	457	151									
		55.93%	74.01%	53.13%	58.11%	59.28%	57.01%	55.09%	56.62%	59.87%	57.79%	59.16%	57.11%	53.76%	57.74%	58.06%	55.77%	56.49%	52.82%	56.64%	53.52%	50.97%	53.38%	56.46%	56.73%	52.83%	56.41%	55.77%	58.84%	61.59%	54.41%	54.63%	56.58%	52.51%	51.31%	53.24%	57.01%	56.78%	58.13%	59.10%	53.09%	55.53%	54.35%	54.89%	57.28%	57.01%	52.75%	54.95%	56.88%	68.92%	54.86%	76.26%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
