7	Число избирательных бюллетеней в переносных ящиках для голосования	7804	208	177	121	183	184	100	63	98	102	145	94	129	59	101	74	34	50	115	171	148	97	55	58	180	67	178	251	772	150	104	182	128	105	232	153	169	225	177	125	163	217	388	294	352	27	90	162	110	142	95									
8	Число бюллетеней в стационарных ящиках для голосования	55448	671	725	615	763	1577	1410	1165	1300	1513	1452	1541	1553	1387	1351	1350	1838	1702	1404	1461	1239	1262	1481	1046	1407	1558	1404	642	485	617	1393	1138	857	1633	863	772	604	1444	1407	1190	833	569	460	853	324	1756	624	602	555	1142	510									
9	Число недействительных избирательных бюллетеней	902	9	9	9	21	26	25	25	15	23	30	17	25	27	2	14	25	34	18	20	13	8	23	16	20	17	28	11	19	85	22	24	8	31	14	15	12	0	27	4	21	18	2	10	1	30	6	10	8	15	10									
10	Число действительных избирательных бюллетеней	62350	870	893	727	925	1735	1485	1203	1383	1592	1567	1618	1657	1419	1450	1410	1847	1718	1501	1612	1374	1351	1513	1088	1567	1608	1554	882	1238	682	1475	1296	977	1707	1081	910	761	1669	1557	1311	975	768	846	1137	675	1753	708	754	657	1269	595									
11	Число полученных открепительных  удостоверений	1864	10	40	15	30	25	40	25	25	30	35	36	30	24	40	20	65	60	28	25	20	31	35	20	15	16	40	15	10	15	35	80	30	60	85	20	44	75	65	60	50	20	40	80	20	60	50	25	45	55	45									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1852	10	40	14	30	25	40	24	25	26	35	35	30	24	40	20	65	58	27	25	20	31	35	20	15	16	39	15	10	15	35	80	30	60	85	20	44	75	65	60	50	20	40	80	20	59	50	25	45	55	45									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1473	53	26	12	10	33	43	17	20	12	25	32	21	37	16	19	32	21	25	13	25	50	24	24	25	16	34	10	14	14	43	54	34	39	20	10	21	52	62	23	19	38	79	51	14	21	15	20	14	110	31									
14	Число неиспользованных открепительных удостоверений	12	0	0	1	0	0	0	1	0	4	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	95	5	4	0	2	0	3	1	1	2	3	3	10	3	6	1	0	3	1	0	3	5	4	4	2	1	2	2	2	2	5	1	0	0	0	1	1	3	0	2	0	0	1	0	0	2	0	1	0	1	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	4635	59	85	42	63	139	132	98	114	112	56	110	145	145	63	130	107	74	104	121	111	103	159	88	123	79	101	70	79	67	140	122	86	173	97	72	60	113	69	115	76	49	44	98	18	129	79	40	58	84	34									
		7.33%	6.71%	9.42%	5.71%	6.66%	7.89%	8.74%	7.98%	8.15%	6.93%	3.51%	6.73%	8.62%	10.03%	4.34%	9.13%	5.72%	4.22%	6.85%	7.41%	8.00%	7.58%	10.35%	7.97%	7.75%	4.86%	6.38%	7.84%	6.28%	8.74%	9.35%	9.24%	8.73%	9.95%	8.86%	7.78%	7.76%	6.77%	4.36%	8.75%	7.63%	6.23%	5.19%	8.54%	2.66%	7.23%	11.06%	5.24%	8.72%	6.54%	5.62%									
20	Зюганов Геннадий Андреевич	11467	163	105	153	113	319	286	257	249	338	335	241	230	253	294	302	356	430	307	340	267	254	302	208	308	278	280	117	139	136	265	235	144	427	188	164	142	294	224	235	135	137	106	228	79	361	174	171	120	170	108									
		18.13%	18.54%	11.64%	20.79%	11.95%	18.11%	18.94%	20.93%	17.81%	20.93%	20.98%	14.74%	13.67%	17.50%	20.25%	21.21%	19.02%	24.54%	20.21%	20.83%	19.25%	18.69%	19.66%	18.84%	19.41%	17.11%	17.70%	13.10%	11.06%	17.73%	17.70%	17.80%	14.62%	24.57%	17.17%	17.73%	18.37%	17.62%	14.14%	17.87%	13.55%	17.43%	12.50%	19.88%	11.69%	20.25%	24.37%	22.38%	18.05%	13.24%	17.85%									
21	Миронов Сергей Михайлович	2961	47	32	26	47	70	73	83	84	86	106	102	76	83	94	90	88	101	111	98	74	78	98	84	76	95	93	28	45	40	65	51	31	64	19	34	16	50	59	55	26	26	17	28	10	66	28	28	20	37	23									
		4.68%	5.35%	3.55%	3.53%	4.97%	3.98%	4.83%	6.76%	6.01%	5.33%	6.64%	6.24%	4.52%	5.74%	6.47%	6.32%	4.70%	5.76%	7.31%	6.00%	5.34%	5.74%	6.38%	7.61%	4.79%	5.85%	5.88%	3.14%	3.58%	5.22%	4.34%	3.86%	3.15%	3.68%	1.74%	3.68%	2.07%	2.99%	3.72%	4.18%	2.61%	3.31%	2.00%	2.44%	1.48%	3.70%	3.92%	3.66%	3.01%	2.88%	3.80%									
22	Прохоров Михаил Дмитриевич	4809	68	66	27	68	139	184	119	149	145	52	142	116	140	76	128	241	221	152	158	81	139	169	114	140	100	115	35	79	40	99	69	58	145	47	50	55	87	105	97	39	55	27	68	17	222	36	19	36	52	23									
		7.60%	7.74%	7.32%	3.67%	7.19%	7.89%	12.19%	9.69%	10.66%	8.98%	3.26%	8.69%	6.90%	9.68%	5.23%	8.99%	12.87%	12.61%	10.01%	9.68%	5.84%	10.23%	11.00%	10.33%	8.82%	6.15%	7.27%	3.92%	6.28%	5.22%	6.61%	5.23%	5.89%	8.34%	4.29%	5.41%	7.12%	5.21%	6.63%	7.38%	3.92%	6.99%	3.18%	5.93%	2.51%	12.45%	5.04%	2.49%	5.41%	4.05%	3.80%									
23	Путин Владимир Владимирович	38478	533	605	479	634	1068	810	646	787	911	1018	1023	1090	798	923	760	1055	892	827	895	841	777	785	594	920	1056	965	632	896	399	906	819	658	898	730	590	488	1125	1100	809	699	501	652	715	551	975	391	496	423	926	407									
		60.83%	60.64%	67.07%	65.08%	67.02%	60.65%	53.64%	52.61%	56.29%	56.41%	63.74%	62.57%	64.80%	55.19%	63.57%	53.37%	56.36%	50.91%	54.44%	54.84%	60.63%	57.17%	51.11%	53.80%	57.97%	64.98%	60.99%	70.77%	71.28%	52.02%	60.52%	62.05%	66.80%	51.67%	66.67%	63.78%	63.13%	67.41%	69.44%	61.52%	70.18%	63.74%	76.89%	62.34%	81.51%	54.68%	54.76%	64.92%	63.61%	72.12%	67.27%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
