		0.64%	0.20%	0.64%	0.53%	1.06%	0.79%	0.75%	0.44%	0.93%	0.38%	0.74%	0.46%	0.20%	0.20%	0.94%	0.78%	1.64%	1.71%	1.01%	2.60%	1.67%	0.38%	0.00%	0.00%	1.40%	0.34%	0.85%	0.00%	0.00%	0.00%	0.00%	0.49%	0.00%	0.84%	0.00%	0.00%	1.52%	0.83%	2.15%	0.40%	0.00%	2.67%	0.85%	0.00%	0.00%	0.68%	0.76%	0.00%	0.00%	0.31%	0.00%	0.00%	1.08%	0.00%	0.64%	0.00%	0.50%	0.00%	0.00%	0.66%	0.57%	0.00%	0.41%									
14	Грудинин Павел Николаевич	2718	95	80	231	151	78	189	161	105	89	148	68	84	98	87	67	66	25	88	20	13	34	47	10	27	27	27	2	32	4	10	14	3	31	4	9	5	19	6	15	19	7	21	5	9	34	76	12	7	54	6	9	28	22	10	4	36	6	7	8	30	3	36									
		15.01%	18.74%	17.06%	20.39%	20.08%	20.58%	17.80%	17.52%	16.30%	17.02%	18.23%	15.74%	16.80%	19.41%	16.32%	17.49%	13.55%	10.68%	17.74%	25.97%	10.83%	12.88%	22.60%	8.33%	18.88%	9.31%	7.63%	3.08%	17.88%	7.69%	12.05%	6.80%	3.80%	13.08%	7.02%	6.52%	7.58%	7.88%	6.45%	6.07%	6.17%	9.33%	8.90%	8.77%	12.68%	11.56%	14.37%	17.91%	8.33%	16.51%	8.11%	16.07%	15.14%	30.99%	6.41%	7.41%	9.05%	10.34%	5.04%	5.30%	8.55%	7.32%	14.88%									
15	Жириновский Владимир Вольфович	1577	42	59	60	45	25	71	78	32	24	60	35	36	37	53	39	59	31	52	5	12	24	14	10	20	39	29	7	12	3	7	22	9	30	7	17	5	20	5	35	20	5	20	3	9	37	93	10	14	27	3	1	22	6	27	2	46	14	7	14	10	5	12									
		8.71%	8.28%	12.58%	5.30%	5.98%	6.60%	6.69%	8.49%	4.97%	4.59%	7.39%	8.10%	7.20%	7.33%	9.94%	10.18%	12.11%	13.25%	10.48%	6.49%	10.00%	9.09%	6.73%	8.33%	13.99%	13.45%	8.19%	10.77%	6.70%	5.77%	8.43%	10.68%	11.39%	12.66%	12.28%	12.32%	7.58%	8.30%	5.38%	14.17%	6.49%	6.67%	8.47%	5.26%	12.68%	12.59%	17.58%	14.93%	16.67%	8.26%	4.05%	1.79%	11.89%	8.45%	17.31%	3.70%	11.56%	24.14%	5.04%	9.27%	2.85%	12.20%	4.96%									
16	Путин Владимир Владимирович	13076	341	310	804	519	257	744	638	477	387	563	307	360	346	374	250	334	166	336	48	90	204	143	98	90	217	278	55	133	44	65	167	61	166	45	105	55	199	80	187	258	58	182	49	49	211	339	44	59	233	63	46	129	42	117	48	299	37	122	125	303	33	187									
		72.19%	67.26%	66.10%	70.96%	69.02%	67.81%	70.06%	69.42%	74.07%	73.99%	69.33%	71.06%	72.00%	68.51%	70.17%	65.27%	68.58%	70.94%	67.74%	62.34%	75.00%	77.27%	68.75%	81.67%	62.94%	74.83%	78.53%	84.62%	74.30%	84.62%	78.31%	81.07%	77.22%	70.04%	78.95%	76.09%	83.33%	82.57%	86.02%	75.71%	83.77%	77.33%	77.12%	85.96%	69.01%	71.77%	64.08%	65.67%	70.24%	71.25%	85.14%	82.14%	69.73%	59.15%	75.00%	88.89%	75.13%	63.79%	87.77%	82.78%	86.32%	80.49%	77.27%									
17	Собчак Ксения Анатольевна	128	7	2	6	7	9	7	5	4	3	11	4	4	1	1	2	4	2	3	2	0	1	1	0	0	1	6	1	0	0	0	1	0	0	0	6	0	1	0	2	3	1	0	0	1	4	4	0	0	1	0	0	1	0	1	0	1	0	2	3	0	0	2									
		0.71%	1.38%	0.43%	0.53%	0.93%	2.37%	0.66%	0.54%	0.62%	0.57%	1.35%	0.93%	0.80%	0.20%	0.19%	0.52%	0.82%	0.85%	0.60%	2.60%	0.00%	0.38%	0.48%	0.00%	0.00%	0.34%	1.69%	1.54%	0.00%	0.00%	0.00%	0.49%	0.00%	0.00%	0.00%	4.35%	0.00%	0.41%	0.00%	0.81%	0.97%	1.33%	0.00%	0.00%	1.41%	1.36%	0.76%	0.00%	0.00%	0.31%	0.00%	0.00%	0.54%	0.00%	0.64%	0.00%	0.25%	0.00%	1.44%	1.99%	0.00%	0.00%	0.83%									
18	Сурайкин Максим Александрович	111	6	1	3	5	2	9	8	6	3	2	5	4	4	4	1	4	0	8	0	2	0	0	1	0	0	4	0	0	0	0	1	4	4	0	1	0	0	0	1	2	1	2	0	0	1	1	1	1	1	0	0	1	1	0	0	3	0	0	0	2	0	1									
		0.61%	1.18%	0.21%	0.26%	0.66%	0.53%	0.85%	0.87%	0.93%	0.57%	0.25%	1.16%	0.80%	0.79%	0.75%	0.26%	0.82%	0.00%	1.61%	0.00%	1.67%	0.00%	0.00%	0.83%	0.00%	0.00%	1.13%	0.00%	0.00%	0.00%	0.00%	0.49%	5.06%	1.69%	0.00%	0.72%	0.00%	0.00%	0.00%	0.40%	0.65%	1.33%	0.85%	0.00%	0.00%	0.34%	0.19%	1.49%	1.19%	0.31%	0.00%	0.00%	0.54%	1.41%	0.00%	0.00%	0.75%	0.00%	0.00%	0.00%	0.57%	0.00%	0.41%									
19	Титов Борис Юрьевич	91	1	5	6	0	2	11	4	4	4	5	4	4	3	3	5	5	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	2	1	0	3	0	2	3	3	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0									
		0.50%	0.20%	1.07%	0.53%	0.00%	0.53%	1.04%	0.44%	0.62%	0.76%	0.62%	0.93%	0.80%	0.59%	0.56%	1.31%	1.03%	0.43%	0.00%	0.00%	0.00%	0.00%	0.48%	0.00%	0.00%	0.69%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.84%	1.75%	0.00%	0.00%	0.00%	0.00%	0.81%	0.32%	0.00%	1.27%	0.00%	2.82%	1.02%	0.57%	0.00%	0.00%	0.61%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.25%	0.00%	0.00%	0.00%	0.28%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	59	2	1	3	6	1	6	7	0	4	2	2	0	1	1	2	1	2	1	0	0	0	0	1	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	4	1	0	0	0	0	1									
		0.33%	0.39%	0.21%	0.26%	0.80%	0.26%	0.56%	0.76%	0.00%	0.76%	0.25%	0.46%	0.00%	0.20%	0.19%	0.52%	0.21%	0.85%	0.20%	0.00%	0.00%	0.00%	0.00%	0.83%	0.00%	0.00%	0.56%	0.00%	0.00%	0.00%	1.20%	0.00%	0.00%	0.42%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.65%	0.00%	0.00%	0.00%	1.41%	0.00%	0.00%	0.00%	1.19%	0.00%	1.35%	0.00%	0.54%	0.00%	0.00%	0.00%	1.01%	1.72%	0.00%	0.00%	0.00%	0.00%	0.41%									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
																																																																									
