10	Число действительных избирательных бюллетеней	8869	963	1062	1338	804	252	1052	188	328	379	70	203	374	48	127	226	480	76	60	100	98	420	158	63									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																		
13	Бабурин Сергей Николаевич	73	12	13	13	8	1	6	1	3	3	0	0	1	0	0	0	8	0	0	0	1	2	0	1									
		0.81%	1.23%	1.21%	0.96%	0.98%	0.40%	0.56%	0.52%	0.90%	0.79%	0.00%	0.00%	0.27%	0.00%	0.00%	0.00%	1.66%	0.00%	0.00%	0.00%	1.02%	0.47%	0.00%	1.59%									
14	Грудинин Павел Николаевич	1453	165	199	228	157	37	171	25	45	65	3	8	108	1	11	21	57	11	10	6	3	73	31	18									
		16.21%	16.89%	18.55%	16.84%	19.22%	14.62%	16.03%	12.95%	13.51%	17.15%	4.29%	3.94%	28.88%	2.04%	8.53%	9.17%	11.83%	14.29%	16.39%	6.00%	3.06%	17.18%	19.62%	28.57%									
15	Жириновский Владимир Вольфович	740	101	80	81	80	18	123	28	52	20	5	6	4	4	12	15	55	3	4	1	7	28	10	3									
		8.26%	10.34%	7.46%	5.98%	9.79%	7.11%	11.53%	14.51%	15.62%	5.28%	7.14%	2.96%	1.07%	8.16%	9.30%	6.55%	11.41%	3.90%	6.56%	1.00%	7.14%	6.59%	6.33%	4.76%									
16	Путин Владимир Владимирович	6355	659	737	977	537	183	724	132	210	279	61	186	245	42	103	187	348	61	45	93	85	309	114	38									
		70.89%	67.45%	68.69%	72.16%	65.73%	72.33%	67.85%	68.39%	63.06%	73.61%	87.14%	91.63%	65.51%	85.71%	79.84%	81.66%	72.20%	79.22%	73.77%	93.00%	86.73%	72.71%	72.15%	60.32%									
17	Собчак Ксения Анатольевна	70	9	8	11	5	4	6	2	5	3	0	1	5	1	0	0	2	1	0	0	0	5	1	1									
		0.78%	0.92%	0.75%	0.81%	0.61%	1.58%	0.56%	1.04%	1.50%	0.79%	0.00%	0.49%	1.34%	2.04%	0.00%	0.00%	0.41%	1.30%	0.00%	0.00%	0.00%	1.18%	0.63%	1.59%									
18	Сурайкин Максим Александрович	103	10	9	18	11	6	14	0	6	7	0	0	8	0	0	3	6	0	1	0	1	2	1	0									
		1.15%	1.02%	0.84%	1.33%	1.35%	2.37%	1.31%	0.00%	1.80%	1.85%	0.00%	0.00%	2.14%	0.00%	0.00%	1.31%	1.24%	0.00%	1.64%	0.00%	1.02%	0.47%	0.63%	0.00%									
19	Титов Борис Юрьевич	41	2	8	7	5	1	4	0	3	2	1	0	1	0	1	0	3	0	0	0	0	1	1	1									
		0.46%	0.20%	0.75%	0.52%	0.61%	0.40%	0.37%	0.00%	0.90%	0.53%	1.43%	0.00%	0.27%	0.00%	0.78%	0.00%	0.62%	0.00%	0.00%	0.00%	0.00%	0.24%	0.63%	1.59%									
20	Явлинский Григорий Алексеевич	34	5	8	3	1	2	4	0	4	0	0	2	2	0	0	0	1	0	0	0	1	0	0	1									
		0.38%	0.51%	0.75%	0.22%	0.12%	0.79%	0.37%	0.00%	1.20%	0.00%	0.00%	0.99%	0.53%	0.00%	0.00%	0.00%	0.21%	0.00%	0.00%	0.00%	1.02%	0.00%	0.00%	1.59%									
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
