		4.55%	5.62%	3.67%	6.71%	4.31%	4.81%	6.01%	5.66%	4.22%	4.18%	5.16%	5.42%	4.01%	5.22%	7.76%	5.81%	3.84%	4.04%	5.16%	5.20%	4.98%	4.77%	5.61%	2.82%	3.57%	5.08%	2.70%	5.78%	3.52%	5.65%	0.71%	4.17%	5.61%	6.11%	2.64%	3.83%	4.93%	1.58%	3.24%	5.23%	6.39%	3.50%	3.26%	4.03%	6.02%	4.58%	4.21%	8.57%	6.76%	3.38%	2.02%	5.58%	3.04%	4.03%	7.41%	3.48%									
16	Путин Владимир Владимирович	68920	958	1511	1162	1324	1186	1041	1085	1407	1526	991	906	1699	1231	1229	1248	1310	1005	1196	1153	1051	1064	1109	1068	1718	1290	1498	1203	1619	1288	1500	1380	1235	1061	1457	1540	1383	1486	1452	1210	1127	1687	1712	1332	1409	1280	1230	1040	858	1659	1053	816	1183	1182	665	907									
		79.26%	73.75%	81.46%	70.85%	77.07%	77.01%	72.70%	73.96%	79.18%	81.87%	77.48%	74.38%	78.40%	78.36%	72.25%	79.64%	83.76%	75.11%	76.18%	80.97%	74.70%	71.46%	73.20%	83.70%	74.70%	75.35%	84.35%	71.65%	81.32%	74.28%	89.34%	80.00%	76.19%	71.98%	75.34%	86.66%	80.17%	83.91%	85.61%	84.38%	79.09%	88.05%	85.94%	89.58%	75.67%	83.66%	76.11%	79.57%	76.33%	80.03%	88.56%	79.84%	87.76%	83.47%	75.83%	85.24%									
17	Собчак Ксения Анатольевна	1435	38	32	38	46	36	39	31	29	28	27	25	34	32	33	19	13	31	27	15	32	28	40	22	34	20	34	49	26	43	13	19	32	33	45	20	26	10	8	19	20	19	17	9	70	26	27	9	13	27	4	7	10	22	17	12									
		1.65%	2.93%	1.73%	2.32%	2.68%	2.34%	2.72%	2.11%	1.63%	1.50%	2.11%	2.05%	1.57%	2.04%	1.94%	1.21%	0.83%	2.32%	1.72%	1.05%	2.27%	1.88%	2.64%	1.72%	1.48%	1.17%	1.91%	2.92%	1.31%	2.48%	0.77%	1.10%	1.97%	2.24%	2.33%	1.13%	1.51%	0.56%	0.47%	1.32%	1.40%	0.99%	0.85%	0.61%	3.76%	1.70%	1.67%	0.69%	1.16%	1.30%	0.34%	0.68%	0.74%	1.55%	1.94%	1.13%									
18	Сурайкин Максим Александрович	497	10	9	10	15	6	9	5	11	16	10	8	18	6	10	10	8	13	12	11	8	7	14	4	3	13	15	16	8	12	5	13	15	4	13	4	14	4	3	6	9	2	10	4	26	4	12	6	8	19	5	3	4	2	3	2									
		0.57%	0.77%	0.49%	0.61%	0.87%	0.39%	0.63%	0.34%	0.62%	0.86%	0.78%	0.66%	0.83%	0.38%	0.59%	0.64%	0.51%	0.97%	0.76%	0.77%	0.57%	0.47%	0.92%	0.31%	0.13%	0.76%	0.84%	0.95%	0.40%	0.69%	0.30%	0.75%	0.93%	0.27%	0.67%	0.23%	0.81%	0.23%	0.18%	0.42%	0.63%	0.10%	0.50%	0.27%	1.40%	0.26%	0.74%	0.46%	0.71%	0.92%	0.42%	0.29%	0.30%	0.14%	0.34%	0.19%									
19	Титов Борис Юрьевич	604	10	13	10	14	19	9	7	7	4	13	11	23	12	14	8	11	19	19	9	13	12	13	5	12	9	14	18	21	23	1	15	13	15	24	3	10	14	8	6	11	9	10	5	12	5	7	3	9	18	3	7	6	10	3	5									
		0.69%	0.77%	0.70%	0.61%	0.81%	1.23%	0.63%	0.48%	0.39%	0.21%	1.02%	0.90%	1.06%	0.76%	0.82%	0.51%	0.70%	1.42%	1.21%	0.63%	0.92%	0.81%	0.86%	0.39%	0.52%	0.53%	0.79%	1.07%	1.05%	1.33%	0.06%	0.87%	0.80%	1.02%	1.24%	0.17%	0.58%	0.79%	0.47%	0.42%	0.77%	0.47%	0.50%	0.34%	0.64%	0.33%	0.43%	0.23%	0.80%	0.87%	0.25%	0.68%	0.45%	0.71%	0.34%	0.47%									
20	Явлинский Григорий Алексеевич	1008	13	15	17	14	22	12	16	22	20	21	11	27	14	17	15	14	21	22	13	18	27	35	11	25	27	19	21	30	33	10	27	19	34	32	7	25	12	16	14	20	13	14	13	29	12	33	30	12	20	2	2	7	14	16	3									
		1.16%	1.00%	0.81%	1.04%	0.81%	1.43%	0.84%	1.09%	1.24%	1.07%	1.64%	0.90%	1.25%	0.89%	0.99%	0.96%	0.90%	1.57%	1.40%	0.91%	1.28%	1.81%	2.31%	0.86%	1.09%	1.58%	1.07%	1.25%	1.51%	1.90%	0.60%	1.57%	1.17%	2.31%	1.65%	0.39%	1.45%	0.68%	0.94%	0.98%	1.40%	0.68%	0.70%	0.87%	1.56%	0.78%	2.04%	2.30%	1.07%	0.96%	0.17%	0.20%	0.52%	0.99%	1.82%	0.28%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
