		3.42%	2.68%	1.54%	3.28%	2.29%	6.29%	2.85%	4.76%	3.60%	3.39%	6.16%	5.07%	4.81%	2.75%	3.58%	3.15%	2.66%	3.65%	2.77%	0.91%	4.50%	5.92%	3.23%	3.57%	0.32%	4.10%	7.19%	3.75%	0.33%	2.58%	3.33%	2.25%	2.14%	2.84%	6.25%	5.41%	3.95%	3.83%	3.79%	2.98%	1.12%	4.30%	3.04%	3.30%	1.76%	4.42%	5.93%	3.87%	6.86%	4.20%	3.70%	3.33%	3.74%	4.17%	2.07%	1.51%									
16	Путин Владимир Владимирович	65988	1372	2038	1980	1797	1887	661	1501	1595	1923	1398	1794	2153	2010	1772	1733	1648	976	1474	1720	1657	1628	1920	174	1586	1162	386	275	1456	350	789	72	213	1115	130	267	1369	1739	1121	1482	1786	927	967	1336	251	1993	1013	316	344	300	1358	82	756	185	2158	1893									
		86.06%	83.71%	86.98%	82.12%	89.63%	83.57%	85.73%	78.59%	79.75%	86.82%	76.23%	85.02%	86.99%	87.89%	86.82%	89.42%	84.21%	84.87%	83.28%	91.78%	84.71%	90.04%	85.03%	88.78%	85.82%	85.07%	81.61%	85.94%	97.20%	90.44%	87.47%	80.90%	76.07%	83.46%	81.25%	85.03%	84.51%	88.86%	80.13%	88.32%	95.36%	83.14%	86.57%	91.82%	88.38%	85.57%	82.22%	87.29%	76.11%	84.03%	88.12%	91.11%	83.08%	85.65%	87.62%	92.39%									
17	Собчак Ксения Анатольевна	542	11	2	30	8	32	5	20	36	10	21	17	37	14	17	10	20	2	19	9	13	4	12	0	11	12	2	2	2	0	12	2	3	8	2	5	9	10	5	4	5	3	29	12	3	7	3	3	16	3	1	0	5	3	8	3									
		0.71%	0.67%	0.09%	1.24%	0.40%	1.42%	0.65%	1.05%	1.80%	0.45%	1.15%	0.81%	1.49%	0.61%	0.83%	0.52%	1.02%	0.17%	1.07%	0.48%	0.66%	0.22%	0.53%	0.00%	0.60%	0.88%	0.42%	0.63%	0.13%	0.00%	1.33%	2.25%	1.07%	0.60%	1.25%	1.59%	0.56%	0.51%	0.36%	0.24%	0.27%	0.27%	2.60%	0.82%	1.06%	0.30%	0.24%	0.83%	3.54%	0.84%	0.06%	0.00%	0.55%	1.39%	0.32%	0.15%									
18	Сурайкин Максим Александрович	352	11	0	13	5	3	5	20	20	5	19	5	9	15	7	9	6	5	10	14	5	7	10	0	12	7	3	1	1	3	6	1	0	7	4	5	10	5	11	4	5	3	5	5	0	8	6	1	9	2	9	1	6	1	6	2									
		0.46%	0.67%	0.00%	0.54%	0.25%	0.13%	0.65%	1.05%	1.00%	0.23%	1.04%	0.24%	0.36%	0.66%	0.34%	0.46%	0.31%	0.43%	0.56%	0.75%	0.26%	0.39%	0.44%	0.00%	0.65%	0.51%	0.63%	0.31%	0.07%	0.78%	0.67%	1.12%	0.00%	0.52%	2.50%	1.59%	0.62%	0.26%	0.79%	0.24%	0.27%	0.27%	0.45%	0.34%	0.00%	0.34%	0.49%	0.28%	1.99%	0.56%	0.58%	1.11%	0.66%	0.46%	0.24%	0.10%									
19	Титов Борис Юрьевич	330	5	0	28	6	2	4	9	40	2	14	10	8	26	10	10	3	6	19	2	5	2	12	0	7	9	6	1	2	1	6	1	1	2	1	1	7	0	6	2	5	2	7	1	0	4	10	2	8	2	2	0	3	2	4	2									
		0.43%	0.31%	0.00%	1.16%	0.30%	0.09%	0.52%	0.47%	2.00%	0.09%	0.76%	0.47%	0.32%	1.14%	0.49%	0.52%	0.15%	0.52%	1.07%	0.11%	0.26%	0.11%	0.53%	0.00%	0.38%	0.66%	1.27%	0.31%	0.13%	0.26%	0.67%	1.12%	0.36%	0.15%	0.63%	0.32%	0.43%	0.00%	0.43%	0.12%	0.27%	0.18%	0.63%	0.07%	0.00%	0.17%	0.81%	0.55%	1.77%	0.56%	0.13%	0.00%	0.33%	0.93%	0.16%	0.10%									
20	Явлинский Григорий Алексеевич	245	6	0	32	9	2	1	5	16	4	4	4	12	25	12	2	14	4	6	1	6	4	11	0	1	4	1	2	3	2	6	0	0	3	1	0	2	2	3	2	1	0	3	0	2	4	1	1	9	2	0	0	4	1	3	2									
		0.32%	0.37%	0.00%	1.33%	0.45%	0.09%	0.13%	0.26%	0.80%	0.18%	0.22%	0.19%	0.48%	1.09%	0.59%	0.10%	0.72%	0.35%	0.34%	0.05%	0.31%	0.22%	0.49%	0.00%	0.05%	0.29%	0.21%	0.63%	0.20%	0.52%	0.67%	0.00%	0.00%	0.22%	0.63%	0.00%	0.12%	0.10%	0.21%	0.12%	0.05%	0.00%	0.27%	0.00%	0.70%	0.17%	0.08%	0.28%	1.99%	0.56%	0.00%	0.00%	0.44%	0.46%	0.12%	0.10%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
