		0.49%	1.17%	0.26%	0.41%	0.00%	0.54%	1.54%	0.00%	1.01%	0.82%	0.32%	0.00%	0.00%	0.81%	0.70%	1.44%	0.00%	0.00%	0.00%	0.00%	1.49%	0.23%	0.00%	0.00%	0.50%	0.00%	0.00%	0.72%	0.00%	0.95%	0.80%									
19	Титов Борис Юрьевич	16	0	1	1	0	0	1	0	0	1	5	0	0	0	0	1	0	0	1	0	3	0	0	0	1	0	0	0	1	0	0									
		0.19%	0.00%	0.26%	0.41%	0.00%	0.00%	0.22%	0.00%	0.00%	0.16%	0.32%	0.00%	0.00%	0.00%	0.00%	0.72%	0.00%	0.00%	0.29%	0.00%	1.49%	0.00%	0.00%	0.00%	0.50%	0.00%	0.00%	0.00%	0.22%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	9	1	0	0	0	0	0	0	1	1	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0									
		0.11%	0.39%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.51%	0.16%	0.13%	0.00%	0.00%	0.00%	0.35%	0.00%	0.00%	0.00%	0.29%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.95%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
