7	Число избирательных бюллетеней в переносных ящиках для голосования	4852	148	47	56	158	181	141	139	76	12	110	88	193	69	105	19	211	65	82	138	139	111	72	19	61	59	95	43	146	86	190	277	128	67	134	67	29	52	212	58	103	31	63	33	167	141	32	20	85	37	57									
8	Число бюллетеней в стационарных ящиках для голосования	33991	986	532	1055	1100	1069	1231	1080	544	795	1018	1094	876	211	404	294	223	526	448	331	401	637	549	301	874	1300	1215	569	1220	531	1025	1107	1270	1247	359	361	137	100	1091	335	516	284	202	52	1109	944	503	197	332	257	1149									
9	Число недействительных избирательных бюллетеней	586	10	8	27	12	8	8	11	14	21	13	13	25	1	14	4	7	1	15	63	0	9	7	2	13	7	24	7	22	5	9	26	16	18	36	2	0	0	0	54	13	0	0	0	6	3	3	0	20	3	6									
10	Число действительных избирательных бюллетеней	38257	1124	571	1084	1246	1242	1364	1208	606	786	1115	1169	1044	279	495	309	427	590	515	406	540	739	614	318	922	1352	1286	605	1344	612	1206	1358	1382	1296	457	426	166	152	1303	339	606	315	265	85	1270	1082	532	217	397	291	1200									
11	Число полученных открепительных  удостоверений	1082	22	15	30	40	25	22	20	20	20	25	32	15	5	18	32	10	19	40	15	13	30	17	5	15	30	20	10	20	20	20	33	37	35	35	5	3	13	23	25	65	8	28	6	15	15	33	5	28	10	35									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1082	22	15	30	40	25	22	20	20	20	25	32	15	5	18	32	10	19	40	15	13	30	17	5	15	30	20	10	20	20	20	33	37	35	35	5	3	13	23	25	65	8	28	6	15	15	33	5	28	10	35									
13	Число избирателей, проголосовавших по открепительным удостоверениям	613	10	19	18	6	20	25	29	13	10	14	20	176	0	5	5	8	5	6	3	3	7	6	3	10	5	7	13	11	2	18	11	20	16	0	6	1	2	7	7	8	5	4	3	15	4	0	4	9	4	10									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	18	0	0	1	0	1	0	0	0	0	3	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	1722	52	30	68	66	18	59	57	35	59	56	71	59	7	8	10	19	23	28	5	11	54	45	17	38	83	63	38	84	29	58	87	65	58	16	4	11	2	18	3	30	10	6	3	23	15	8	20	7	20	66									
		4.43%	4.59%	5.18%	6.12%	5.25%	1.44%	4.30%	4.68%	5.65%	7.31%	4.96%	6.01%	5.52%	2.50%	1.57%	3.19%	4.38%	3.89%	5.28%	1.07%	2.04%	7.22%	7.25%	5.31%	4.06%	6.11%	4.81%	6.21%	6.15%	4.70%	4.77%	6.29%	4.65%	4.41%	3.25%	0.93%	6.63%	1.32%	1.38%	0.76%	4.85%	3.17%	2.26%	3.53%	1.80%	1.38%	1.50%	9.22%	1.68%	6.80%	5.47%									
20	Зюганов Геннадий Андреевич	5339	237	117	183	241	163	129	261	132	126	229	198	150	17	9	25	64	88	36	16	22	75	79	63	169	276	266	125	208	113	170	229	258	236	52	13	12	2	35	5	66	24	18	4	51	18	15	33	11	27	243									
		13.75%	20.90%	20.21%	16.47%	19.16%	13.04%	9.40%	21.41%	21.29%	15.61%	20.30%	16.75%	14.03%	6.07%	1.77%	7.99%	14.75%	14.89%	6.79%	3.41%	4.07%	10.03%	12.72%	19.69%	18.07%	20.31%	20.31%	20.42%	15.23%	18.31%	13.99%	16.55%	18.45%	17.96%	10.55%	3.04%	7.23%	1.32%	2.69%	1.27%	10.66%	7.62%	6.79%	4.71%	3.99%	1.66%	2.80%	15.21%	2.64%	9.18%	20.15%									
21	Миронов Сергей Михайлович	727	26	18	33	35	14	22	24	15	16	23	34	25	5	3	4	2	3	5	2	4	22	10	6	20	41	34	11	32	6	34	31	28	26	11	0	3	0	8	1	20	2	2	2	12	6	3	4	0	4	35									
		1.87%	2.29%	3.11%	2.97%	2.78%	1.12%	1.60%	1.97%	2.42%	1.98%	2.04%	2.88%	2.34%	1.79%	0.59%	1.28%	0.46%	0.51%	0.94%	0.43%	0.74%	2.94%	1.61%	1.88%	2.14%	3.02%	2.60%	1.80%	2.34%	0.97%	2.80%	2.24%	2.00%	1.98%	2.23%	0.00%	1.81%	0.00%	0.61%	0.25%	3.23%	0.63%	0.75%	2.35%	0.94%	0.55%	0.56%	1.84%	0.00%	1.36%	2.90%									
22	Прохоров Михаил Дмитриевич	975	40	15	38	50	6	44	52	24	34	34	40	29	6	2	6	3	18	9	3	8	30	24	10	21	43	33	18	52	17	34	37	44	52	1	0	2	1	4	1	12	5	0	4	5	5	3	7	4	2	43									
		2.51%	3.53%	2.59%	3.42%	3.97%	0.48%	3.21%	4.27%	3.87%	4.21%	3.01%	3.38%	2.71%	2.14%	0.39%	1.92%	0.69%	3.05%	1.70%	0.64%	1.48%	4.01%	3.86%	3.13%	2.25%	3.16%	2.52%	2.94%	3.81%	2.76%	2.80%	2.67%	3.15%	3.96%	0.20%	0.00%	1.20%	0.66%	0.31%	0.25%	1.94%	1.59%	0.00%	4.71%	0.39%	0.46%	0.56%	3.23%	0.96%	0.68%	3.57%									
23	Путин Владимир Владимирович	29494	769	391	762	854	1041	1110	814	400	551	773	826	781	244	473	264	339	458	437	380	495	558	456	222	674	909	890	413	968	447	910	974	987	924	377	409	138	147	1238	329	478	274	239	72	1179	1038	503	153	375	238	813									
		75.93%	67.81%	67.53%	68.59%	67.89%	83.28%	80.90%	66.78%	64.52%	68.28%	68.53%	69.88%	73.06%	87.14%	92.93%	84.35%	78.11%	77.50%	82.45%	81.02%	91.67%	74.60%	73.43%	69.38%	72.09%	66.89%	67.94%	67.48%	70.86%	72.45%	74.90%	70.38%	70.60%	70.32%	76.47%	95.56%	83.13%	96.71%	95.01%	83.72%	77.22%	86.98%	90.19%	84.71%	92.40%	95.67%	94.02%	70.51%	89.93%	80.95%	67.41%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
