8	Число бюллетеней в стационарных ящиках для голосования	9102	217	319	276	137	493	93	108	107	202	203	330	135	123	196	130	202	97	657	903	293	529	151	174	319	106	156	355	141	272	117	147	139	228	179	154	130	94	121	278	91									
9	Число недействительных избирательных бюллетеней	232	4	11	7	3	9	2	0	0	2	0	10	5	4	5	1	3	2	16	21	9	20	5	3	15	4	4	13	1	10	0	4	5	12	2	2	1	0	10	3	4									
10	Число действительных избирательных бюллетеней	10511	240	370	341	157	553	132	118	132	230	251	364	170	139	229	154	247	113	713	947	328	561	159	195	394	128	209	433	213	312	142	175	157	278	215	171	148	103	127	346	117									
11	Число полученных открепительных  удостоверений	1529	20	44	50	20	73	20	8	30	50	25	60	40	30	40	30	40	28	115	98	40	90	20	22	30	30	53	65	30	50	25	44	15	32	27	27	22	10	18	40	18									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1529	20	44	50	20	73	20	8	30	50	25	60	40	30	40	30	40	28	115	98	40	90	20	22	30	30	53	65	30	50	25	44	15	32	27	27	22	10	18	40	18									
13	Число избирателей, проголосовавших по открепительным удостоверениям	308	4	6	6	3	13	4	9	6	6	6	9	2	3	5	2	5	1	22	50	4	18	7	4	8	2	2	7	4	27	8	4	7	6	3	5	5	4	3	14	4									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	271	2	3	0	0	7	6	1	5	3	0	35	0	8	6	5	11	7	15	39	28	9	2	0	1	3	2	5	1	3	1	7	1	1	3	1	0	1	6	37	6									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	541	13	23	26	11	22	4	4	4	10	14	12	17	2	16	12	11	1	41	47	24	39	13	18	23	3	10	19	10	14	2	14	6	15	6	2	3	3	5	19	3									
		5.04%	5.33%	6.04%	7.47%	6.88%	3.91%	2.99%	3.39%	3.03%	4.31%	5.58%	3.21%	9.71%	1.40%	6.84%	7.74%	4.40%	0.87%	5.62%	4.86%	7.12%	6.71%	7.93%	9.09%	5.62%	2.27%	4.69%	4.26%	4.67%	4.35%	1.41%	7.82%	3.70%	5.17%	2.76%	1.16%	2.01%	2.91%	3.65%	5.44%	2.48%									
20	Зюганов Геннадий Андреевич	2589	77	100	121	32	135	11	34	17	31	27	122	52	40	59	41	59	16	158	221	68	160	46	42	91	16	54	105	47	91	45	36	29	62	81	43	45	17	19	122	17									
		24.10%	31.56%	26.25%	34.77%	20.00%	24.02%	8.21%	28.81%	12.88%	13.36%	10.76%	32.62%	29.71%	27.97%	25.21%	26.45%	23.60%	13.91%	21.67%	22.83%	20.18%	27.54%	28.05%	21.21%	22.25%	12.12%	25.35%	23.54%	21.96%	28.26%	31.69%	20.11%	17.90%	21.38%	37.33%	24.86%	30.20%	16.50%	13.87%	34.96%	14.05%									
21	Миронов Сергей Михайлович	334	6	11	6	3	16	5	2	3	10	2	16	4	3	3	2	11	5	42	33	6	18	6	6	15	2	7	20	9	1	1	13	4	6	2	4	12	4	5	9	1									
		3.11%	2.46%	2.89%	1.72%	1.88%	2.85%	3.73%	1.69%	2.27%	4.31%	0.80%	4.28%	2.29%	2.10%	1.28%	1.29%	4.40%	4.35%	5.76%	3.41%	1.78%	3.10%	3.66%	3.03%	3.67%	1.52%	3.29%	4.48%	4.21%	0.31%	0.70%	7.26%	2.47%	2.07%	0.92%	2.31%	8.05%	3.88%	3.65%	2.58%	0.83%									
22	Прохоров Михаил Дмитриевич	354	4	14	7	5	13	4	0	3	6	7	17	4	4	4	2	17	3	19	56	5	19	11	11	12	7	8	13	9	1	5	5	5	8	9	12	4	1	1	12	7									
		3.30%	1.64%	3.67%	2.01%	3.13%	2.31%	2.99%	0.00%	2.27%	2.59%	2.79%	4.55%	2.29%	2.80%	1.71%	1.29%	6.80%	2.61%	2.61%	5.79%	1.48%	3.27%	6.71%	5.56%	2.93%	5.30%	3.76%	2.91%	4.21%	0.31%	3.52%	2.79%	3.09%	2.76%	4.15%	6.94%	2.68%	0.97%	0.73%	3.44%	5.79%									
23	Путин Владимир Владимирович	6693	140	222	181	106	367	108	78	105	173	201	197	93	90	147	97	149	88	453	590	225	325	83	118	253	100	130	276	138	205	89	107	113	187	117	110	84	78	97	184	89									
		62.30%	57.38%	58.27%	52.01%	66.25%	65.30%	80.60%	66.10%	79.55%	74.57%	80.08%	52.67%	53.14%	62.94%	62.82%	62.58%	59.60%	76.52%	62.14%	60.95%	66.77%	55.94%	50.61%	59.60%	61.86%	75.76%	61.03%	61.88%	64.49%	63.66%	62.68%	59.78%	69.75%	64.48%	53.92%	63.58%	56.38%	75.73%	70.80%	52.72%	73.55%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
