7	Число избирательных бюллетеней в переносных ящиках для голосования	1422	29	61	45	15	84	45	9	24	22	32	44	28	11	29	16	39	12	77	80	27	92	7	17	108	20	32	65	63	45	13	22	18	36	28	19	11	8	9	59	21									
8	Число бюллетеней в стационарных ящиках для голосования	8625	217	320	285	135	418	83	85	107	182	165	355	160	131	202	113	207	98	601	909	282	464	139	138	283	109	171	344	148	241	119	149	118	216	179	135	105	78	90	265	79									
9	Число недействительных избирательных бюллетеней	151	1	5	5	2	14	0	0	0	1	0	1	4	3	2	3	8	2	13	20	2	11	2	2	8	2	3	3	0	5	3	6	1	5	7	1	0	1	2	2	1									
10	Число действительных избирательных бюллетеней	9896	245	376	325	148	488	128	94	131	203	197	398	184	139	229	126	238	108	665	969	307	545	144	153	383	127	200	406	211	281	129	165	135	247	200	153	116	85	97	322	99									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	47	0	0	1	0	0	0	0	1	1	1	1	0	0	2	0	1	1	3	6	3	1	2	0	5	1	4	2	1	1	1	1	0	1	1	0	1	0	0	3	1									
		0.47%	0.00%	0.00%	0.30%	0.00%	0.00%	0.00%	0.00%	0.76%	0.49%	0.51%	0.25%	0.00%	0.00%	0.87%	0.00%	0.41%	0.91%	0.44%	0.61%	0.97%	0.18%	1.37%	0.00%	1.28%	0.78%	1.97%	0.49%	0.47%	0.35%	0.76%	0.58%	0.00%	0.40%	0.48%	0.00%	0.86%	0.00%	0.00%	0.93%	1.00%									
14	Грудинин Павел Николаевич	1157	28	50	50	18	61	3	18	11	20	20	35	19	19	22	11	29	13	84	124	32	71	24	17	44	11	15	41	16	39	25	15	15	31	25	18	12	4	3	50	14									
		11.52%	11.38%	13.12%	15.15%	12.00%	12.15%	2.34%	19.15%	8.40%	9.80%	10.15%	8.77%	10.11%	13.38%	9.52%	8.53%	11.79%	11.82%	12.39%	12.54%	10.36%	12.77%	16.44%	10.97%	11.25%	8.53%	7.39%	10.02%	7.58%	13.64%	18.94%	8.77%	11.03%	12.30%	12.08%	11.69%	10.34%	4.65%	3.03%	15.43%	14.00%									
15	Жириновский Владимир Вольфович	476	14	14	7	3	22	2	5	7	12	13	20	11	12	8	8	20	6	32	46	15	33	8	13	22	6	5	21	6	9	8	7	1	11	9	4	4	8	6	9	9									
		4.74%	5.69%	3.67%	2.12%	2.00%	4.38%	1.56%	5.32%	5.34%	5.88%	6.60%	5.01%	5.85%	8.45%	3.46%	6.20%	8.13%	5.45%	4.72%	4.65%	4.85%	5.94%	5.48%	8.39%	5.63%	4.65%	2.46%	5.13%	2.84%	3.15%	6.06%	4.09%	0.74%	4.37%	4.35%	2.60%	3.45%	9.30%	6.06%	2.78%	9.00%									
16	Путин Владимир Владимирович	8027	201	304	262	125	396	121	69	112	166	158	332	151	106	195	104	183	87	531	775	251	427	104	121	301	106	173	336	182	225	93	141	116	203	165	129	93	69	86	254	74									
		79.89%	81.71%	79.79%	79.39%	83.33%	78.88%	94.53%	73.40%	85.50%	81.37%	80.20%	83.21%	80.32%	74.65%	84.42%	80.62%	74.39%	79.09%	78.32%	78.36%	81.23%	76.80%	71.23%	78.06%	76.98%	82.17%	85.22%	82.15%	86.26%	78.67%	70.45%	82.46%	85.29%	80.56%	79.71%	83.77%	80.17%	80.23%	86.87%	78.40%	74.00%									
17	Собчак Ксения Анатольевна	68	1	5	0	0	4	1	1	0	0	3	5	0	1	1	2	1	1	6	4	3	5	3	0	5	1	0	2	1	3	1	1	0	1	0	0	2	0	0	4	0									
		0.68%	0.41%	1.31%	0.00%	0.00%	0.80%	0.78%	1.06%	0.00%	0.00%	1.52%	1.25%	0.00%	0.70%	0.43%	1.55%	0.41%	0.91%	0.88%	0.40%	0.97%	0.90%	2.05%	0.00%	1.28%	0.78%	0.00%	0.49%	0.47%	1.05%	0.76%	0.58%	0.00%	0.40%	0.00%	0.00%	1.72%	0.00%	0.00%	1.23%	0.00%									
18	Сурайкин Максим Александрович	78	1	2	2	1	3	1	0	0	2	2	3	1	1	0	0	2	0	7	8	0	7	2	1	5	2	3	2	4	2	1	0	2	0	0	1	3	3	2	1	1									
		0.78%	0.41%	0.52%	0.61%	0.67%	0.60%	0.78%	0.00%	0.00%	0.98%	1.02%	0.75%	0.53%	0.70%	0.00%	0.00%	0.81%	0.00%	1.03%	0.81%	0.00%	1.26%	1.37%	0.65%	1.28%	1.55%	1.48%	0.49%	1.90%	0.70%	0.76%	0.00%	1.47%	0.00%	0.00%	0.65%	2.59%	3.49%	2.02%	0.31%	1.00%									
19	Титов Борис Юрьевич	26	0	0	1	0	2	0	1	0	1	0	1	2	0	1	1	1	0	2	3	3	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0									
		0.26%	0.00%	0.00%	0.30%	0.00%	0.40%	0.00%	1.06%	0.00%	0.49%	0.00%	0.25%	1.06%	0.00%	0.43%	0.78%	0.41%	0.00%	0.29%	0.30%	0.97%	0.18%	0.68%	0.00%	0.26%	0.00%	0.00%	0.00%	0.47%	0.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.16%	0.00%	0.31%	0.00%									
20	Явлинский Григорий Алексеевич	17	0	1	2	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	2	0	1	0	0	1	0	0	1	1	0	0	0	0									
		0.17%	0.00%	0.26%	0.61%	0.67%	0.00%	0.00%	0.00%	0.00%	0.49%	0.00%	0.25%	0.00%	0.00%	0.00%	0.00%	0.41%	0.00%	0.00%	0.30%	0.00%	0.00%	0.00%	0.65%	0.00%	0.00%	0.00%	0.49%	0.00%	0.35%	0.00%	0.00%	0.74%	0.00%	0.00%	0.65%	0.86%	0.00%	0.00%	0.00%	0.00%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
