		7.43%	9.63%	10.78%	5.96%	5.28%	9.82%	6.23%	20.00%	10.15%	6.63%	7.69%	6.76%	6.30%	7.55%	10.34%	5.45%	9.23%	4.04%	7.75%	3.14%	8.77%	11.60%	8.17%	7.91%	5.04%	6.99%	9.34%	0.00%	6.30%	8.42%	8.09%	5.82%									
20	Зюганов Геннадий Андреевич	3176	25	115	49	74	162	79	17	55	219	229	284	168	2	37	45	11	56	104	80	53	65	191	62	68	156	56	2	85	226	182	219									
		23.32%	11.47%	34.43%	20.85%	19.53%	24.47%	28.94%	22.67%	27.92%	26.42%	22.02%	29.52%	20.34%	3.77%	21.26%	11.69%	16.92%	28.28%	24.41%	25.16%	18.60%	22.18%	22.96%	17.51%	18.04%	20.99%	19.38%	2.44%	23.29%	25.03%	26.30%	28.97%									
21	Миронов Сергей Михайлович	420	5	2	7	9	19	7	3	6	27	33	25	27	0	6	7	4	2	11	26	6	5	49	3	13	23	3	3	6	34	18	31									
		3.08%	2.29%	0.60%	2.98%	2.37%	2.87%	2.56%	4.00%	3.05%	3.26%	3.17%	2.60%	3.27%	0.00%	3.45%	1.82%	6.15%	1.01%	2.58%	8.18%	2.11%	1.71%	5.89%	0.85%	3.45%	3.10%	1.04%	3.66%	1.64%	3.77%	2.60%	4.10%									
22	Прохоров Михаил Дмитриевич	459	5	5	4	17	17	3	2	7	26	49	33	23	4	7	10	1	2	23	23	7	5	35	7	14	24	6	1	3	47	28	21									
		3.37%	2.29%	1.50%	1.70%	4.49%	2.57%	1.10%	2.67%	3.55%	3.14%	4.71%	3.43%	2.78%	7.55%	4.02%	2.60%	1.54%	1.01%	5.40%	7.23%	2.46%	1.71%	4.21%	1.98%	3.71%	3.23%	2.08%	1.22%	0.82%	5.20%	4.05%	2.78%									
23	Путин Владимир Владимирович	8435	162	174	159	257	394	165	38	106	492	640	538	550	43	104	302	43	128	252	173	194	182	478	253	261	482	196	76	248	506	405	434									
		61.93%	74.31%	52.10%	67.66%	67.81%	59.52%	60.44%	50.67%	53.81%	59.35%	61.54%	55.93%	66.59%	81.13%	59.77%	78.44%	66.15%	64.65%	59.15%	54.40%	68.07%	62.12%	57.45%	71.47%	69.23%	64.87%	67.82%	92.68%	67.95%	56.04%	58.53%	57.41%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
