22	Прохоров Михаил Дмитриевич	1941	6	0	23	2	30	103	0	37	24	24	102	125	77	97	5	54	149	37	119	114	56	22	20	50	54	8	23	15	13	8	11	33	22	42	37	44	9	3	38	27	0	28	15	5	5	15	33	0	1	1	14	18	25	35	21	36	26									
		6.31%	1.34%	0.00%	7.37%	0.63%	5.92%	9.12%	0.00%	5.83%	3.86%	4.66%	8.67%	8.83%	4.98%	8.19%	2.58%	9.11%	12.68%	12.71%	13.11%	12.87%	4.77%	1.84%	1.88%	7.34%	6.87%	6.45%	6.57%	5.54%	5.88%	10.00%	10.68%	8.82%	7.28%	7.25%	8.17%	5.85%	5.33%	2.40%	5.60%	7.58%	0.00%	5.86%	7.98%	2.02%	3.88%	1.95%	4.52%	0.00%	1.19%	0.86%	6.11%	4.43%	7.10%	7.80%	5.90%	8.91%	5.98%									
23	Путин Владимир Владимирович	20024	318	649	189	229	355	685	425	406	396	356	750	867	986	763	131	382	659	173	511	444	881	895	737	396	504	80	229	171	138	51	49	269	167	335	247	486	118	85	476	238	51	338	122	173	87	637	513	72	46	84	154	248	212	300	229	266	266									
		65.08%	70.98%	70.47%	60.58%	72.24%	70.02%	60.62%	69.22%	63.94%	63.67%	69.13%	63.72%	61.27%	63.74%	64.44%	67.53%	64.42%	56.09%	59.45%	56.28%	50.11%	74.98%	74.90%	69.14%	58.15%	64.12%	64.52%	65.43%	63.10%	62.44%	63.75%	47.57%	71.93%	55.30%	57.86%	54.53%	64.63%	69.82%	68.00%	70.21%	66.85%	71.83%	70.71%	64.89%	69.76%	67.44%	82.62%	70.27%	79.12%	54.76%	72.41%	67.25%	61.08%	60.23%	66.82%	64.33%	65.84%	61.15%									
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
																																																																				
