7	Число избирательных бюллетеней в переносных ящиках для голосования	1598	50	15	22	56	17	16	46	53	83	51	2	71	67	45	51	139	42	21	55	30	15	0	4	15	18	13	34	0	0	58	8	0	20	0	8	15	49	79	112	20	5	33	5	39	80	0	0	22	5	9									
8	Число бюллетеней в стационарных ящиках для голосования	16453	468	138	672	625	740	388	720	481	161	479	149	643	717	664	607	570	646	71	376	732	66	89	117	45	247	64	619	68	65	281	88	73	295	101	35	167	320	827	651	232	88	303	102	395	416	123	63	95	187	184									
9	Число недействительных избирательных бюллетеней	112	5	3	7	0	8	6	10	0	0	10	4	4	5	5	12	9	0	0	0	7	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	9	0	0	1	1	0									
10	Число действительных избирательных бюллетеней	17939	513	150	687	681	749	398	756	534	244	520	147	710	779	704	646	700	688	92	431	755	81	89	120	60	265	77	653	68	65	338	95	73	314	101	43	182	369	906	763	252	93	335	107	433	487	123	63	116	191	193									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
13	Бабурин Сергей Николаевич	47	0	0	1	0	2	0	2	4	1	2	2	2	3	5	0	2	0	0	0	3	1	0	0	0	2	0	0	0	0	3	0	0	0	3	1	0	0	4	0	0	0	0	0	0	3	0	0	0	1	0									
		0.26%	0.00%	0.00%	0.14%	0.00%	0.26%	0.00%	0.26%	0.75%	0.41%	0.38%	1.32%	0.28%	0.38%	0.71%	0.00%	0.28%	0.00%	0.00%	0.00%	0.39%	1.23%	0.00%	0.00%	0.00%	0.75%	0.00%	0.00%	0.00%	0.00%	0.88%	0.00%	0.00%	0.00%	2.97%	2.33%	0.00%	0.00%	0.44%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.60%	0.00%	0.00%	0.00%	0.52%	0.00%									
14	Грудинин Павел Николаевич	2078	33	26	74	81	73	93	85	53	33	99	9	141	99	54	91	82	44	16	36	118	32	20	11	3	22	13	48	8	4	57	7	0	18	9	4	14	47	85	90	18	13	42	1	33	86	10	3	16	5	19									
		11.51%	6.37%	16.99%	10.66%	11.89%	9.64%	23.02%	11.10%	9.93%	13.52%	18.68%	5.96%	19.75%	12.63%	7.62%	13.83%	11.57%	6.40%	17.39%	8.35%	15.49%	39.51%	22.47%	9.09%	5.00%	8.30%	16.88%	7.35%	11.76%	6.15%	16.81%	7.29%	0.00%	5.71%	8.91%	9.30%	7.69%	12.74%	9.38%	11.80%	7.14%	13.98%	12.50%	0.93%	7.60%	17.34%	8.13%	4.76%	13.68%	2.60%	9.84%									
15	Жириновский Владимир Вольфович	666	14	3	21	12	40	24	27	31	10	29	0	29	35	25	32	42	29	3	6	26	2	1	4	0	9	0	10	3	4	14	2	0	5	3	3	3	11	25	24	12	0	3	1	31	30	4	7	7	6	4									
		3.69%	2.70%	1.96%	3.03%	1.76%	5.28%	5.94%	3.52%	5.81%	4.10%	5.47%	0.00%	4.06%	4.46%	3.53%	4.86%	5.92%	4.22%	3.26%	1.39%	3.41%	2.47%	1.12%	3.31%	0.00%	3.40%	0.00%	1.53%	4.41%	6.15%	4.13%	2.08%	0.00%	1.59%	2.97%	6.98%	1.65%	2.98%	2.76%	3.15%	4.76%	0.00%	0.89%	0.93%	7.14%	6.05%	3.25%	11.11%	5.98%	3.13%	2.07%									
16	Путин Владимир Владимирович	14926	466	118	583	586	627	275	631	435	195	378	133	528	632	602	510	565	609	73	386	591	45	67	99	57	231	63	590	52	54	263	86	73	289	73	34	165	311	786	649	222	80	287	105	369	358	107	52	89	177	170									
		82.69%	89.96%	77.12%	84.01%	86.05%	82.83%	68.07%	82.38%	81.46%	79.92%	71.32%	88.08%	73.95%	80.61%	84.91%	77.51%	79.69%	88.52%	79.35%	89.56%	77.56%	55.56%	75.28%	81.82%	95.00%	87.17%	81.82%	90.35%	76.47%	83.08%	77.58%	89.58%	100.00%	91.75%	72.28%	79.07%	90.66%	84.28%	86.75%	85.06%	88.10%	86.02%	85.42%	98.13%	85.02%	72.18%	86.99%	82.54%	76.07%	92.19%	88.08%									
17	Собчак Ксения Анатольевна	69	0	0	3	2	2	2	3	0	1	6	0	1	0	5	1	5	1	0	1	5	0	1	2	0	0	1	3	0	2	1	0	0	1	5	1	0	0	3	0	0	0	2	0	0	5	1	1	2	0	0									
		0.38%	0.00%	0.00%	0.43%	0.29%	0.26%	0.50%	0.39%	0.00%	0.41%	1.13%	0.00%	0.14%	0.00%	0.71%	0.15%	0.71%	0.15%	0.00%	0.23%	0.66%	0.00%	1.12%	1.65%	0.00%	0.00%	1.30%	0.46%	0.00%	3.08%	0.29%	0.00%	0.00%	0.32%	4.95%	2.33%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.60%	0.00%	0.00%	1.01%	0.81%	1.59%	1.71%	0.00%	0.00%									
18	Сурайкин Максим Александрович	68	0	2	3	0	2	1	3	3	2	4	2	8	5	4	6	1	3	0	0	3	0	0	4	0	0	0	0	3	1	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	2	0	0	1	0	0									
		0.38%	0.00%	1.31%	0.43%	0.00%	0.26%	0.25%	0.39%	0.56%	0.82%	0.75%	1.32%	1.12%	0.64%	0.56%	0.91%	0.14%	0.44%	0.00%	0.00%	0.39%	0.00%	0.00%	3.31%	0.00%	0.00%	0.00%	0.00%	4.41%	1.54%	0.00%	0.00%	0.00%	0.00%	0.99%	0.00%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.30%	0.00%	0.00%	0.40%	0.00%	0.00%	0.85%	0.00%	0.00%									
19	Титов Борис Юрьевич	52	0	1	2	0	1	2	4	3	1	2	0	1	3	4	4	2	2	0	2	5	1	0	0	0	1	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0									
		0.29%	0.00%	0.65%	0.29%	0.00%	0.13%	0.50%	0.52%	0.56%	0.41%	0.38%	0.00%	0.14%	0.38%	0.56%	0.61%	0.28%	0.29%	0.00%	0.46%	0.66%	1.23%	0.00%	0.00%	0.00%	0.38%	0.00%	0.00%	2.94%	0.00%	0.00%	0.00%	0.00%	0.00%	4.95%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.20%	0.81%	0.00%	0.00%	1.04%	0.00%									
20	Явлинский Григорий Алексеевич	33	0	0	0	0	2	1	1	5	1	0	1	0	2	5	2	1	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0									
		0.18%	0.00%	0.00%	0.00%	0.00%	0.26%	0.25%	0.13%	0.94%	0.41%	0.00%	0.66%	0.00%	0.26%	0.71%	0.30%	0.14%	0.00%	0.00%	0.00%	0.52%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.31%	0.00%	0.00%	0.00%	0.00%	0.00%	0.32%	1.98%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.40%	0.00%	0.00%	0.85%	0.00%	0.00%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
