22	Прохоров Михаил Дмитриевич	5906	121	250	256	217	236	230	297	197	277	184	239	227	155	176	337	167	153	148	233	131	222	258	149	323	219	167	188	9	41	99									
		16.82%	11.20%	17.46%	18.63%	16.11%	17.14%	16.31%	18.92%	14.78%	19.25%	15.44%	16.33%	17.56%	14.93%	17.85%	19.98%	15.94%	15.72%	16.50%	17.06%	13.49%	18.85%	18.02%	15.94%	20.73%	15.41%	17.43%	20.39%	8.18%	10.62%	10.69%									
23	Путин Владимир Владимирович	17175	536	650	612	642	681	714	742	670	657	580	666	643	513	487	772	532	503	454	650	511	558	686	487	722	825	416	455	68	196	547									
		48.93%	49.63%	45.39%	44.54%	47.66%	49.46%	50.64%	47.26%	50.26%	45.66%	48.66%	45.49%	49.73%	49.42%	49.39%	45.76%	50.76%	51.70%	50.61%	47.58%	52.63%	47.37%	47.91%	52.09%	46.34%	58.06%	43.42%	49.35%	61.82%	50.78%	59.07%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
