19	Жириновский Владимир Вольфович	2923	132	124	98	100	126	112	80	31	64	100	129	118	96	132	106	93	84	52	109	58	63	96	32	101	139	120	127	85	61	84	71									
		6.61%	8.98%	6.07%	6.03%	6.60%	7.27%	5.67%	4.25%	7.87%	4.10%	6.77%	8.81%	9.59%	7.79%	11.12%	9.70%	6.94%	5.38%	4.52%	5.99%	4.06%	3.30%	6.90%	7.41%	7.68%	9.21%	8.30%	6.05%	6.08%	5.93%	6.77%	5.73%									
20	Зюганов Геннадий Андреевич	10165	329	458	368	322	420	420	371	109	431	387	379	356	361	303	300	314	277	195	378	162	330	371	120	328	331	422	354	362	250	331	326									
		23.00%	22.38%	22.43%	22.65%	21.24%	24.22%	21.26%	19.72%	27.66%	27.63%	26.20%	25.89%	28.94%	29.30%	25.53%	27.45%	23.43%	17.73%	16.96%	20.76%	11.33%	17.30%	26.67%	27.78%	24.94%	21.92%	29.20%	16.87%	25.91%	24.30%	26.69%	26.31%									
21	Миронов Сергей Михайлович	1563	47	43	56	50	65	72	54	14	24	72	66	57	43	47	45	58	48	46	77	31	52	54	18	46	61	96	41	47	33	44	56									
		3.54%	3.20%	2.11%	3.45%	3.30%	3.75%	3.64%	2.87%	3.55%	1.54%	4.87%	4.51%	4.63%	3.49%	3.96%	4.12%	4.33%	3.07%	4.00%	4.23%	2.17%	2.73%	3.88%	4.17%	3.50%	4.04%	6.64%	1.95%	3.36%	3.21%	3.55%	4.52%									
22	Прохоров Михаил Дмитриевич	2530	93	126	107	99	108	125	81	21	19	118	96	58	78	102	64	73	70	64	130	65	57	92	39	90	101	118	89	62	55	65	65									
		5.73%	6.33%	6.17%	6.58%	6.53%	6.23%	6.33%	4.31%	5.33%	1.22%	7.99%	6.56%	4.72%	6.33%	8.59%	5.86%	5.45%	4.48%	5.57%	7.14%	4.55%	2.99%	6.61%	9.03%	6.84%	6.69%	8.17%	4.24%	4.44%	5.34%	5.24%	5.25%									
23	Путин Владимир Владимирович	26583	851	1271	989	932	994	1220	1284	217	1014	784	781	630	643	583	566	789	1071	789	1110	1104	1378	765	218	737	866	672	1472	821	623	704	705									
		60.16%	57.89%	62.24%	60.86%	61.48%	57.32%	61.74%	68.26%	55.08%	65.00%	53.08%	53.35%	51.22%	52.19%	49.12%	51.78%	58.88%	68.57%	68.61%	60.96%	77.20%	72.22%	54.99%	50.46%	56.05%	57.35%	46.51%	70.16%	58.77%	60.54%	56.77%	56.90%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
