		7.80%	8.51%	5.18%	9.23%	14.15%	5.38%	5.02%	8.93%	9.91%	6.10%	6.89%	5.55%	5.61%	5.34%	5.97%	9.17%	7.90%	9.35%	7.85%	7.56%	5.47%	12.29%	13.06%	8.67%	7.04%	9.92%	4.15%	10.31%	8.94%	11.83%	6.47%	7.15%									
16	Путин Владимир Владимирович	39304	1171	1328	1210	1082	1603	1581	1156	322	1251	1153	1674	1212	1350	1296	1090	880	1409	1447	1412	1505	952	1455	752	1453	1572	1581	1682	1337	947	1391	1050									
		80.61%	72.73%	73.90%	80.94%	80.57%	80.55%	78.58%	80.00%	70.93%	75.50%	74.92%	82.26%	79.11%	79.18%	87.92%	76.28%	84.78%	86.65%	79.42%	84.70%	81.44%	83.58%	83.00%	82.55%	86.64%	85.20%	83.12%	74.72%	86.04%	80.60%	80.31%	80.77%									
17	Собчак Ксения Анатольевна	500	31	34	27	3	23	43	5	8	35	29	22	18	19	1	20	3	3	18	15	28	13	8	5	1	12	32	16	5	4	10	9									
		1.03%	1.93%	1.89%	1.81%	0.22%	1.16%	2.14%	0.35%	1.76%	2.11%	1.88%	1.08%	1.17%	1.11%	0.07%	1.40%	0.29%	0.18%	0.99%	0.90%	1.52%	1.14%	0.46%	0.55%	0.06%	0.65%	1.68%	0.71%	0.32%	0.34%	0.58%	0.69%									
18	Сурайкин Максим Александрович	280	14	17	12	2	13	13	27	8	18	12	13	10	8	1	19	1	2	7	5	10	1	2	2	4	10	11	11	9	3	8	7									
		0.57%	0.87%	0.95%	0.80%	0.15%	0.65%	0.65%	1.87%	1.76%	1.09%	0.78%	0.64%	0.65%	0.47%	0.07%	1.33%	0.10%	0.12%	0.38%	0.30%	0.54%	0.09%	0.11%	0.22%	0.24%	0.54%	0.58%	0.49%	0.58%	0.26%	0.46%	0.54%									
19	Титов Борис Юрьевич	363	16	35	18	1	14	18	21	10	7	12	13	11	10	18	14	1	3	17	20	26	6	2	2	2	10	11	18	12	3	8	4									
		0.74%	0.99%	1.95%	1.20%	0.07%	0.70%	0.89%	1.45%	2.20%	0.42%	0.78%	0.64%	0.72%	0.59%	1.22%	0.98%	0.10%	0.18%	0.93%	1.20%	1.41%	0.53%	0.11%	0.22%	0.12%	0.54%	0.58%	0.80%	0.77%	0.26%	0.46%	0.31%									
20	Явлинский Григорий Алексеевич	317	16	28	22	3	8	22	25	8	11	9	14	6	3	3	6	2	3	9	15	12	7	4	2	1	3	6	14	7	4	4	40									
		0.65%	0.99%	1.56%	1.47%	0.22%	0.40%	1.09%	1.73%	1.76%	0.66%	0.58%	0.69%	0.39%	0.18%	0.20%	0.42%	0.19%	0.18%	0.49%	0.90%	0.65%	0.61%	0.23%	0.22%	0.06%	0.16%	0.32%	0.62%	0.45%	0.34%	0.23%	3.08%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
