		7.43%	15.32%	5.14%	6.37%	6.35%	8.01%	9.21%	5.91%	7.84%	7.99%	6.71%	6.77%	5.67%	11.29%	7.72%	8.13%	9.30%	7.37%	9.17%	5.69%	10.20%	5.31%	6.69%	6.07%	7.26%	6.88%	6.22%	9.05%	3.42%	7.52%	6.14%	6.73%									
16	Путин Владимир Владимирович	15956	854	680	151	618	337	319	824	323	785	790	472	599	203	373	362	126	436	142	170	555	795	813	896	561	100	849	659	399	657	553	555									
		68.90%	67.09%	71.28%	60.16%	67.61%	61.38%	71.69%	67.65%	70.37%	67.50%	69.73%	70.98%	66.63%	65.48%	77.87%	57.74%	73.26%	69.87%	65.14%	80.57%	64.31%	72.80%	72.52%	69.67%	61.72%	62.50%	70.46%	66.23%	80.28%	68.58%	73.83%	73.22%									
17	Собчак Ксения Анатольевна	225	17	12	3	10	5	10	16	7	8	9	5	2	2	5	9	0	9	1	1	8	8	10	10	11	2	10	14	3	6	5	7									
		0.97%	1.34%	1.26%	1.20%	1.09%	0.91%	2.25%	1.31%	1.53%	0.69%	0.79%	0.75%	0.22%	0.65%	1.04%	1.44%	0.00%	1.44%	0.46%	0.47%	0.93%	0.73%	0.89%	0.78%	1.21%	1.25%	0.83%	1.41%	0.60%	0.63%	0.67%	0.92%									
18	Сурайкин Максим Александрович	136	7	9	1	4	3	1	13	4	8	6	4	6	1	0	7	1	1	0	2	4	6	6	6	4	1	6	10	1	6	1	7									
		0.59%	0.55%	0.94%	0.40%	0.44%	0.55%	0.22%	1.07%	0.87%	0.69%	0.53%	0.60%	0.67%	0.32%	0.00%	1.12%	0.58%	0.16%	0.00%	0.95%	0.46%	0.55%	0.54%	0.47%	0.44%	0.63%	0.50%	1.01%	0.20%	0.63%	0.13%	0.92%									
19	Титов Борис Юрьевич	119	2	8	1	10	2	3	6	0	7	12	0	6	1	2	4	0	2	0	1	5	2	4	4	9	1	3	12	2	3	2	5									
		0.51%	0.16%	0.84%	0.40%	1.09%	0.36%	0.67%	0.49%	0.00%	0.60%	1.06%	0.00%	0.67%	0.32%	0.42%	0.64%	0.00%	0.32%	0.00%	0.47%	0.58%	0.18%	0.36%	0.31%	0.99%	0.63%	0.25%	1.21%	0.40%	0.31%	0.27%	0.66%									
20	Явлинский Григорий Алексеевич	123	7	4	2	3	5	2	7	3	9	8	6	4	5	0	2	1	0	0	2	8	8	7	7	2	0	2	7	1	7	2	2									
		0.53%	0.55%	0.42%	0.80%	0.33%	0.91%	0.45%	0.57%	0.65%	0.77%	0.71%	0.90%	0.44%	1.61%	0.00%	0.32%	0.58%	0.00%	0.00%	0.95%	0.93%	0.73%	0.62%	0.54%	0.22%	0.00%	0.17%	0.70%	0.20%	0.73%	0.27%	0.26%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
