7	Число избирательных бюллетеней в переносных ящиках для голосования	3085	144	43	146	23	27	49	56	70	99	97	108	12	54	225	73	59	44	63	14	27	33	108	42	28	17	114	24	51	54	24	44	38	80	23	81	72	39	10	189	67	97	99	86	55	18	80	79									
8	Число бюллетеней в стационарных ящиках для голосования	15179	317	601	338	96	66	27	309	40	118	116	586	172	1260	522	67	56	953	171	56	38	430	35	607	100	98	98	72	936	767	822	67	147	128	72	147	1127	1050	253	122	109	115	451	176	58	46	72	1165									
9	Число недействительных избирательных бюллетеней	189	7	9	2	0	2	2	1	1	3	5	6	1	15	3	1	2	12	2	3	0	4	0	10	1	3	1	0	11	13	6	1	3	0	1	3	11	12	1	2	1	1	8	0	0	0	0	19									
10	Число действительных избирательных бюллетеней	18075	454	635	482	119	91	74	364	109	214	208	688	183	1299	744	139	113	985	232	67	65	459	143	639	127	112	211	96	976	808	840	110	182	208	94	225	1188	1077	262	309	175	211	542	262	113	64	152	1225									
11	Число полученных открепительных  удостоверений	1014	50	45	25	3	22	21	20	3	15	15	20	10	43	20	5	7	15	50	20	15	20	20	25	12	10	30	3	40	44	57	10	27	3	26	10	25	25	3	75	20	10	20	20	2	10	8	35									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	848	40	35	25	3	19	21	16	2	10	8	12	6	36	16	5	3	15	33	17	15	15	20	23	12	8	30	3	39	29	35	4	27	1	26	10	18	19	3	75	20	10	18	20	2	7	8	29									
13	Число избирателей, проголосовавших по открепительным удостоверениям	410	10	10	12	4	2	2	10	5	6	4	8	8	19	23	3	5	8	10	2	0	5	4	18	1	13	7	20	17	18	10	7	6	6	9	8	20	11	5	5	8	4	22	7	4	3	1	20									
14	Число неиспользованных открепительных удостоверений	166	10	10	0	0	3	0	4	1	5	7	8	4	7	4	0	4	0	17	3	0	5	0	2	0	2	0	0	1	15	22	6	0	2	0	0	7	6	0	0	0	0	2	0	0	3	0	6									
15	Число открепительных удостоверений, выданных избирателям ТИК	19	0	0	1	0	0	0	2	1	1	1	1	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	2	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	1571	41	41	25	14	7	6	38	7	26	17	77	35	135	57	11	7	73	16	4	2	34	8	69	13	2	20	14	82	88	62	4	5	13	10	11	134	86	30	13	12	30	41	31	12	0	6	102									
		8.60%	8.89%	6.37%	5.17%	11.76%	7.53%	7.89%	10.41%	6.36%	11.98%	7.98%	11.10%	19.02%	10.27%	7.63%	7.86%	6.09%	7.32%	6.84%	5.71%	3.08%	7.34%	5.59%	10.63%	10.16%	1.74%	9.43%	14.58%	8.31%	10.72%	7.33%	3.60%	2.70%	6.25%	10.53%	4.82%	11.18%	7.90%	11.41%	4.18%	6.82%	14.15%	7.45%	11.83%	10.62%	0.00%	3.95%	8.20%									
20	Зюганов Геннадий Андреевич	2342	53	72	65	15	11	9	44	16	17	19	85	19	181	106	25	13	84	36	5	10	73	17	72	15	20	28	8	145	125	95	14	23	34	15	44	119	131	24	48	32	32	53	45	23	5	31	186									
		12.82%	11.50%	11.18%	13.43%	12.61%	11.83%	11.84%	12.05%	14.55%	7.83%	8.92%	12.25%	10.33%	13.77%	14.19%	17.86%	11.30%	8.43%	15.38%	7.14%	15.38%	15.77%	11.89%	11.09%	11.72%	17.39%	13.21%	8.33%	14.69%	15.23%	11.23%	12.61%	12.43%	16.35%	15.79%	19.30%	9.92%	12.03%	9.13%	15.43%	18.18%	15.09%	9.64%	17.18%	20.35%	7.81%	20.39%	14.95%									
21	Миронов Сергей Михайлович	1189	21	40	20	3	5	2	13	11	12	7	59	10	121	57	13	7	69	8	5	6	27	11	53	7	4	7	1	82	53	62	4	11	13	4	14	86	76	27	11	5	13	33	14	4	3	11	64									
		6.51%	4.56%	6.21%	4.13%	2.52%	5.38%	2.63%	3.56%	10.00%	5.53%	3.29%	8.50%	5.43%	9.21%	7.63%	9.29%	6.09%	6.92%	3.42%	7.14%	9.23%	5.83%	7.69%	8.17%	5.47%	3.48%	3.30%	1.04%	8.31%	6.46%	7.33%	3.60%	5.95%	6.25%	4.21%	6.14%	7.17%	6.98%	10.27%	3.54%	2.84%	6.13%	6.00%	5.34%	3.54%	4.69%	7.24%	5.14%									
22	Прохоров Михаил Дмитриевич	1299	25	47	20	4	4	5	35	10	16	17	57	13	71	50	8	3	71	9	2	1	17	1	45	3	7	15	4	83	62	68	8	10	12	4	6	114	137	25	11	6	4	46	10	5	4	11	113									
		7.11%	5.42%	7.30%	4.13%	3.36%	4.30%	6.58%	9.59%	9.09%	7.37%	7.98%	8.21%	7.07%	5.40%	6.69%	5.71%	2.61%	7.12%	3.85%	2.86%	1.54%	3.67%	0.70%	6.93%	2.34%	6.09%	7.08%	4.17%	8.41%	7.55%	8.04%	7.21%	5.41%	5.77%	4.21%	2.63%	9.51%	12.58%	9.51%	3.54%	3.41%	1.89%	8.36%	3.82%	4.42%	6.25%	7.24%	9.08%									
23	Путин Владимир Владимирович	11674	314	435	352	83	64	52	234	65	143	148	410	106	791	474	82	83	688	163	51	46	308	106	400	89	79	141	69	584	480	553	80	133	136	61	150	735	647	156	226	120	132	369	162	69	52	93	760									
		63.92%	68.11%	67.55%	72.73%	69.75%	68.82%	68.42%	64.11%	59.09%	65.90%	69.48%	59.08%	57.61%	60.20%	63.45%	58.57%	72.17%	69.01%	69.66%	72.86%	70.77%	66.52%	74.13%	61.63%	69.53%	68.70%	66.51%	71.88%	59.17%	58.47%	65.37%	72.07%	71.89%	65.38%	64.21%	65.79%	61.30%	59.41%	59.32%	72.67%	68.18%	62.26%	67.09%	61.83%	61.06%	81.25%	61.18%	61.09%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
