		1.69%	0.17%	1.53%	0.67%	1.02%	2.20%	1.52%	1.28%	0.50%	1.19%	0.99%	2.86%	1.02%	0.63%	1.42%	1.37%	2.52%	1.03%	1.88%	0.66%	1.05%	1.18%	1.87%	0.72%	0.46%	0.92%	1.67%	0.34%	1.37%	1.22%	1.70%	3.18%	1.90%	2.69%	2.40%	3.28%	4.12%	3.23%	4.61%	2.05%	2.16%	1.10%	1.37%	0.63%	2.72%	0.70%	2.40%	1.77%	1.91%	1.19%	0.78%	0.92%									
21	Миронов Сергей Михайлович	128	1	1	1	0	0	0	2	0	1	4	0	1	0	0	1	1	2	0	2	0	1	0	4	2	1	8	1	0	2	2	10	8	9	20	12	11	3	4	0	0	1	1	1	0	4	0	1	1	3	0	1									
		0.59%	0.17%	0.31%	0.33%	0.00%	0.00%	0.00%	0.32%	0.00%	0.12%	1.32%	0.00%	0.25%	0.00%	0.00%	0.46%	0.42%	0.52%	0.00%	0.44%	0.00%	0.12%	0.00%	0.41%	0.46%	0.46%	1.34%	0.17%	0.00%	0.35%	0.68%	0.96%	0.76%	0.93%	2.09%	1.06%	1.68%	0.69%	1.42%	0.00%	0.00%	0.55%	0.68%	0.63%	0.00%	1.40%	0.00%	0.25%	0.24%	0.71%	0.00%	0.15%									
22	Прохоров Михаил Дмитриевич	147	2	5	1	0	0	0	0	2	2	4	3	4	1	1	0	0	2	2	4	0	3	0	6	1	1	4	2	1	7	2	18	9	12	9	9	6	5	2	0	0	1	1	0	0	5	2	1	2	2	0	3									
		0.68%	0.34%	1.53%	0.33%	0.00%	0.00%	0.00%	0.00%	0.50%	0.24%	1.32%	2.14%	1.02%	0.63%	0.36%	0.00%	0.00%	0.52%	1.25%	0.88%	0.00%	0.35%	0.00%	0.62%	0.23%	0.46%	0.67%	0.34%	0.27%	1.22%	0.68%	1.73%	0.85%	1.24%	0.94%	0.80%	0.91%	1.15%	0.71%	0.00%	0.00%	0.55%	0.68%	0.00%	0.00%	1.75%	1.60%	0.25%	0.48%	0.48%	0.00%	0.46%									
23	Путин Владимир Владимирович	20681	574	314	294	193	88	129	609	392	817	285	131	383	157	275	214	229	376	155	443	92	831	103	947	430	213	570	573	357	556	279	957	1001	898	886	1022	594	403	259	182	134	177	138	155	142	268	120	381	406	408	504	637									
		95.73%	98.80%	96.02%	98.33%	98.47%	96.70%	97.73%	97.44%	98.74%	97.38%	94.37%	93.57%	97.21%	98.74%	97.86%	97.72%	96.22%	97.16%	96.88%	96.94%	96.84%	97.99%	96.26%	97.43%	98.62%	97.71%	95.32%	98.28%	97.54%	97.03%	94.90%	92.11%	94.97%	92.96%	92.39%	90.60%	90.55%	93.07%	91.84%	93.33%	96.40%	97.79%	94.52%	98.10%	96.60%	93.71%	96.00%	96.46%	96.90%	96.91%	98.63%	98.15%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
