19	Жириновский Владимир Вольфович	961	5	5	11	29	5	15	60	0	17	0	10	6	27	222	9	0	12	11	2	3	0	0	5	1	31	17	16	19	50	14	0	129	85	24	23	6	9	2	0	0	19	9	10	6	37									
		1.54%	0.35%	0.85%	1.07%	1.34%	0.75%	1.73%	2.31%	0.00%	0.95%	0.00%	1.03%	0.42%	1.19%	13.97%	0.49%	0.00%	1.34%	0.61%	0.24%	0.30%	0.00%	0.00%	0.26%	0.10%	2.62%	1.58%	2.52%	1.93%	4.00%	0.98%	0.00%	5.30%	3.97%	0.98%	1.14%	0.75%	1.24%	1.16%	0.00%	0.00%	1.12%	0.47%	0.60%	1.32%	14.98%									
20	Зюганов Геннадий Андреевич	11030	256	45	82	435	168	130	437	378	810	347	116	155	107	85	295	307	129	216	124	78	1038	1266	137	168	161	143	122	143	161	300	300	477	428	320	156	56	116	25	45	15	220	251	217	31	34									
		17.68%	17.78%	7.61%	7.95%	20.11%	25.04%	14.98%	16.79%	14.84%	45.05%	17.97%	11.92%	10.87%	4.73%	5.35%	16.07%	19.82%	14.38%	12.03%	14.96%	7.92%	39.65%	57.16%	7.16%	17.09%	13.62%	13.27%	19.21%	14.50%	12.89%	21.05%	22.24%	19.58%	19.97%	13.01%	7.75%	7.00%	15.98%	14.45%	38.14%	12.30%	13.02%	13.01%	13.01%	6.80%	13.77%									
21	Миронов Сергей Михайлович	2619	18	11	13	105	2	30	120	1	0	12	6	5	0	0	5	112	9	125	42	45	0	0	61	62	9	17	8	12	17	95	32	7	65	344	401	7	19	2	0	2	237	280	234	39	8									
		4.20%	1.25%	1.86%	1.26%	4.85%	0.30%	3.46%	4.61%	0.04%	0.00%	0.62%	0.62%	0.35%	0.00%	0.00%	0.27%	7.23%	1.00%	6.96%	5.07%	4.57%	0.00%	0.00%	3.19%	6.31%	0.76%	1.58%	1.26%	1.22%	1.36%	6.67%	2.37%	0.29%	3.03%	13.98%	19.93%	0.88%	2.62%	1.16%	0.00%	1.64%	14.02%	14.52%	14.03%	8.55%	3.24%									
22	Прохоров Михаил Дмитриевич	996	81	28	42	10	27	30	26	16	26	17	11	23	41	52	12	12	18	32	32	9	0	0	16	10	15	29	16	18	39	11	7	55	64	25	10	25	3	8	0	1	30	34	22	3	10									
		1.60%	5.63%	4.74%	4.07%	0.46%	4.02%	3.46%	0.99%	0.63%	1.45%	0.88%	1.13%	1.61%	1.81%	3.27%	0.65%	0.77%	2.01%	1.78%	3.86%	0.91%	0.00%	0.00%	0.84%	1.02%	1.27%	2.69%	2.52%	1.83%	3.12%	0.77%	0.52%	2.26%	2.99%	1.02%	0.50%	3.13%	0.41%	4.62%	0.00%	0.82%	1.78%	1.76%	1.32%	0.66%	4.05%									
23	Путин Владимир Владимирович	46247	1060	478	861	1584	469	663	1928	2152	937	1555	808	1222	2075	1226	1497	1104	722	1399	617	811	1580	944	1679	742	964	835	470	786	959	997	1010	1721	1500	1747	1411	651	569	133	73	103	1184	1306	1185	377	153									
		74.11%	73.61%	80.88%	83.51%	73.23%	69.90%	76.38%	74.10%	84.49%	52.11%	80.53%	83.04%	85.69%	91.65%	77.16%	81.54%	71.27%	80.49%	77.94%	74.43%	82.34%	60.35%	42.62%	87.72%	75.48%	81.56%	77.46%	74.02%	79.72%	76.78%	69.96%	74.87%	70.65%	69.99%	71.02%	70.13%	81.38%	78.37%	76.88%	61.86%	84.43%	70.06%	67.70%	71.04%	82.68%	61.94%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
