		8.31%	5.70%	5.20%	4.83%	11.98%	11.43%	7.14%	10.24%	7.37%	7.59%	7.93%	8.22%	10.32%	9.41%	9.44%	12.50%	7.31%	6.72%	4.14%	10.13%	8.15%	7.05%	6.90%	8.83%	10.37%	10.08%	10.45%	8.68%	8.78%	8.70%	9.76%	9.24%									
20	Зюганов Геннадий Андреевич	5384	93	89	143	38	157	194	138	307	282	284	286	127	169	180	29	284	314	61	174	162	142	274	181	78	35	200	262	223	214	242	22									
		18.08%	12.32%	14.02%	16.44%	15.70%	15.08%	17.52%	19.35%	20.77%	21.40%	21.26%	19.12%	17.02%	19.40%	19.31%	15.76%	19.97%	19.18%	22.93%	15.73%	17.84%	17.88%	16.87%	18.15%	26.09%	14.11%	16.46%	19.95%	15.17%	18.24%	17.25%	11.96%									
21	Миронов Сергей Михайлович	862	17	16	20	7	25	39	16	51	47	36	49	35	20	21	1	42	52	5	31	28	26	47	25	12	2	37	36	39	35	39	6									
		2.89%	2.25%	2.52%	2.30%	2.89%	2.40%	3.52%	2.24%	3.45%	3.57%	2.69%	3.28%	4.69%	2.30%	2.25%	0.54%	2.95%	3.18%	1.88%	2.80%	3.08%	3.27%	2.89%	2.51%	4.01%	0.81%	3.05%	2.74%	2.65%	2.98%	2.78%	3.26%									
22	Прохоров Михаил Дмитриевич	2032	25	34	61	6	72	82	44	111	134	103	126	64	61	62	9	144	133	13	64	64	35	86	67	18	10	64	83	81	76	93	7									
		6.82%	3.31%	5.35%	7.01%	2.48%	6.92%	7.41%	6.17%	7.51%	10.17%	7.71%	8.42%	8.58%	7.00%	6.65%	4.89%	10.13%	8.12%	4.89%	5.79%	7.05%	4.41%	5.30%	6.72%	6.02%	4.03%	5.27%	6.32%	5.51%	6.48%	6.63%	3.80%									
23	Путин Владимир Владимирович	18731	572	460	599	162	664	699	438	881	746	792	890	436	533	567	120	827	1012	169	716	570	531	1092	629	158	173	775	805	979	733	877	126									
		62.89%	75.76%	72.44%	68.85%	66.94%	63.78%	63.14%	61.43%	59.61%	56.60%	59.28%	59.49%	58.45%	61.19%	60.84%	65.22%	58.16%	61.82%	63.53%	64.74%	62.78%	66.88%	67.24%	63.09%	52.84%	69.76%	63.79%	61.31%	66.60%	62.49%	62.51%	68.48%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
