		8.30%	6.18%	7.08%	7.77%	7.59%	11.03%	6.64%	8.32%	6.87%	6.18%	8.25%	8.05%	8.95%	8.38%	8.71%	12.71%	6.93%	7.99%	4.17%	9.07%	7.19%	8.55%	7.62%	9.22%	4.19%	8.27%	10.71%	9.04%	10.87%	10.12%	9.17%	7.59%									
16	Путин Владимир Владимирович	20443	489	437	576	184	641	820	505	985	957	955	997	408	617	682	140	851	1211	369	622	609	768	948	682	125	211	879	858	899	911	985	122									
		74.49%	77.50%	73.69%	75.89%	77.64%	69.98%	74.61%	75.04%	74.34%	73.05%	74.32%	74.35%	68.92%	72.85%	74.29%	77.35%	75.58%	75.64%	76.88%	75.21%	76.80%	73.78%	77.70%	74.86%	74.85%	83.07%	74.74%	73.21%	73.45%	73.77%	72.86%	77.22%									
17	Собчак Ксения Анатольевна	289	4	2	3	0	8	20	9	17	18	13	14	5	8	7	0	13	20	4	6	7	10	14	5	2	3	14	19	13	14	15	2									
		1.05%	0.63%	0.34%	0.40%	0.00%	0.87%	1.82%	1.34%	1.28%	1.37%	1.01%	1.04%	0.84%	0.94%	0.76%	0.00%	1.15%	1.25%	0.83%	0.73%	0.88%	0.96%	1.15%	0.55%	1.20%	1.18%	1.19%	1.62%	1.06%	1.13%	1.11%	1.27%									
18	Сурайкин Максим Александрович	208	1	3	3	0	4	10	10	14	9	12	11	5	7	6	0	12	14	2	5	9	7	9	6	3	1	7	9	6	9	10	4									
		0.76%	0.16%	0.51%	0.40%	0.00%	0.44%	0.91%	1.49%	1.06%	0.69%	0.93%	0.82%	0.84%	0.83%	0.65%	0.00%	1.07%	0.87%	0.42%	0.60%	1.13%	0.67%	0.74%	0.66%	1.80%	0.39%	0.60%	0.77%	0.49%	0.73%	0.74%	2.53%									
19	Титов Борис Юрьевич	136	0	2	2	0	6	3	4	8	8	9	4	3	6	4	0	5	3	2	3	2	8	9	3	1	1	6	8	7	7	12	0									
		0.50%	0.00%	0.34%	0.26%	0.00%	0.66%	0.27%	0.59%	0.60%	0.61%	0.70%	0.30%	0.51%	0.71%	0.44%	0.00%	0.44%	0.19%	0.42%	0.36%	0.25%	0.77%	0.74%	0.33%	0.60%	0.39%	0.51%	0.68%	0.57%	0.57%	0.89%	0.00%									
20	Явлинский Григорий Алексеевич	137	1	2	3	0	3	10	2	11	7	7	7	2	3	2	0	13	8	3	2	3	5	4	2	1	0	7	8	9	6	6	0									
		0.50%	0.16%	0.34%	0.40%	0.00%	0.33%	0.91%	0.30%	0.83%	0.53%	0.54%	0.52%	0.34%	0.35%	0.22%	0.00%	1.15%	0.50%	0.63%	0.24%	0.38%	0.48%	0.33%	0.22%	0.60%	0.00%	0.60%	0.68%	0.74%	0.49%	0.44%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
