15	Число открепительных удостоверений, выданных избирателям ТИК	69	4	0	6	3	8	2	5	3	10	4	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	15	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																					
19	Жириновский Владимир Вольфович	1068	55	24	73	43	46	11	35	26	47	62	30	2	1	13	15	18	4	16	10	17	7	6	25	4	1	1	34	1	1	27	3	1	13	23	7	2	36	1	9	25	10	9	4	28	1	3	7	64	37	2	46	6	29	9	22	0	10	6									
		7.68%	6.59%	9.60%	8.98%	8.67%	5.69%	6.92%	5.17%	9.03%	7.40%	11.13%	7.35%	4.35%	2.86%	17.81%	6.98%	6.74%	8.33%	10.96%	7.30%	8.21%	7.14%	11.76%	7.84%	4.94%	1.61%	1.41%	8.13%	1.37%	2.13%	9.25%	5.00%	1.72%	14.61%	6.57%	5.30%	2.00%	10.08%	2.22%	15.52%	6.46%	11.90%	3.11%	5.13%	7.27%	2.00%	5.77%	10.00%	9.95%	9.41%	3.08%	8.63%	10.34%	9.67%	10.71%	6.81%	0.00%	9.80%	7.23%									
20	Зюганов Геннадий Андреевич	3318	200	48	178	97	188	52	147	66	165	127	87	13	5	7	45	77	7	27	24	62	19	6	81	15	7	13	153	21	7	59	13	21	20	84	27	29	92	10	12	75	10	95	21	103	17	18	19	110	118	16	187	28	49	15	77	12	15	22									
		23.87%	23.95%	19.20%	21.89%	19.56%	23.27%	32.70%	21.71%	22.92%	25.98%	22.80%	21.32%	28.26%	14.29%	9.59%	20.93%	28.84%	14.58%	18.49%	17.52%	29.95%	19.39%	11.76%	25.39%	18.52%	11.29%	18.31%	36.60%	28.77%	14.89%	20.21%	21.67%	36.21%	22.47%	24.00%	20.45%	29.00%	25.77%	22.22%	20.69%	19.38%	11.90%	32.87%	26.92%	26.75%	34.00%	34.62%	27.14%	17.11%	30.03%	24.62%	35.08%	48.28%	16.33%	17.86%	23.84%	19.05%	14.71%	26.51%									
21	Миронов Сергей Михайлович	332	25	4	19	12	22	6	19	14	14	10	10	5	0	0	6	3	2	3	2	5	2	0	4	4	1	1	4	1	0	9	0	0	7	9	3	5	9	2	0	3	0	13	0	9	2	2	6	14	8	0	11	2	5	3	5	0	7	0									
		2.39%	2.99%	1.60%	2.34%	2.42%	2.72%	3.77%	2.81%	4.86%	2.20%	1.80%	2.45%	10.87%	0.00%	0.00%	2.79%	1.12%	4.17%	2.05%	1.46%	2.42%	2.04%	0.00%	1.25%	4.94%	1.61%	1.41%	0.96%	1.37%	0.00%	3.08%	0.00%	0.00%	7.87%	2.57%	2.27%	5.00%	2.52%	4.44%	0.00%	0.78%	0.00%	4.50%	0.00%	2.34%	4.00%	3.85%	8.57%	2.18%	2.04%	0.00%	2.06%	3.45%	1.67%	3.57%	1.55%	0.00%	6.86%	0.00%									
22	Прохоров Михаил Дмитриевич	550	41	12	26	27	48	5	38	19	33	31	14	3	0	2	8	6	2	3	7	7	3	2	5	2	0	0	17	1	1	15	2	1	1	10	5	5	19	3	1	7	2	6	1	19	1	1	3	25	11	0	19	1	8	2	11	1	2	5									
		3.96%	4.91%	4.80%	3.20%	5.44%	5.94%	3.14%	5.61%	6.60%	5.20%	5.57%	3.43%	6.52%	0.00%	2.74%	3.72%	2.25%	4.17%	2.05%	5.11%	3.38%	3.06%	3.92%	1.57%	2.47%	0.00%	0.00%	4.07%	1.37%	2.13%	5.14%	3.33%	1.72%	1.12%	2.86%	3.79%	5.00%	5.32%	6.67%	1.72%	1.81%	2.38%	2.08%	1.28%	4.94%	2.00%	1.92%	4.29%	3.89%	2.80%	0.00%	3.56%	1.72%	2.67%	2.38%	3.41%	1.59%	1.96%	6.02%									
23	Путин Владимир Владимирович	8510	506	162	508	311	495	83	434	160	367	321	265	23	29	50	137	160	33	97	93	112	67	37	200	56	53	55	208	49	38	180	42	35	48	220	89	59	195	29	36	273	62	162	52	221	29	26	35	425	217	46	268	21	207	55	203	50	66	50									
		61.21%	60.60%	64.80%	62.48%	62.70%	61.26%	52.20%	64.11%	55.56%	57.80%	57.63%	64.95%	50.00%	82.86%	68.49%	63.72%	59.93%	68.75%	66.44%	67.88%	54.11%	68.37%	72.55%	62.70%	69.14%	85.48%	77.46%	49.76%	67.12%	80.85%	61.64%	70.00%	60.34%	53.93%	62.86%	67.42%	59.00%	54.62%	64.44%	62.07%	70.54%	73.81%	56.06%	66.67%	57.40%	58.00%	50.00%	50.00%	66.10%	55.22%	70.77%	50.28%	36.21%	69.00%	65.48%	62.85%	79.37%	64.71%	60.24%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
