19	Жириновский Владимир Вольфович	908	73	45	33	65	23	68	33	12	21	43	76	95	6	5	4	2	9	51	19	18	39	7	7	3	29	6	7	13	31	31	7	7	20									
		5.76%	8.50%	5.51%	5.88%	5.49%	5.96%	5.63%	7.21%	5.80%	8.33%	4.90%	8.26%	8.27%	6.19%	7.35%	1.22%	1.40%	2.40%	9.62%	5.72%	8.41%	9.22%	1.88%	2.78%	0.85%	3.54%	1.73%	3.29%	2.80%	13.42%	4.99%	3.20%	2.58%	9.17%									
20	Зюганов Геннадий Андреевич	3984	254	239	109	373	113	446	165	20	56	235	212	281	15	4	71	12	122	153	69	52	97	38	57	63	193	71	40	53	65	95	70	73	68									
		25.26%	29.57%	29.29%	19.43%	31.50%	29.27%	36.92%	36.03%	9.66%	22.22%	26.77%	23.04%	24.46%	15.46%	5.88%	21.65%	8.39%	32.53%	28.87%	20.78%	24.30%	22.93%	10.19%	22.62%	17.80%	23.57%	20.46%	18.78%	11.42%	28.14%	15.30%	31.96%	26.94%	31.19%									
21	Миронов Сергей Михайлович	455	33	41	12	37	17	40	19	2	8	24	32	52	3	2	2	3	11	8	15	7	10	7	5	2	12	4	7	10	4	14	8	0	4									
		2.89%	3.84%	5.02%	2.14%	3.13%	4.40%	3.31%	4.15%	0.97%	3.17%	2.73%	3.48%	4.53%	3.09%	2.94%	0.61%	2.10%	2.93%	1.51%	4.52%	3.27%	2.36%	1.88%	1.98%	0.56%	1.47%	1.15%	3.29%	2.16%	1.73%	2.25%	3.65%	0.00%	1.83%									
22	Прохоров Михаил Дмитриевич	509	56	19	21	68	22	17	17	7	7	41	51	50	1	1	2	2	6	14	12	4	17	9	2	2	13	8	3	8	6	10	6	2	5									
		3.23%	6.52%	2.33%	3.74%	5.74%	5.70%	1.41%	3.71%	3.38%	2.78%	4.67%	5.54%	4.35%	1.03%	1.47%	0.61%	1.40%	1.60%	2.64%	3.61%	1.87%	4.02%	2.41%	0.79%	0.56%	1.59%	2.31%	1.41%	1.72%	2.60%	1.61%	2.74%	0.74%	2.29%									
23	Путин Владимир Владимирович	9776	441	433	383	627	209	631	219	165	160	532	543	658	72	56	247	124	227	296	215	131	257	312	181	283	568	257	156	375	122	465	126	188	117									
		61.99%	51.34%	53.06%	68.27%	52.96%	54.15%	52.24%	47.82%	79.71%	63.49%	60.59%	59.02%	57.27%	74.23%	82.35%	75.30%	86.71%	60.53%	55.85%	64.76%	61.21%	60.76%	83.65%	71.83%	79.94%	69.35%	74.06%	73.24%	80.82%	52.81%	74.88%	57.53%	69.37%	53.67%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
