		6.89%	5.45%	4.87%	6.03%	6.24%	7.30%	5.43%	8.07%	6.36%	6.25%	6.41%	6.76%	9.03%	7.07%	6.55%	7.05%	6.46%	5.94%	6.92%	8.76%	5.04%	5.05%	5.37%	7.89%	6.24%	6.99%	5.77%	5.12%	9.47%	6.17%	5.27%	6.80%	7.44%	7.13%	8.32%	9.05%	10.01%	7.40%	6.94%	6.47%	4.97%	9.02%	7.68%	8.46%	7.88%	7.24%	5.14%	7.30%	6.84%	9.40%	6.68%	6.87%	7.12%	5.89%	8.16%	3.23%									
16	Путин Владимир Владимирович	47725	853	878	1035	854	1115	938	691	1036	1218	1026	811	679	688	531	1070	1282	1096	1171	1045	823	1324	1078	1037	685	1159	1069	593	869	330	619	349	758	1201	1186	940	1087	1014	1223	161	1176	912	1035	194	888	582	599	782	707	573	1028	789	956	569	1090	323									
		71.31%	73.79%	71.32%	73.46%	70.11%	73.99%	72.77%	73.35%	70.09%	71.86%	69.99%	68.55%	70.51%	72.57%	73.96%	69.84%	73.89%	69.99%	71.71%	70.42%	75.37%	71.18%	69.73%	73.03%	71.21%	69.19%	72.52%	72.23%	70.31%	70.21%	66.63%	71.96%	74.24%	71.32%	73.07%	69.17%	69.72%	72.90%	73.15%	69.40%	71.27%	68.01%	71.63%	74.62%	70.70%	73.95%	71.65%	70.51%	72.14%	69.04%	70.07%	69.45%	70.87%	68.39%	71.76%	69.61%									
17	Собчак Ксения Анатольевна	1577	26	31	39	21	58	24	17	39	40	41	37	10	20	15	30	37	50	34	37	23	54	44	25	26	43	51	22	30	12	37	10	11	32	27	16	10	23	32	3	58	42	23	2	32	6	19	27	24	20	38	28	44	21	36	20									
		2.36%	2.25%	2.52%	2.77%	1.72%	3.85%	1.86%	1.80%	2.64%	2.36%	2.80%	3.13%	1.04%	2.11%	2.09%	1.96%	2.13%	3.19%	2.08%	2.49%	2.11%	2.90%	2.85%	1.76%	2.70%	2.57%	3.46%	2.68%	2.43%	2.55%	3.98%	2.06%	1.08%	1.90%	1.66%	1.18%	0.64%	1.65%	1.91%	1.29%	3.52%	3.13%	1.59%	0.77%	2.55%	0.76%	2.27%	2.43%	2.45%	2.41%	2.59%	2.46%	3.26%	2.52%	2.37%	4.31%									
18	Сурайкин Максим Александрович	465	11	17	7	12	8	4	4	11	10	15	7	8	8	2	14	6	8	8	11	12	11	8	9	9	13	8	4	6	3	8	5	6	3	12	13	4	6	12	3	18	18	16	0	9	8	7	7	7	6	7	7	7	7	9	6									
		0.69%	0.95%	1.38%	0.50%	0.99%	0.53%	0.31%	0.42%	0.74%	0.59%	1.02%	0.59%	0.83%	0.84%	0.28%	0.91%	0.35%	0.51%	0.49%	0.74%	1.10%	0.59%	0.52%	0.63%	0.94%	0.78%	0.54%	0.49%	0.49%	0.64%	0.86%	1.03%	0.59%	0.18%	0.74%	0.96%	0.26%	0.43%	0.72%	1.29%	1.09%	1.34%	1.11%	0.00%	0.72%	1.02%	0.84%	0.63%	0.71%	0.72%	0.48%	0.62%	0.52%	0.84%	0.59%	1.29%									
19	Титов Борис Юрьевич	844	14	12	24	21	16	17	12	24	22	18	11	8	15	9	23	18	28	22	17	13	32	23	13	12	18	17	12	12	7	11	5	9	23	14	8	7	14	28	1	33	14	17	4	16	12	10	17	9	15	26	16	17	13	11	4									
		1.26%	1.21%	0.97%	1.70%	1.72%	1.06%	1.32%	1.27%	1.62%	1.30%	1.23%	0.93%	0.83%	1.58%	1.25%	1.50%	1.04%	1.79%	1.35%	1.15%	1.19%	1.72%	1.49%	0.92%	1.25%	1.07%	1.15%	1.46%	0.97%	1.49%	1.18%	1.03%	0.88%	1.37%	0.86%	0.59%	0.45%	1.01%	1.67%	0.43%	2.00%	1.04%	1.18%	1.54%	1.27%	1.52%	1.20%	1.53%	0.92%	1.81%	1.77%	1.41%	1.26%	1.56%	0.72%	0.86%									
20	Явлинский Григорий Алексеевич	967	28	23	27	23	17	25	14	28	21	32	22	8	12	8	24	27	33	19	22	15	20	36	13	19	30	29	8	10	8	21	6	8	18	8	8	7	22	12	0	29	17	16	0	26	7	12	17	19	16	23	21	10	17	19	7									
		1.44%	2.42%	1.87%	1.92%	1.89%	1.13%	1.94%	1.49%	1.89%	1.24%	2.18%	1.86%	0.83%	1.27%	1.11%	1.57%	1.56%	2.11%	1.16%	1.48%	1.37%	1.08%	2.33%	0.92%	1.98%	1.79%	1.97%	0.97%	0.81%	1.70%	2.26%	1.24%	0.78%	1.07%	0.49%	0.59%	0.45%	1.58%	0.72%	0.00%	1.76%	1.27%	1.11%	0.00%	2.07%	0.89%	1.44%	1.53%	1.94%	1.93%	1.57%	1.85%	0.74%	2.04%	1.25%	1.51%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
