15	Жириновский Владимир Вольфович	690	27	20	23	13	37	5	31	13	29	17	22	4	19	6	7	32	15	3	32	42	43	90	14	28	5	28	9	12	19	10	14	10	11									
		6.10%	5.12%	10.00%	9.43%	6.53%	7.92%	5.10%	7.77%	3.49%	8.55%	11.26%	4.09%	3.20%	4.30%	3.47%	3.54%	7.49%	4.87%	1.09%	5.62%	6.74%	6.17%	6.21%	5.62%	7.82%	5.38%	8.00%	4.46%	4.53%	4.19%	8.20%	17.72%	7.81%	6.01%									
16	Путин Владимир Владимирович	9471	451	174	196	162	391	86	321	318	284	117	447	106	379	149	165	364	275	263	495	497	562	1161	200	305	72	304	176	225	417	101	62	100	146									
		83.79%	85.58%	87.00%	80.33%	81.41%	83.73%	87.76%	80.45%	85.25%	83.78%	77.48%	83.09%	84.80%	85.75%	86.13%	83.33%	85.25%	89.29%	95.99%	86.99%	79.78%	80.63%	80.12%	80.32%	85.20%	77.42%	86.86%	87.13%	84.91%	91.85%	82.79%	78.48%	78.13%	79.78%									
17	Собчак Ксения Анатольевна	93	3	0	1	2	2	1	2	3	1	0	4	2	4	3	4	5	3	0	7	4	7	19	1	4	2	1	1	0	3	0	2	1	1									
		0.82%	0.57%	0.00%	0.41%	1.01%	0.43%	1.02%	0.50%	0.80%	0.29%	0.00%	0.74%	1.60%	0.90%	1.73%	2.02%	1.17%	0.97%	0.00%	1.23%	0.64%	1.00%	1.31%	0.40%	1.12%	2.15%	0.29%	0.50%	0.00%	0.66%	0.00%	2.53%	0.78%	0.55%									
18	Сурайкин Максим Александрович	67	1	0	3	3	4	0	1	0	0	0	4	1	4	1	2	2	0	1	1	3	7	12	2	3	1	1	1	0	1	0	0	3	5									
		0.59%	0.19%	0.00%	1.23%	1.51%	0.86%	0.00%	0.25%	0.00%	0.00%	0.00%	0.74%	0.80%	0.90%	0.58%	1.01%	0.47%	0.00%	0.36%	0.18%	0.48%	1.00%	0.83%	0.80%	0.84%	1.08%	0.29%	0.50%	0.00%	0.22%	0.00%	0.00%	2.34%	2.73%									
19	Титов Борис Юрьевич	54	6	0	0	3	1	0	3	0	0	0	2	1	1	3	1	0	0	2	4	5	3	9	2	1	0	2	1	0	0	0	0	1	3									
		0.48%	1.14%	0.00%	0.00%	1.51%	0.21%	0.00%	0.75%	0.00%	0.00%	0.00%	0.37%	0.80%	0.23%	1.73%	0.51%	0.00%	0.00%	0.73%	0.70%	0.80%	0.43%	0.62%	0.80%	0.28%	0.00%	0.57%	0.50%	0.00%	0.00%	0.00%	0.00%	0.78%	1.64%									
20	Явлинский Григорий Алексеевич	30	3	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	2	3	8	0	0	1	4	0	1	0	1	0	0	2									
		0.27%	0.57%	0.00%	0.41%	0.00%	0.00%	0.00%	0.25%	0.00%	0.29%	0.00%	0.00%	0.80%	0.23%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.32%	0.43%	0.55%	0.00%	0.00%	1.08%	1.14%	0.00%	0.38%	0.00%	0.82%	0.00%	0.00%	1.09%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
