13	"Число избирателей, проголосовавших по открепительным удостоверениям"	423	98	15	7	18	41	21	51	26	6	5	3	5	23	5	4	1	0	3	2	2	2	3	4	1	8	4	1	7	1	5	1	0	2	3	2	13	1	2	8	6	3	5	2	3					
14	Число неиспользованных открепительных удостоверений	87	5	6	0	0	0	0	0	0	1	0	0	0	0	1	3	18	18	0	0	0	0	0	0	0	5	0	0	7	4	2	0	1	0	4	1	4	5	0	0	0	0	0	0	2					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	17	0	1	0	2	0	2	2	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	192	17	3	2	11	19	18	25	7	1	7	3	9	9	4	2	3	1	1	2	1	1	1	0	3	5	0	2	4	1	2	1	0	0	6	0	1	1	1	8	0	3	2	3	2					
		1.34%	1.70%	0.69%	0.76%	1.36%	1.72%	1.59%	1.89%	1.50%	0.62%	2.58%	1.71%	2.15%	1.77%	2.02%	2.11%	1.29%	0.40%	0.35%	0.94%	0.78%	0.35%	0.86%	0.00%	2.01%	1.34%	0.00%	2.17%	0.88%	0.38%	0.62%	1.54%	0.00%	0.00%	1.16%	0.00%	0.36%	0.97%	0.62%	3.02%	0.00%	1.74%	1.40%	1.04%	1.43%					
19	Жириновский Владимир Вольфович	1175	88	45	20	50	100	81	116	48	12	15	14	28	70	19	2	22	5	40	7	6	20	6	0	8	27	6	6	35	25	17	0	2	10	55	21	17	20	4	33	14	10	32	12	7					
		8.21%	8.78%	10.37%	7.60%	6.20%	9.06%	7.15%	8.79%	10.28%	7.41%	5.54%	8.00%	6.68%	13.78%	9.60%	2.11%	9.48%	1.99%	14.04%	3.29%	4.69%	6.97%	5.17%	0.00%	5.37%	7.24%	4.58%	6.52%	7.66%	9.43%	5.28%	0.00%	1.89%	7.19%	10.60%	19.81%	6.14%	19.42%	2.47%	12.45%	9.33%	5.81%	22.38%	4.17%	5.00%					
20	Зюганов Геннадий Андреевич	3303	310	120	57	150	289	323	371	109	28	44	77	82	40	41	23	31	81	69	58	42	68	17	7	19	70	15	15	104	53	78	41	28	23	88	6	66	17	35	50	29	38	14	51	26					
		23.09%	30.94%	27.65%	21.67%	18.61%	26.18%	28.51%	28.11%	23.34%	17.28%	16.24%	44.00%	19.57%	7.87%	20.71%	24.21%	13.36%	32.27%	24.21%	27.23%	32.81%	23.69%	14.66%	50.00%	12.75%	18.77%	11.45%	16.30%	22.76%	20.00%	24.22%	63.08%	26.42%	16.55%	16.96%	5.66%	23.83%	16.50%	21.60%	18.87%	19.33%	22.09%	9.79%	17.71%	18.57%					
21	Медведев Дмитрий Анатольевич	9542	587	263	183	586	684	703	797	303	121	201	81	298	378	131	67	174	162	175	144	79	195	91	7	118	271	109	68	314	186	221	21	76	104	370	79	193	65	122	171	104	118	95	222	105					
		66.69%	58.58%	60.60%	69.58%	72.70%	61.96%	62.05%	60.38%	64.88%	74.69%	74.17%	46.29%	71.12%	74.41%	66.16%	70.53%	75.00%	64.54%	61.40%	67.61%	61.72%	67.94%	78.45%	50.00%	79.19%	72.65%	83.21%	73.91%	68.71%	70.19%	68.63%	32.31%	71.70%	74.82%	71.29%	74.53%	69.68%	63.11%	75.31%	64.53%	69.33%	68.60%	66.43%	77.08%	75.00%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
