8	Число бюллетеней в стационарных ящиках для голосования	50397	1066	1090	1789	1673	1853	1041	1104	1779	1923	1803	1185	960	1813	1857	1921	1514	1913	1076	932	1604	1907	1739	1666	1966	1556	1780	1685	1266	1339	1573	1879	131	1811	203									
9	Число недействительных избирательных бюллетеней	792	20	14	34	26	23	12	15	26	36	23	11	12	36	32	26	28	57	21	13	26	31	20	28	34	18	25	22	13	25	21	34	1	23	6									
10	Число действительных избирательных бюллетеней	51246	1078	1105	1805	1694	1889	1063	1121	1810	1936	1836	1186	957	1802	1853	1935	1517	1883	1065	942	1616	1911	1783	1660	1951	1556	1775	1706	1297	1416	1637	1982	168	1873	438									
11	Число полученных открепительных  удостоверений	922	20	20	27	32	27	10	24	27	36	40	17	20	23	27	33	27	58	20	10	17	32	34	35	35	27	35	20	30	27	50	35	7	40	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	826	17	19	24	25	25	6	19	26	31	38	14	20	19	24	33	22	55	19	9	16	27	30	28	31	26	32	18	24	24	44	35	6	40	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	484	6	10	9	11	18	8	8	9	13	10	6	11	7	26	6	8	54	7	6	7	7	8	12	13	9	8	8	14	15	23	85	7	21	14									
14	Число неиспользованных открепительных удостоверений	96	3	1	3	7	2	4	5	1	5	2	3	0	4	3	0	5	3	1	1	1	5	4	7	4	1	3	2	6	3	6	0	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	75	0	0	3	0	4	0	1	4	4	1	2	2	2	9	2	2	10	4	1	0	1	4	0	0	1	3	1	3	4	3	4	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	2827	54	60	92	88	129	51	47	100	104	79	70	60	95	101	105	75	115	67	49	78	113	75	89	102	99	99	89	91	102	26	163	8	135	17									
		5.43%	4.92%	5.36%	5.00%	5.12%	6.75%	4.74%	4.14%	5.45%	5.27%	4.25%	5.85%	6.19%	5.17%	5.36%	5.35%	4.85%	5.93%	6.17%	5.13%	4.75%	5.82%	4.16%	5.27%	5.14%	6.29%	5.50%	5.15%	6.95%	7.08%	1.57%	8.09%	4.73%	7.12%	3.83%									
20	Зюганов Геннадий Андреевич	6084	143	132	196	220	219	135	136	225	239	244	129	110	211	234	276	166	139	114	99	183	238	186	209	223	210	226	186	144	114	196	247	28	263	64									
		11.69%	13.02%	11.80%	10.66%	12.79%	11.45%	12.56%	11.97%	12.25%	12.12%	13.13%	10.78%	11.35%	11.48%	12.41%	14.07%	10.74%	7.16%	10.50%	10.37%	11.14%	12.26%	10.32%	12.38%	11.23%	13.34%	12.56%	10.76%	10.99%	7.91%	11.82%	12.25%	16.57%	13.87%	14.41%									
21	Миронов Сергей Михайлович	2277	44	40	70	77	63	46	49	83	85	84	64	39	95	79	94	68	60	44	38	67	90	96	92	104	73	83	79	65	45	57	85	4	97	18									
		4.38%	4.01%	3.57%	3.81%	4.48%	3.29%	4.28%	4.31%	4.52%	4.31%	4.52%	5.35%	4.02%	5.17%	4.19%	4.79%	4.40%	3.09%	4.05%	3.98%	4.08%	4.63%	5.32%	5.45%	5.24%	4.64%	4.61%	4.57%	4.96%	3.12%	3.44%	4.22%	2.37%	5.12%	4.05%									
22	Прохоров Михаил Дмитриевич	5003	85	98	189	180	160	103	134	187	226	256	119	70	187	154	179	162	126	119	113	155	220	159	207	268	180	206	135	168	114	81	98	5	127	33									
		9.61%	7.74%	8.76%	10.28%	10.47%	8.37%	9.58%	11.80%	10.19%	11.46%	13.77%	9.94%	7.22%	10.17%	8.17%	9.13%	10.49%	6.49%	10.96%	11.83%	9.44%	11.33%	8.82%	12.26%	13.50%	11.44%	11.44%	7.81%	12.82%	7.91%	4.89%	4.86%	2.96%	6.70%	7.43%									
23	Путин Владимир Владимирович	35055	752	775	1258	1129	1318	728	755	1215	1282	1173	804	678	1214	1285	1281	1046	1443	721	643	1133	1250	1267	1063	1254	994	1161	1217	829	1041	1277	1389	123	1251	306									
		67.36%	68.49%	69.26%	68.41%	65.64%	68.93%	67.72%	66.46%	66.18%	65.01%	63.10%	67.17%	69.97%	66.05%	68.17%	65.32%	67.70%	74.38%	66.39%	67.33%	69.00%	64.37%	70.27%	62.97%	63.17%	63.15%	64.50%	70.43%	63.28%	72.24%	77.02%	68.90%	72.78%	65.98%	68.92%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
