		3.63%	3.59%	3.47%	4.74%	4.47%	5.05%	4.45%	3.79%	3.28%	4.74%	4.85%	4.69%	2.71%	4.68%	4.07%	2.96%	0.00%	1.35%	3.28%	3.91%	3.93%	3.35%	3.87%	3.93%	0.52%	2.19%	3.51%	2.06%	4.76%	1.90%	4.05%	3.06%	4.60%	1.56%	2.15%	4.12%	1.73%	2.64%	1.07%	2.44%	2.55%	3.36%	4.26%	3.88%	2.20%	4.54%	1.12%									
22	Прохоров Михаил Дмитриевич	1938	67	60	96	88	138	77	95	81	146	88	89	55	26	16	48	3	22	58	39	69	42	40	35	8	7	45	9	7	5	25	17	12	6	29	65	5	17	4	5	6	11	27	31	3	88	28									
		6.22%	6.68%	6.94%	7.98%	7.41%	10.10%	7.00%	7.99%	7.81%	9.47%	9.49%	10.18%	5.74%	5.07%	5.42%	5.46%	3.13%	9.87%	6.80%	6.63%	8.48%	5.87%	4.84%	4.05%	4.19%	3.83%	5.45%	3.09%	2.78%	2.38%	7.23%	1.27%	6.90%	1.17%	2.83%	5.25%	2.89%	3.20%	2.14%	6.10%	3.82%	4.10%	5.76%	6.02%	1.65%	8.69%	2.60%									
23	Путин Владимир Владимирович	18887	598	528	640	688	757	659	679	615	871	518	519	567	331	187	517	68	142	510	376	427	416	496	550	120	117	506	186	177	126	191	854	91	409	722	732	125	330	146	55	100	178	262	266	146	622	767									
		60.62%	59.62%	61.11%	53.20%	57.96%	55.42%	59.91%	57.15%	59.31%	56.52%	55.88%	59.38%	59.19%	64.52%	63.39%	58.82%	70.83%	63.68%	59.79%	63.95%	52.46%	58.10%	59.98%	63.58%	62.83%	63.93%	61.26%	63.92%	70.24%	60.00%	55.20%	63.78%	52.30%	79.73%	70.58%	59.08%	72.25%	62.15%	78.07%	67.07%	63.69%	66.42%	55.86%	51.65%	80.22%	61.40%	71.35%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
