		3.91%	5.82%	5.35%	3.30%	4.27%	4.68%	5.18%	2.86%	2.98%	0.00%	5.50%	1.75%	5.56%	2.65%	0.00%	1.75%	1.91%	2.31%	5.21%	1.83%	2.24%	4.69%	0.00%	0.86%	2.80%	4.49%	0.90%	3.90%	2.06%	2.64%	2.98%	1.22%	1.94%	6.83%	3.11%	0.00%	2.14%	2.00%	0.57%	2.34%	2.19%	3.90%	1.14%	4.37%	5.15%	2.84%	4.88%									
22	Прохоров Михаил Дмитриевич	715	65	58	37	37	61	53	3	13	0	58	1	11	5	0	5	8	16	52	10	5	41	1	3	4	7	5	7	3	12	35	2	1	22	4	4	20	0	3	4	5	16	0	13	3	0	2									
		4.48%	8.41%	7.76%	4.88%	4.64%	6.96%	5.72%	1.71%	2.77%	0.00%	7.09%	0.88%	4.70%	4.42%	0.00%	4.39%	3.05%	3.36%	5.65%	3.05%	2.24%	6.01%	1.41%	2.59%	1.87%	2.24%	2.24%	1.71%	1.55%	3.52%	6.52%	2.44%	0.97%	2.95%	2.48%	4.71%	3.90%	0.00%	1.70%	2.34%	2.73%	3.90%	0.00%	3.55%	3.09%	0.00%	1.22%									
23	Путин Владимир Владимирович	11473	496	510	530	574	609	640	128	330	43	561	86	153	86	28	88	224	354	655	219	151	499	55	83	179	245	172	259	171	265	378	66	87	568	132	70	368	123	146	137	153	253	67	244	72	98	118									
		71.93%	64.17%	68.27%	69.92%	72.02%	69.44%	69.04%	73.14%	70.21%	87.76%	68.58%	75.44%	65.38%	76.11%	75.68%	77.19%	85.50%	74.37%	71.12%	66.77%	67.71%	73.17%	77.46%	71.55%	83.64%	78.53%	77.13%	63.17%	88.14%	77.71%	70.39%	80.49%	84.47%	76.04%	81.99%	82.35%	71.73%	82.00%	82.95%	80.12%	83.61%	61.71%	76.14%	66.67%	74.23%	69.50%	71.95%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
