19	Жириновский Владимир Вольфович	476	17	5	9	12	97	32	17	31	14	6	14	12	1	15	4	7	6	2	18	4	12	2	4	8	4	3	5	5	1	18	2	0	2	9	3	2	3	5	14	6	7	20	2	5	11									
		2.60%	1.20%	0.43%	0.67%	0.99%	7.48%	1.79%	3.37%	2.74%	3.19%	4.58%	4.43%	5.43%	2.27%	4.24%	7.27%	6.48%	4.80%	0.20%	1.87%	1.97%	6.67%	0.48%	4.12%	4.04%	2.35%	1.29%	1.90%	4.24%	1.89%	4.47%	1.23%	0.00%	3.17%	2.60%	1.25%	2.56%	1.82%	5.21%	9.66%	4.84%	4.83%	11.17%	3.39%	4.72%	2.81%									
20	Зюганов Геннадий Андреевич	2034	101	101	135	145	268	96	39	132	33	17	30	45	7	61	7	11	17	99	107	21	30	110	14	25	24	19	14	9	8	48	13	5	11	12	9	2	18	10	30	10	40	23	19	15	44									
		11.10%	7.15%	8.61%	10.00%	11.95%	20.68%	5.37%	7.72%	11.67%	7.52%	12.98%	9.49%	20.36%	15.91%	17.23%	12.73%	10.19%	13.60%	9.85%	11.11%	10.34%	16.67%	26.13%	14.43%	12.63%	14.12%	8.15%	5.32%	7.63%	15.09%	11.91%	8.02%	8.06%	17.46%	3.47%	3.75%	2.56%	10.91%	10.42%	20.69%	8.06%	27.59%	12.85%	32.20%	14.15%	11.22%									
21	Миронов Сергей Михайлович	285	11	29	5	3	51	18	9	26	8	2	11	5	2	16	0	4	5	2	5	1	3	2	5	5	5	1	4	2	1	10	2	0	0	5	0	0	1	3	5	1	3	4	0	1	9									
		1.55%	0.78%	2.47%	0.37%	0.25%	3.94%	1.01%	1.78%	2.30%	1.82%	1.53%	3.48%	2.26%	4.55%	4.52%	0.00%	3.70%	4.00%	0.20%	0.52%	0.49%	1.67%	0.48%	5.15%	2.53%	2.94%	0.43%	1.52%	1.69%	1.89%	2.48%	1.23%	0.00%	0.00%	1.45%	0.00%	0.00%	0.61%	3.13%	3.45%	0.81%	2.07%	2.23%	0.00%	0.94%	2.30%									
22	Прохоров Михаил Дмитриевич	309	23	25	5	9	54	14	2	33	15	3	13	4	4	17	0	3	1	3	17	1	1	1	0	4	10	1	3	0	0	6	1	0	1	7	2	0	3	0	5	2	3	4	1	2	6									
		1.69%	1.63%	2.13%	0.37%	0.74%	4.17%	0.78%	0.40%	2.92%	3.42%	2.29%	4.11%	1.81%	9.09%	4.80%	0.00%	2.78%	0.80%	0.30%	1.77%	0.49%	0.56%	0.24%	0.00%	2.02%	5.88%	0.43%	1.14%	0.00%	0.00%	1.49%	0.62%	0.00%	1.59%	2.02%	0.83%	0.00%	1.82%	0.00%	3.45%	1.61%	2.07%	2.23%	1.69%	1.89%	1.53%									
23	Путин Владимир Владимирович	15164	1253	1008	1196	1044	809	1629	438	909	360	103	248	154	30	245	44	83	96	899	809	176	133	300	74	154	125	208	237	102	43	321	144	57	49	312	226	74	140	78	91	102	91	128	37	83	322									
		82.72%	88.74%	85.93%	88.59%	86.07%	62.42%	91.06%	86.73%	80.37%	82.00%	78.63%	78.48%	69.68%	68.18%	69.21%	80.00%	76.85%	76.80%	89.45%	84.01%	86.70%	73.89%	71.26%	76.29%	77.78%	73.53%	89.27%	90.11%	86.44%	81.13%	79.65%	88.89%	91.94%	77.78%	90.17%	94.17%	94.87%	84.85%	81.25%	62.76%	82.26%	62.76%	71.51%	62.71%	78.30%	82.14%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
