7	Число избирательных бюллетеней в переносных ящиках для голосования	4588	66	25	19	103	70	52	110	93	48	73	73	168	85	119	125	55	94	134	103	58	65	110	170	96	20	50	71	136	138	149	34	35	76	1123	25	33	77	74	54	379									
8	Число бюллетеней в стационарных ящиках для голосования	41342	881	945	1223	1223	870	1110	1096	1182	743	751	785	956	598	1101	880	916	1129	920	1206	788	914	1027	1079	1474	955	1661	1617	1247	1059	954	209	1290	1035	1966	1482	1627	742	1173	510	18									
9	Число недействительных избирательных бюллетеней	633	13	20	19	22	16	16	14	12	14	16	17	19	4	20	9	8	16	12	14	9	12	16	9	19	9	23	22	25	21	14	5	19	15	42	26	20	15	24	3	4									
10	Число действительных избирательных бюллетеней	45297	934	950	1223	1304	924	1146	1192	1263	777	808	841	1105	679	1200	996	963	1207	1042	1295	837	967	1121	1240	1551	966	1688	1666	1358	1176	1089	238	1306	1096	3047	1481	1640	804	1223	561	393									
11	Число полученных открепительных  удостоверений	644	12	12	31	19	14	16	17	18	6	12	11	15	5	18	9	8	18	15	14	13	13	17	14	16	16	20	23	20	16	11	5	19	15	39	38	37	11	22	9	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	599	12	12	31	19	9	16	17	18	6	9	11	11	5	13	6	8	16	15	10	13	9	17	11	16	16	18	23	18	16	11	2	18	15	38	38	34	11	22	9	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1178	16	12	14	18	14	12	17	16	7	38	17	13	12	14	9	13	17	4	20	19	6	9	12	16	6	32	17	10	10	5	6	14	7	651	10	22	9	10	6	18									
14	Число неиспользованных открепительных удостоверений	45	0	0	0	0	5	0	0	0	0	3	0	4	0	5	3	0	2	0	4	0	4	0	3	0	0	2	0	2	0	0	3	1	0	1	0	3	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	56	0	2	2	0	0	2	3	1	0	1	1	0	0	1	0	3	0	1	2	0	2	1	1	4	2	0	3	2	3	0	1	2	1	5	6	0	2	2	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	3524	59	45	82	89	70	79	109	79	64	54	71	96	52	90	54	70	97	85	106	56	78	101	85	143	85	142	126	125	93	88	22	98	102	220	175	124	48	101	32	29									
		7.67%	6.23%	4.64%	6.60%	6.71%	7.45%	6.80%	9.04%	6.20%	8.09%	6.55%	8.28%	8.54%	7.61%	7.38%	5.37%	7.21%	7.93%	8.06%	8.10%	6.62%	7.97%	8.88%	6.81%	9.11%	8.72%	8.30%	7.46%	9.04%	7.77%	7.98%	9.05%	7.40%	9.18%	7.12%	11.61%	7.47%	5.86%	8.10%	5.67%	7.30%									
20	Зюганов Геннадий Андреевич	11589	312	320	356	367	224	299	329	326	165	214	211	271	172	346	259	249	292	287	335	209	226	345	316	446	263	443	424	366	337	290	42	379	335	301	284	421	211	373	163	81									
		25.23%	32.95%	32.99%	28.66%	27.68%	23.83%	25.73%	27.28%	25.57%	20.86%	25.97%	24.59%	24.11%	25.18%	28.36%	25.77%	25.64%	23.88%	27.23%	25.59%	24.70%	23.08%	30.34%	25.30%	28.41%	26.97%	25.89%	25.12%	26.46%	28.15%	26.29%	17.28%	28.60%	30.15%	9.74%	18.85%	25.36%	25.76%	29.91%	28.90%	20.40%									
21	Миронов Сергей Михайлович	2047	39	53	70	62	53	60	36	48	30	37	41	52	28	53	41	48	69	71	75	36	56	42	57	74	49	68	89	62	54	43	8	57	58	57	62	63	37	60	32	17									
		4.46%	4.12%	5.46%	5.64%	4.68%	5.64%	5.16%	2.99%	3.76%	3.79%	4.49%	4.78%	4.63%	4.10%	4.34%	4.08%	4.94%	5.64%	6.74%	5.73%	4.26%	5.72%	3.69%	4.56%	4.71%	5.03%	3.97%	5.27%	4.48%	4.51%	3.90%	3.29%	4.30%	5.22%	1.85%	4.11%	3.80%	4.52%	4.81%	5.67%	4.28%									
22	Прохоров Михаил Дмитриевич	4378	84	92	103	128	88	112	100	134	89	92	94	115	69	91	100	127	140	76	125	86	117	114	107	146	102	189	174	116	98	92	19	143	100	163	149	219	82	120	49	34									
		9.53%	8.87%	9.48%	8.29%	9.65%	9.36%	9.64%	8.29%	10.51%	11.25%	11.17%	10.96%	10.23%	10.10%	7.46%	9.95%	13.08%	11.45%	7.21%	9.55%	10.17%	11.95%	10.03%	8.57%	9.30%	10.46%	11.05%	10.31%	8.39%	8.19%	8.34%	7.82%	10.79%	9.00%	5.28%	9.89%	13.19%	10.01%	9.62%	8.69%	8.56%									
23	Путин Владимир Владимирович	23759	440	440	612	658	489	596	618	676	429	411	424	571	358	620	542	469	609	523	654	450	490	519	675	742	467	846	853	689	594	576	147	629	501	2306	811	813	426	569	285	232									
		51.73%	46.46%	45.36%	49.28%	49.62%	52.02%	51.29%	51.24%	53.02%	54.24%	49.88%	49.42%	50.80%	52.42%	50.82%	53.93%	48.30%	49.80%	49.62%	49.96%	53.19%	50.05%	45.65%	54.04%	47.26%	47.90%	49.44%	50.53%	49.82%	49.62%	52.22%	60.49%	47.47%	45.09%	74.65%	53.82%	48.98%	52.01%	45.63%	50.53%	58.44%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
