15	Жириновский Владимир Вольфович	901	41	35	37	40	38	42	51	16	22	17	21	19	15	17	26	29	5	14	34	5	10	30	42	9	7	15	22	55	22	40	65	31	29									
		6.78%	6.15%	6.18%	5.34%	6.02%	5.20%	6.79%	6.46%	8.65%	9.02%	8.21%	9.46%	6.51%	6.82%	4.61%	9.45%	13.49%	6.76%	10.29%	4.21%	3.57%	5.03%	5.39%	10.74%	4.71%	3.48%	6.91%	5.39%	10.04%	7.86%	9.35%	5.95%	9.09%	9.06%									
16	Путин Владимир Владимирович	9399	436	400	466	429	431	425	494	133	175	148	146	238	163	263	202	137	60	97	592	106	165	460	251	154	182	176	325	392	213	304	791	253	192									
		70.72%	65.37%	70.67%	67.24%	64.61%	58.96%	68.66%	62.53%	71.89%	71.72%	71.50%	65.77%	81.51%	74.09%	71.27%	73.45%	63.72%	81.08%	71.32%	73.36%	75.71%	82.91%	82.59%	64.19%	80.63%	90.55%	81.11%	79.66%	71.53%	76.07%	71.03%	72.37%	74.19%	60.00%									
17	Собчак Ксения Анатольевна	107	7	2	7	7	8	6	11	3	1	1	2	1	0	2	0	1	0	0	7	3	1	4	5	2	0	0	0	7	2	3	11	1	2									
		0.81%	1.05%	0.35%	1.01%	1.05%	1.09%	0.97%	1.39%	1.62%	0.41%	0.48%	0.90%	0.34%	0.00%	0.54%	0.00%	0.47%	0.00%	0.00%	0.87%	2.14%	0.50%	0.72%	1.28%	1.05%	0.00%	0.00%	0.00%	1.28%	0.71%	0.70%	1.01%	0.29%	0.63%									
18	Сурайкин Максим Александрович	86	4	1	5	3	7	2	6	1	1	1	4	5	0	3	0	0	1	1	1	0	1	5	5	1	0	4	2	6	1	4	7	3	1									
		0.65%	0.60%	0.18%	0.72%	0.45%	0.96%	0.32%	0.76%	0.54%	0.41%	0.48%	1.80%	1.71%	0.00%	0.81%	0.00%	0.00%	1.35%	0.74%	0.12%	0.00%	0.50%	0.90%	1.28%	0.52%	0.00%	1.84%	0.49%	1.09%	0.36%	0.93%	0.64%	0.88%	0.31%									
19	Титов Борис Юрьевич	59	4	1	4	6	4	0	7	0	1	0	0	0	2	0	2	0	0	0	4	1	0	1	2	1	0	0	0	3	2	4	9	0	1									
		0.44%	0.60%	0.18%	0.58%	0.90%	0.55%	0.00%	0.89%	0.00%	0.41%	0.00%	0.00%	0.00%	0.91%	0.00%	0.73%	0.00%	0.00%	0.00%	0.50%	0.71%	0.00%	0.18%	0.51%	0.52%	0.00%	0.00%	0.00%	0.55%	0.71%	0.93%	0.82%	0.00%	0.31%									
20	Явлинский Григорий Алексеевич	49	7	3	2	1	4	3	6	1	0	0	0	1	0	0	0	2	0	0	3	0	2	0	3	1	0	2	1	0	1	1	2	2	1									
		0.37%	1.05%	0.53%	0.29%	0.15%	0.55%	0.48%	0.76%	0.54%	0.00%	0.00%	0.00%	0.34%	0.00%	0.00%	0.00%	0.93%	0.00%	0.00%	0.37%	0.00%	1.01%	0.00%	0.77%	0.52%	0.00%	0.92%	0.25%	0.00%	0.36%	0.23%	0.18%	0.59%	0.31%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
