9	Число недействительных избирательных бюллетеней	391	22	18	6	1	15	0	12	7	16	16	19	15	9	11	8	11	9	11	24	11	9	11	12	10	13	4	10	7	15	6	8	13	29	3									
10	Число действительных избирательных бюллетеней	30066	1067	1063	817	148	1049	1377	817	757	912	1661	1155	1062	977	763	903	729	768	933	996	876	916	927	1045	703	755	683	787	900	667	800	415	940	1456	242									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	221	10	5	6	0	9	14	3	5	6	14	10	7	9	12	7	6	4	3	8	7	7	8	11	5	8	5	2	8	3	6	1	5	4	3									
		0.73%	0.92%	0.46%	0.73%	0.00%	0.85%	1.02%	0.36%	0.65%	0.65%	0.83%	0.85%	0.65%	0.91%	1.55%	0.77%	0.81%	0.51%	0.32%	0.78%	0.79%	0.76%	0.85%	1.04%	0.70%	1.04%	0.73%	0.25%	0.88%	0.44%	0.74%	0.24%	0.52%	0.27%	1.22%									
14	Грудинин Павел Николаевич	3423	137	116	89	13	98	156	64	80	93	219	126	139	108	105	98	100	79	86	114	101	96	129	132	75	88	98	82	97	87	81	45	89	184	19									
		11.24%	12.58%	10.73%	10.81%	8.72%	9.21%	11.33%	7.72%	10.47%	10.02%	13.06%	10.73%	12.91%	10.95%	13.57%	10.76%	13.51%	10.17%	9.11%	11.18%	11.39%	10.38%	13.75%	12.49%	10.52%	11.46%	14.26%	10.29%	10.69%	12.76%	10.05%	10.64%	9.34%	12.39%	7.76%									
15	Жириновский Владимир Вольфович	2512	81	72	72	16	88	107	88	60	84	107	89	86	84	50	80	53	49	82	68	59	70	77	87	56	73	54	69	79	48	99	51	96	152	26									
		8.25%	7.44%	6.66%	8.75%	10.74%	8.27%	7.77%	10.62%	7.85%	9.05%	6.38%	7.58%	7.99%	8.52%	6.46%	8.78%	7.16%	6.31%	8.69%	6.67%	6.65%	7.57%	8.21%	8.23%	7.85%	9.51%	7.86%	8.66%	8.71%	7.04%	12.28%	12.06%	10.07%	10.24%	10.61%									
16	Путин Владимир Владимирович	22705	772	826	623	112	827	1043	629	572	700	1242	878	783	739	556	688	538	605	725	774	669	713	668	788	545	542	497	605	682	496	590	303	717	1070	188									
		74.55%	70.89%	76.41%	75.70%	75.17%	77.73%	75.74%	75.87%	74.87%	75.43%	74.06%	74.79%	72.70%	74.95%	71.83%	75.52%	72.70%	77.86%	76.80%	75.88%	75.42%	77.08%	71.22%	74.55%	76.44%	70.57%	72.34%	75.91%	75.19%	72.73%	73.20%	71.63%	75.24%	72.05%	76.73%									
17	Собчак Ксения Анатольевна	551	30	15	13	4	13	33	14	24	13	35	26	25	17	19	14	21	15	17	12	16	18	15	11	9	19	13	11	12	8	14	9	14	21	1									
		1.81%	2.75%	1.39%	1.58%	2.68%	1.22%	2.40%	1.69%	3.14%	1.40%	2.09%	2.21%	2.32%	1.72%	2.45%	1.54%	2.84%	1.93%	1.80%	1.18%	1.80%	1.95%	1.60%	1.04%	1.26%	2.47%	1.89%	1.38%	1.32%	1.17%	1.74%	2.13%	1.47%	1.41%	0.41%									
18	Сурайкин Максим Александрович	212	13	11	2	2	4	8	4	5	3	8	7	5	4	7	7	5	4	6	5	14	6	13	2	6	11	5	5	8	12	0	3	7	7	3									
		0.70%	1.19%	1.02%	0.24%	1.34%	0.38%	0.58%	0.48%	0.65%	0.32%	0.48%	0.60%	0.46%	0.41%	0.90%	0.77%	0.68%	0.51%	0.64%	0.49%	1.58%	0.65%	1.39%	0.19%	0.84%	1.43%	0.73%	0.63%	0.88%	1.76%	0.00%	0.71%	0.73%	0.47%	1.22%									
19	Титов Борис Юрьевич	214	9	10	9	1	6	7	7	7	2	15	7	9	9	5	6	2	7	3	9	5	2	10	7	3	5	8	7	7	9	8	2	2	7	2									
		0.70%	0.83%	0.93%	1.09%	0.67%	0.56%	0.51%	0.84%	0.92%	0.22%	0.89%	0.60%	0.84%	0.91%	0.65%	0.66%	0.27%	0.90%	0.32%	0.88%	0.56%	0.22%	1.07%	0.66%	0.42%	0.65%	1.16%	0.88%	0.77%	1.32%	0.99%	0.47%	0.21%	0.47%	0.82%									
20	Явлинский Григорий Алексеевич	228	15	8	3	0	4	9	8	4	11	21	12	8	7	9	3	4	5	11	6	5	4	7	7	4	9	3	6	7	4	2	1	10	11	0									
		0.75%	1.38%	0.74%	0.36%	0.00%	0.38%	0.65%	0.97%	0.52%	1.19%	1.25%	1.02%	0.74%	0.71%	1.16%	0.33%	0.54%	0.64%	1.17%	0.59%	0.56%	0.43%	0.75%	0.66%	0.56%	1.17%	0.44%	0.75%	0.77%	0.59%	0.25%	0.24%	1.05%	0.74%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
