9	Число недействительных избирательных бюллетеней	350	2	4	6	11	6	14	22	20	5	24	15	7	6	7	4	14	11	6	18	17	16	22	3	6	13	8	7	6	14	6	7	11	11	1									
10	Число действительных избирательных бюллетеней	28103	384	590	567	1376	559	1095	1674	1262	157	1413	828	599	829	751	731	991	740	409	829	1325	1337	1669	639	659	775	547	642	768	650	577	364	833	1250	284									
11	Число полученных открепительных  удостоверений	901	10	20	15	40	15	40	50	40	10	55	20	15	30	25	30	30	23	15	30	40	40	40	20	20	30	20	20	20	28	20	10	30	40	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	703	7	18	13	32	10	38	43	31	5	52	20	9	17	21	26	18	19	11	24	40	25	27	14	17	19	14	15	20	25	6	10	16	34	7									
13	Число избирателей, проголосовавших по открепительным удостоверениям	731	10	11	6	14	8	10	19	28	25	19	12	8	6	16	16	16	14	16	23	23	14	229	17	11	7	4	10	8	58	3	8	9	34	19									
14	Число неиспользованных открепительных удостоверений	198	3	2	2	8	5	2	7	9	5	3	0	6	13	4	4	12	4	4	6	0	15	13	6	3	11	6	5	0	3	14	0	14	6	3									
15	Число открепительных удостоверений, выданных избирателям ТИК	18	1	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	2	1	0	0	0	0	0	0	1	3	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	1499	16	40	34	80	35	65	85	59	9	73	39	28	47	59	46	51	34	31	38	63	51	80	35	27	46	31	28	41	43	48	19	48	54	16									
		5.27%	4.15%	6.73%	5.93%	5.77%	6.19%	5.86%	5.01%	4.60%	5.56%	5.08%	4.63%	4.62%	5.63%	7.78%	6.26%	5.07%	4.53%	7.47%	4.49%	4.69%	3.77%	4.73%	5.45%	4.06%	5.84%	5.59%	4.31%	5.30%	6.48%	8.23%	5.12%	5.69%	4.28%	5.61%									
20	Зюганов Геннадий Андреевич	4546	55	80	75	227	63	171	290	223	17	252	131	98	118	100	121	163	149	42	136	205	216	287	110	108	119	100	120	156	105	80	64	91	233	41									
		15.98%	14.25%	13.47%	13.09%	16.37%	11.15%	15.42%	17.10%	17.39%	10.49%	17.54%	15.54%	16.17%	14.13%	13.19%	16.46%	16.22%	19.84%	10.12%	16.06%	15.28%	15.96%	16.97%	17.13%	16.24%	15.10%	18.02%	18.49%	20.16%	15.81%	13.72%	17.25%	10.78%	18.48%	14.39%									
21	Миронов Сергей Михайлович	1848	23	31	32	102	35	72	135	75	11	92	62	43	42	59	41	72	51	30	59	79	95	94	33	53	42	28	58	53	46	45	18	42	79	16									
		6.49%	5.96%	5.22%	5.58%	7.35%	6.19%	6.49%	7.96%	5.85%	6.79%	6.40%	7.35%	7.10%	5.03%	7.78%	5.58%	7.16%	6.79%	7.23%	6.97%	5.89%	7.02%	5.56%	5.14%	7.97%	5.33%	5.05%	8.94%	6.85%	6.93%	7.72%	4.85%	4.98%	6.26%	5.61%									
22	Прохоров Михаил Дмитриевич	2828	41	68	38	160	62	98	208	126	11	137	99	54	94	73	82	128	76	44	93	137	127	142	54	61	79	55	56	71	62	57	36	75	104	20									
		9.94%	10.62%	11.45%	6.63%	11.54%	10.97%	8.84%	12.26%	9.83%	6.79%	9.53%	11.74%	8.91%	11.26%	9.63%	11.16%	12.74%	10.12%	10.60%	10.98%	10.21%	9.39%	8.40%	8.41%	9.17%	10.03%	9.91%	8.63%	9.17%	9.34%	9.78%	9.70%	8.89%	8.25%	7.02%									
23	Путин Владимир Владимирович	17382	249	371	388	807	364	689	956	779	109	859	497	376	528	460	441	577	430	262	503	841	848	1066	407	410	489	333	380	447	394	347	227	577	780	191									
		61.09%	64.51%	62.46%	67.71%	58.18%	64.42%	62.13%	56.37%	60.76%	67.28%	59.78%	58.96%	62.05%	63.23%	60.69%	60.00%	57.41%	57.26%	63.13%	59.39%	62.67%	62.68%	63.04%	63.40%	61.65%	62.06%	60.00%	58.55%	57.75%	59.34%	59.52%	61.19%	68.36%	61.86%	67.02%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
