13	"Число избирателей, проголосовавших по открепительным удостоверениям"	231	8	1	11	1	10	2	1	2	8	3	1	2	0	2	2	0	43	12	5	13	8	2	7	7	2	2	3	13	2	2	5	9	2	5	2	0	0	3	2	11	0	5	3	9					
14	Число неиспользованных открепительных удостоверений	28	3	0	0	3	0	0	0	0	1	1	0	0	1	0	2	0	2	0	0	0	0	1	0	2	1	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	5					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	17	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	3	1	2	0	1	0	0	0	1	0	0	0	0	0	0	0	3					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	147	6	1	0	2	17	2	2	1	9	1	2	3	5	1	0	2	2	1	0	7	7	1	9	5	2	4	2	11	0	2	0	5	7	1	0	5	0	1	2	3	1	1	0	14					
		0.97%	0.80%	0.29%	0.00%	0.65%	1.27%	0.48%	2.17%	0.24%	0.62%	0.58%	1.37%	1.80%	2.73%	0.71%	0.00%	1.44%	0.56%	0.89%	0.00%	1.57%	4.32%	1.16%	1.99%	1.02%	0.88%	1.57%	1.82%	0.91%	0.00%	0.69%	0.00%	1.82%	4.70%	0.62%	0.00%	0.65%	0.00%	0.74%	0.77%	0.74%	0.41%	1.11%	0.00%	1.31%					
19	Жириновский Владимир Вольфович	1570	99	42	22	22	135	44	13	23	119	19	18	22	23	20	15	17	19	10	14	63	26	14	30	67	14	13	8	130	18	35	28	21	13	20	10	95	20	16	14	54	39	13	18	95					
		10.37%	13.24%	12.10%	10.23%	7.17%	10.07%	10.50%	14.13%	5.46%	8.25%	11.05%	12.33%	13.17%	12.57%	14.18%	7.14%	12.23%	5.32%	8.93%	9.72%	14.16%	16.05%	16.28%	6.64%	13.67%	6.17%	5.10%	7.27%	10.75%	15.25%	12.03%	14.81%	7.64%	8.72%	12.35%	8.00%	12.40%	11.24%	11.76%	5.36%	13.24%	16.12%	14.44%	12.50%	8.90%					
20	Зюганов Геннадий Андреевич	2681	111	32	33	46	292	56	8	50	278	27	17	46	39	13	31	22	55	16	21	93	16	14	70	95	24	67	15	287	19	52	35	37	15	20	12	120	36	15	51	52	37	10	13	283					
		17.71%	14.84%	9.22%	15.35%	14.98%	21.79%	13.37%	8.70%	11.88%	19.27%	15.70%	11.64%	27.54%	21.31%	9.22%	14.76%	15.83%	15.41%	14.29%	14.58%	20.90%	9.88%	16.28%	15.49%	19.39%	10.57%	26.27%	13.64%	23.74%	16.10%	17.87%	18.52%	13.45%	10.07%	12.35%	9.60%	15.67%	20.22%	11.03%	19.54%	12.75%	15.29%	11.11%	9.03%	26.50%					
21	Медведев Дмитрий Анатольевич	10622	526	271	159	234	883	316	68	344	1021	125	109	95	116	104	163	94	281	85	107	282	112	54	340	316	185	168	85	773	81	200	126	209	110	121	102	541	122	104	192	291	163	66	113	665					
		70.15%	70.32%	78.10%	73.95%	76.22%	65.90%	75.42%	73.91%	81.71%	70.76%	72.67%	74.66%	56.89%	63.39%	73.76%	77.62%	67.63%	78.71%	75.89%	74.31%	63.37%	69.14%	62.79%	75.22%	64.49%	81.50%	65.88%	77.27%	63.94%	68.64%	68.73%	66.67%	76.00%	73.83%	74.69%	81.60%	70.63%	68.54%	76.47%	73.56%	71.32%	67.36%	73.33%	78.47%	62.27%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
