8	Число бюллетеней в стационарных ящиках для голосования	11240	24	454	159	61	213	238	560	323	39	242	212	197	275	177	438	197	512	182	173	308	152	93	264	69	442	124	152	83	183	273	811	495	608	672	259	470	543	202	230	131									
9	Число недействительных избирательных бюллетеней	116	0	3	2	0	1	3	6	2	0	2	2	0	1	2	7	2	10	0	3	3	0	0	3	0	4	1	0	1	6	5	7	8	5	0	4	3	6	3	6	5									
10	Число действительных избирательных бюллетеней	13182	28	772	196	61	236	254	615	381	73	270	241	220	312	221	463	196	590	202	205	375	184	105	332	72	474	132	158	91	477	339	873	644	688	764	279	511	553	206	239	150									
11	Число полученных открепительных  удостоверений	343	5	10	10	3	11	13	15	15	0	5	5	10	15	5	7	10	25	5	3	25	5	5	15	5	10	3	3	5	5	6	9	15	13	10	10	10	10	2	5	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	275	0	0	10	3	11	12	11	15	0	5	3	2	15	5	7	10	25	3	3	25	5	0	13	0	10	3	3	5	2	6	8	14	12	5	5	7	6	1	5	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	114	1	2	1	2	4	3	1	4	0	2	0	1	3	0	0	3	5	5	3	4	5	0	1	0	3	0	1	0	2	1	26	12	4	4	3	2	1	2	3	0									
14	Число неиспользованных открепительных удостоверений	68	5	10	0	0	0	1	4	0	0	0	2	8	0	0	0	0	0	2	0	0	0	5	2	5	0	0	0	0	3	0	1	1	1	5	5	3	4	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	565	1	55	25	1	12	5	10	8	2	3	5	1	8	4	6	6	22	12	17	11	6	3	12	1	3	1	0	0	65	7	49	25	37	32	14	16	39	16	18	7									
		4.25%	3.57%	7.10%	12.63%	1.64%	5.06%	1.95%	1.61%	2.09%	2.74%	1.10%	2.06%	0.45%	2.56%	1.79%	1.28%	3.03%	3.67%	5.94%	8.17%	2.91%	3.26%	2.86%	3.58%	1.39%	0.63%	0.75%	0.00%	0.00%	13.46%	2.03%	5.57%	3.83%	5.34%	4.19%	4.95%	3.11%	6.98%	7.66%	7.35%	4.52%									
20	Зюганов Геннадий Андреевич	1804	1	134	19	10	35	34	149	54	6	43	33	26	43	16	60	32	84	24	18	62	5	6	30	5	96	26	17	10	74	42	114	84	110	90	32	63	75	9	25	8									
		13.57%	3.57%	17.29%	9.60%	16.39%	14.77%	13.23%	23.99%	14.10%	8.22%	15.81%	13.58%	11.82%	13.74%	7.17%	12.77%	16.16%	14.00%	11.88%	8.65%	16.40%	2.72%	5.71%	8.96%	6.94%	20.08%	19.55%	10.76%	10.87%	15.32%	12.21%	12.95%	12.88%	15.87%	11.78%	11.31%	12.26%	13.42%	4.31%	10.20%	5.16%									
21	Миронов Сергей Михайлович	375	4	21	6	0	9	8	20	21	4	10	11	14	14	1	4	8	8	13	7	15	5	2	6	0	13	3	6	3	16	11	19	19	19	4	7	9	17	6	10	2									
		2.82%	14.29%	2.71%	3.03%	0.00%	3.80%	3.11%	3.22%	5.48%	5.48%	3.68%	4.53%	6.36%	4.47%	0.45%	0.85%	4.04%	1.33%	6.44%	3.37%	3.97%	2.72%	1.90%	1.79%	0.00%	2.72%	2.26%	3.80%	3.26%	3.31%	3.20%	2.16%	2.91%	2.74%	0.52%	2.47%	1.75%	3.04%	2.87%	4.08%	1.29%									
22	Прохоров Михаил Дмитриевич	572	0	57	4	4	9	11	8	12	2	11	6	10	16	6	9	11	18	4	6	11	6	1	22	2	18	5	13	1	35	6	51	35	37	38	9	22	28	6	16	6									
		4.30%	0.00%	7.35%	2.02%	6.56%	3.80%	4.28%	1.29%	3.13%	2.74%	4.04%	2.47%	4.55%	5.11%	2.69%	1.91%	5.56%	3.00%	1.98%	2.88%	2.91%	3.26%	0.95%	6.57%	2.78%	3.77%	3.76%	8.23%	1.09%	7.25%	1.74%	5.80%	5.37%	5.34%	4.97%	3.18%	4.28%	5.01%	2.87%	6.53%	3.87%									
23	Путин Владимир Владимирович	9866	22	505	142	46	171	196	428	286	59	203	186	169	231	194	384	139	458	149	157	276	162	93	262	64	344	97	122	77	287	273	640	481	485	600	217	401	394	169	170	127									
		74.19%	78.57%	65.16%	71.72%	75.41%	72.15%	76.26%	68.92%	74.67%	80.82%	74.63%	76.54%	76.82%	73.80%	86.99%	81.70%	70.20%	76.33%	73.76%	75.48%	73.02%	88.04%	88.57%	78.21%	88.89%	71.97%	72.93%	77.22%	83.70%	59.42%	79.36%	72.73%	73.77%	69.99%	78.53%	76.68%	78.02%	70.48%	80.86%	69.39%	81.94%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
