8	Число бюллетеней в стационарных ящиках для голосования	10076	25	325	153	54	179	203	431	296	42	147	267	145	256	162	382	184	461	142	166	274	129	92	225	67	366	115	128	92	166	265	655	535	603	538	338	415	580	140	202	131									
9	Число недействительных избирательных бюллетеней	208	2	23	5	0	1	3	0	4	0	4	1	0	0	4	7	2	13	0	4	4	0	0	3	0	1	1	0	0	13	4	5	8	48	5	3	7	15	5	2	11									
10	Число действительных избирательных бюллетеней	13316	23	1205	165	55	192	212	463	328	51	172	289	155	278	260	426	195	513	155	255	309	245	99	292	67	437	117	135	92	476	309	706	776	609	602	428	448	1044	147	206	380									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	68	0	9	0	0	2	2	1	0	0	1	1	1	0	1	4	0	5	0	1	0	0	1	1	0	2	0	1	1	4	4	2	3	2	2	1	3	10	1	2	0									
		0.50%	0.00%	0.73%	0.00%	0.00%	1.04%	0.93%	0.22%	0.00%	0.00%	0.57%	0.34%	0.65%	0.00%	0.38%	0.92%	0.00%	0.95%	0.00%	0.39%	0.00%	0.00%	1.01%	0.34%	0.00%	0.46%	0.00%	0.74%	1.09%	0.82%	1.28%	0.28%	0.38%	0.30%	0.33%	0.23%	0.66%	0.94%	0.66%	0.96%	0.00%									
14	Грудинин Павел Николаевич	2610	1	167	4	4	5	32	104	140	2	46	79	25	54	31	93	56	96	33	45	92	14	7	39	2	95	59	38	17	109	33	155	165	130	115	92	91	227	19	29	65									
		19.30%	4.00%	13.60%	2.35%	7.27%	2.59%	14.88%	22.46%	42.17%	3.92%	26.14%	27.24%	16.13%	19.42%	11.74%	21.48%	28.43%	18.25%	21.29%	17.37%	29.39%	5.71%	7.07%	13.22%	2.99%	21.69%	50.00%	28.15%	18.48%	22.29%	10.54%	21.80%	21.05%	19.79%	18.95%	21.35%	20.00%	21.44%	12.50%	13.94%	16.62%									
15	Жириновский Владимир Вольфович	865	1	175	12	1	19	13	13	4	1	2	4	1	1	13	12	8	28	2	16	10	42	9	22	6	17	2	2	1	51	26	37	47	33	29	23	18	99	7	10	48									
		6.40%	4.00%	14.25%	7.06%	1.82%	9.84%	6.05%	2.81%	1.20%	1.96%	1.14%	1.38%	0.65%	0.36%	4.92%	2.77%	4.06%	5.32%	1.29%	6.18%	3.19%	17.14%	9.09%	7.46%	8.96%	3.88%	1.69%	1.48%	1.09%	10.43%	8.31%	5.20%	5.99%	5.02%	4.78%	5.34%	3.96%	9.35%	4.61%	4.81%	12.28%									
16	Путин Владимир Владимирович	9480	21	813	143	48	164	160	333	180	48	120	202	120	213	207	316	127	366	115	185	202	186	82	220	59	311	54	90	72	289	243	504	544	437	446	306	328	690	112	160	264									
		70.10%	84.00%	66.21%	84.12%	87.27%	84.97%	74.42%	71.92%	54.22%	94.12%	68.18%	69.66%	77.42%	76.62%	78.41%	72.98%	64.47%	69.58%	74.19%	71.43%	64.54%	75.92%	82.83%	74.58%	88.06%	71.00%	45.76%	66.67%	78.26%	59.10%	77.64%	70.89%	69.39%	66.51%	73.48%	70.99%	72.09%	65.16%	73.68%	76.92%	67.52%									
17	Собчак Ксения Анатольевна	119	0	19	4	1	0	3	8	2	0	1	1	4	2	3	0	2	7	1	4	1	2	0	7	0	3	1	3	1	11	0	3	6	1	5	1	4	5	1	1	1									
		0.88%	0.00%	1.55%	2.35%	1.82%	0.00%	1.40%	1.73%	0.60%	0.00%	0.57%	0.34%	2.58%	0.72%	1.14%	0.00%	1.02%	1.33%	0.65%	1.54%	0.32%	0.82%	0.00%	2.37%	0.00%	0.68%	0.85%	2.22%	1.09%	2.25%	0.00%	0.42%	0.77%	0.15%	0.82%	0.23%	0.88%	0.47%	0.66%	0.48%	0.26%									
18	Сурайкин Максим Александрович	65	0	7	1	1	0	1	2	1	0	2	1	0	2	3	0	1	5	1	1	3	1	0	1	0	4	1	0	0	5	2	2	2	2	2	4	2	4	1	0	0									
		0.48%	0.00%	0.57%	0.59%	1.82%	0.00%	0.47%	0.43%	0.30%	0.00%	1.14%	0.34%	0.00%	0.72%	1.14%	0.00%	0.51%	0.95%	0.65%	0.39%	0.96%	0.41%	0.00%	0.34%	0.00%	0.91%	0.85%	0.00%	0.00%	1.02%	0.64%	0.28%	0.26%	0.30%	0.33%	0.93%	0.44%	0.38%	0.66%	0.00%	0.00%									
19	Титов Борис Юрьевич	57	0	5	0	0	2	0	1	0	0	0	0	4	5	1	0	0	5	2	3	1	0	0	1	0	2	0	0	0	5	1	0	3	2	0	1	1	4	4	4	0									
		0.42%	0.00%	0.41%	0.00%	0.00%	1.04%	0.00%	0.22%	0.00%	0.00%	0.00%	0.00%	2.58%	1.80%	0.38%	0.00%	0.00%	0.95%	1.29%	1.16%	0.32%	0.00%	0.00%	0.34%	0.00%	0.46%	0.00%	0.00%	0.00%	1.02%	0.32%	0.00%	0.38%	0.30%	0.00%	0.23%	0.22%	0.38%	2.63%	1.92%	0.00%									
20	Явлинский Григорий Алексеевич	52	0	10	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	3	0	1	0	2	0	3	6	2	3	0	1	5	2	0	2									
		0.38%	0.00%	0.81%	0.59%	0.00%	0.00%	0.47%	0.22%	0.30%	0.00%	0.00%	0.34%	0.00%	0.36%	0.38%	0.23%	0.51%	0.19%	0.65%	0.00%	0.00%	0.00%	0.00%	0.34%	0.00%	0.68%	0.00%	0.74%	0.00%	0.41%	0.00%	0.42%	0.77%	0.30%	0.49%	0.00%	0.22%	0.47%	1.32%	0.00%	0.51%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
