22	Прохоров Михаил Дмитриевич	7586	203	197	237	238	219	287	218	379	195	258	257	440	243	228	242	221	16	267	217	295	367	253	314	212	207	176	291	239	281	389									
		15.82%	14.43%	15.52%	15.84%	13.60%	12.64%	14.93%	14.77%	19.91%	11.94%	16.27%	17.07%	18.64%	16.34%	17.47%	14.13%	10.47%	12.80%	16.37%	13.04%	18.60%	21.02%	15.95%	17.12%	11.98%	14.52%	13.96%	17.63%	17.28%	18.00%	18.73%									
23	Путин Владимир Владимирович	24911	698	673	754	909	957	977	787	915	889	813	749	1231	780	615	872	1216	88	877	943	805	851	792	1013	949	717	608	915	681	765	1072									
		51.94%	49.61%	53.03%	50.40%	51.94%	55.25%	50.83%	53.32%	48.06%	54.44%	51.26%	49.73%	52.16%	52.45%	47.13%	50.90%	57.63%	70.40%	53.77%	56.67%	50.76%	48.74%	49.94%	55.23%	53.62%	50.28%	48.22%	55.42%	49.24%	49.01%	51.61%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
