18	Сурайкин Максим Александрович	288	5	9	6	2	12	14	10	10	7	10	11	11	7	8	6	12	10	8	8	13	17	11	6	11	15	10	10	9	13	7									
		0.61%	0.31%	0.51%	0.45%	0.32%	0.60%	0.92%	0.64%	0.68%	0.57%	0.75%	0.64%	0.61%	0.59%	0.64%	0.32%	0.75%	0.61%	0.33%	0.52%	0.82%	1.36%	0.62%	0.39%	0.73%	0.89%	0.50%	0.66%	0.56%	0.73%	0.43%									
19	Титов Борис Юрьевич	622	28	19	21	6	42	13	26	26	9	16	24	24	17	13	19	32	19	19	14	25	21	21	12	18	7	27	26	22	28	28									
		1.31%	1.75%	1.07%	1.58%	0.96%	2.11%	0.85%	1.65%	1.77%	0.73%	1.20%	1.40%	1.34%	1.44%	1.05%	1.03%	2.00%	1.17%	0.78%	0.90%	1.59%	1.68%	1.19%	0.79%	1.19%	0.41%	1.34%	1.71%	1.38%	1.58%	1.70%									
20	Явлинский Григорий Алексеевич	737	32	31	24	2	36	28	38	32	29	17	32	24	23	23	16	17	16	13	19	18	23	27	25	27	26	36	21	20	33	29									
		1.56%	2.00%	1.74%	1.81%	0.32%	1.81%	1.83%	2.41%	2.18%	2.36%	1.28%	1.86%	1.34%	1.94%	1.85%	0.87%	1.06%	0.98%	0.53%	1.23%	1.14%	1.84%	1.53%	1.64%	1.79%	1.54%	1.78%	1.38%	1.25%	1.86%	1.76%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
