10	Число действительных избирательных бюллетеней	28117	2605	680	2676	832	969	333	700	610	887	702	1953	522	113	987	245	751	404	336	734	717	512	190	588	696	145	2726	533	1126	798	1229	800	414	302	302									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	393	59	9	65	25	9	5	7	3	6	3	29	3	2	11	3	12	3	3	18	12	8	3	3	9	3	27	16	3	11	1	13	2	4	3									
		1.40%	2.26%	1.32%	2.43%	2.99%	0.93%	1.49%	0.99%	0.49%	0.67%	0.43%	1.48%	0.57%	1.74%	1.11%	1.21%	1.60%	0.74%	0.89%	2.44%	1.67%	1.56%	1.58%	0.51%	1.29%	2.04%	0.99%	2.99%	0.27%	1.38%	0.08%	1.62%	0.48%	1.32%	0.99%									
14	Грудинин Павел Николаевич	820	19	11	24	7	9	5	7	6	3	8	19	9	8	19	27	23	37	24	19	14	9	18	28	38	21	3	17	56	97	38	88	24	29	56									
		2.91%	0.73%	1.62%	0.90%	0.84%	0.93%	1.49%	0.99%	0.98%	0.34%	1.14%	0.97%	1.72%	6.96%	1.92%	10.89%	3.06%	9.14%	7.10%	2.58%	1.95%	1.75%	9.47%	4.75%	5.45%	14.29%	0.11%	3.18%	4.96%	12.14%	3.09%	10.99%	5.78%	9.57%	18.48%									
15	Жириновский Владимир Вольфович	69	2	2	2	2	2	2	2	1	2	1	2	1	2	3	2	2	6	2	2	5	2	1	2	1	2	2	2	2	1	2	2	2	1	2									
		0.24%	0.08%	0.29%	0.07%	0.24%	0.21%	0.60%	0.28%	0.16%	0.22%	0.14%	0.10%	0.19%	1.74%	0.30%	0.81%	0.27%	1.48%	0.59%	0.27%	0.70%	0.39%	0.53%	0.34%	0.14%	1.36%	0.07%	0.37%	0.18%	0.13%	0.16%	0.25%	0.48%	0.33%	0.66%									
16	Путин Владимир Владимирович	26579	2511	653	2574	791	944	313	674	593	871	682	1893	500	95	944	208	707	346	300	689	675	487	161	544	643	112	2687	493	1058	684	1178	690	381	262	236									
		94.37%	96.32%	95.89%	96.15%	94.84%	97.32%	93.43%	96.01%	97.05%	97.98%	97.01%	96.88%	95.60%	82.61%	95.55%	83.87%	94.02%	85.43%	88.76%	93.49%	93.88%	94.93%	84.74%	92.36%	92.25%	76.19%	98.50%	92.15%	93.79%	85.61%	95.77%	86.14%	91.81%	86.47%	77.89%									
17	Собчак Ксения Анатольевна	56	4	1	3	1	1	1	2	1	1	3	5	3	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	4	1	1	1	1									
		0.20%	0.15%	0.15%	0.11%	0.12%	0.10%	0.30%	0.28%	0.16%	0.11%	0.43%	0.26%	0.57%	0.87%	0.20%	0.40%	0.13%	0.25%	0.30%	0.14%	0.14%	0.19%	1.05%	0.17%	0.14%	2.04%	0.04%	0.19%	0.18%	0.13%	0.33%	0.12%	0.24%	0.33%	0.33%									
18	Сурайкин Максим Александрович	44	2	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1									
		0.16%	0.08%	0.15%	0.11%	0.12%	0.10%	0.30%	0.14%	0.16%	0.11%	0.14%	0.10%	0.19%	0.87%	0.20%	0.40%	0.13%	0.25%	0.30%	0.14%	0.28%	0.19%	0.53%	0.34%	0.14%	0.68%	0.07%	0.19%	0.18%	0.13%	0.16%	0.12%	0.24%	0.33%	0.33%									
19	Титов Борис Юрьевич	63	2	1	3	1	1	3	5	1	1	2	1	1	1	3	1	3	5	1	2	6	2	2	2	1	1	2	1	1	1	2	1	1	1	1									
		0.22%	0.08%	0.15%	0.11%	0.12%	0.10%	0.90%	0.71%	0.16%	0.11%	0.28%	0.05%	0.19%	0.87%	0.30%	0.40%	0.40%	1.23%	0.30%	0.27%	0.83%	0.39%	1.05%	0.34%	0.14%	0.68%	0.07%	0.19%	0.09%	0.13%	0.16%	0.12%	0.24%	0.33%	0.33%									
20	Явлинский Григорий Алексеевич	93	6	2	2	4	2	3	2	4	2	2	2	4	3	3	2	2	5	4	2	2	2	2	6	2	2	2	2	2	2	2	4	2	3	2									
		0.33%	0.23%	0.29%	0.07%	0.48%	0.21%	0.90%	0.28%	0.65%	0.22%	0.28%	0.10%	0.76%	2.61%	0.30%	0.81%	0.27%	1.23%	1.18%	0.27%	0.28%	0.39%	1.05%	1.02%	0.29%	1.36%	0.07%	0.37%	0.18%	0.25%	0.16%	0.50%	0.48%	0.99%	0.66%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
