8	Число бюллетеней в стационарных ящиках для голосования	9764	181	302	349	205	390	237	586	181	232	866	1110	585	360	98	207	181	185	279	106	284	43	184	45	70	186	139	214	232	42	56	119	205	52	113	78	83	328	295	316	40									
9	Число недействительных избирательных бюллетеней	118	0	4	5	2	4	1	7	4	4	9	17	7	4	2	1	0	1	7	1	3	0	8	0	0	2	0	4	3	1	1	2	1	0	2	1	0	1	6	3	0									
10	Число действительных избирательных бюллетеней	11105	254	322	412	215	431	273	626	229	293	928	1158	643	399	122	266	234	216	310	121	327	43	211	55	74	266	170	226	279	44	55	124	245	56	125	97	83	401	393	336	43									
11	Число полученных открепительных  удостоверений	286	6	10	8	4	7	4	30	6	8	27	32	28	9	3	8	9	2	4	2	4	2	2	2	2	4	10	4	1	1	2	2	2	4	4	2	2	8	10	8	3									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	232	4	10	7	4	5	3	28	5	8	27	32	27	9	3	5	9	0	1	2	0	0	0	2	0	3	9	1	0	1	0	0	2	3	2	0	0	7	8	5	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	158	1	9	7	6	5	2	4	9	2	20	18	18	4	5	2	2	2	1	2	5	1	2	1	2	1	1	2	2	1	1	2	1	1	3	4	1	3	3	1	1									
14	Число неиспользованных открепительных удостоверений	54	2	0	1	0	2	1	2	1	0	0	0	1	0	0	3	0	2	3	0	4	2	2	0	2	1	1	3	1	0	2	2	0	1	2	2	2	1	2	3	3									
15	Число открепительных удостоверений, выданных избирателям ТИК	10	0	1	2	0	1	0	3	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	1074	29	42	36	25	30	18	83	22	25	77	94	69	37	4	36	32	13	30	10	11	3	19	4	8	20	28	31	36	9	2	13	36	12	9	14	10	30	38	28	1									
		9.57%	11.42%	12.88%	8.63%	11.52%	6.90%	6.57%	13.11%	9.44%	8.42%	8.22%	8.00%	10.62%	9.18%	3.23%	13.48%	13.68%	5.99%	9.46%	8.20%	3.33%	6.98%	8.68%	7.27%	10.81%	7.46%	16.47%	13.48%	12.77%	20.00%	3.57%	10.32%	14.63%	21.43%	7.09%	14.29%	12.05%	7.46%	9.52%	8.26%	2.33%									
20	Зюганов Геннадий Андреевич	1534	34	43	54	20	65	29	98	50	44	201	185	86	83	4	18	35	22	17	16	17	3	28	1	12	38	20	19	48	8	5	12	28	7	10	7	6	45	53	56	7									
		13.67%	13.39%	13.19%	12.95%	9.22%	14.94%	10.58%	15.48%	21.46%	14.81%	21.45%	15.74%	13.23%	20.60%	3.23%	6.74%	14.96%	10.14%	5.36%	13.11%	5.15%	6.98%	12.79%	1.82%	16.22%	14.18%	11.76%	8.26%	17.02%	17.78%	8.93%	9.52%	11.38%	12.50%	7.87%	7.14%	7.23%	11.19%	13.28%	16.52%	16.28%									
21	Миронов Сергей Михайлович	336	12	9	18	5	8	3	16	7	13	56	59	23	11	3	6	10	2	5	0	5	0	5	0	1	5	1	4	6	1	3	1	3	0	4	3	5	11	6	5	1									
		2.99%	4.72%	2.76%	4.32%	2.30%	1.84%	1.09%	2.53%	3.00%	4.38%	5.98%	5.02%	3.54%	2.73%	2.42%	2.25%	4.27%	0.92%	1.58%	0.00%	1.52%	0.00%	2.28%	0.00%	1.35%	1.87%	0.59%	1.74%	2.13%	2.22%	5.36%	0.79%	1.22%	0.00%	3.15%	3.06%	6.02%	2.74%	1.50%	1.47%	2.33%									
22	Прохоров Михаил Дмитриевич	457	11	24	16	11	28	12	32	6	9	41	57	28	21	4	9	5	6	3	1	5	2	5	2	1	6	5	18	9	1	3	2	7	0	5	4	5	22	18	12	1									
		4.07%	4.33%	7.36%	3.84%	5.07%	6.44%	4.38%	5.06%	2.58%	3.03%	4.38%	4.85%	4.31%	5.21%	3.23%	3.37%	2.14%	2.76%	0.95%	0.82%	1.52%	4.65%	2.28%	3.64%	1.35%	2.24%	2.94%	7.83%	3.19%	2.22%	5.36%	1.59%	2.85%	0.00%	3.94%	4.08%	6.02%	5.47%	4.51%	3.54%	2.33%									
23	Путин Владимир Владимирович	7704	168	204	288	154	300	211	397	144	202	553	763	437	247	107	197	152	173	255	94	289	35	154	48	52	197	116	154	180	25	42	96	171	37	97	69	57	293	278	235	33									
		68.64%	66.14%	62.58%	69.06%	70.97%	68.97%	77.01%	62.72%	61.80%	68.01%	59.02%	64.94%	67.23%	61.29%	86.29%	73.78%	64.96%	79.72%	80.44%	77.05%	87.58%	81.40%	70.32%	87.27%	70.27%	73.51%	68.24%	66.96%	63.83%	55.56%	75.00%	76.19%	69.51%	66.07%	76.38%	70.41%	68.67%	72.89%	69.67%	69.32%	76.74%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
