7	Число избирательных бюллетеней в переносных ящиках для голосования	852	33	4	30	8	60	47	14	23	33	42	12	1	0	11	17	27	30	30	32	37	10	26	5	21	21	19	27	34	18	10	22	4	20	28	10	10	6	45	0	25									
8	Число бюллетеней в стационарных ящиках для голосования	32518	1295	279	1080	481	567	1292	631	348	420	442	391	76	57	816	1160	1345	1458	1040	1119	1026	790	750	1291	1332	643	1488	1552	1355	1240	439	1099	539	743	1061	834	967	591	394	59	28									
9	Число недействительных избирательных бюллетеней	310	18	3	10	9	5	15	10	2	8	6	6	1	0	7	15	9	17	7	3	9	6	8	5	15	3	10	16	11	9	3	9	5	11	15	11	5	5	3	0	0									
10	Число действительных избирательных бюллетеней	33060	1310	280	1100	480	622	1324	635	369	445	478	397	76	57	820	1162	1363	1471	1063	1148	1054	794	768	1291	1338	661	1497	1563	1378	1249	446	1112	538	752	1074	833	972	592	436	59	53									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	257	6	0	7	6	8	7	5	2	4	3	4	0	1	8	9	9	14	6	8	9	8	8	14	11	5	14	8	11	12	3	11	4	3	7	5	6	5	5	1	0									
		0.77%	0.45%	0.00%	0.63%	1.23%	1.28%	0.52%	0.78%	0.54%	0.88%	0.62%	0.99%	0.00%	1.75%	0.97%	0.76%	0.66%	0.94%	0.56%	0.70%	0.85%	1.00%	1.03%	1.08%	0.81%	0.75%	0.93%	0.51%	0.79%	0.95%	0.67%	0.98%	0.74%	0.39%	0.64%	0.59%	0.61%	0.84%	1.14%	1.69%	0.00%									
14	Грудинин Павел Николаевич	3061	115	15	112	27	58	134	63	22	18	20	30	4	4	86	117	114	121	98	109	101	79	67	161	154	76	145	179	132	137	12	92	45	82	82	76	98	37	33	6	0									
		9.17%	8.66%	5.30%	10.09%	5.52%	9.25%	10.01%	9.77%	5.93%	3.97%	4.13%	7.44%	5.19%	7.02%	10.40%	9.94%	8.31%	8.13%	9.16%	9.47%	9.50%	9.88%	8.63%	12.42%	11.38%	11.45%	9.62%	11.34%	9.50%	10.89%	2.67%	8.21%	8.29%	10.75%	7.53%	9.00%	10.03%	6.20%	7.52%	10.17%	0.00%									
15	Жириновский Владимир Вольфович	2985	125	36	117	82	65	125	65	30	29	42	51	16	1	87	108	97	125	103	134	92	83	75	90	113	70	98	105	113	76	48	101	55	62	112	66	64	73	41	7	3									
		8.95%	9.41%	12.72%	10.54%	16.77%	10.37%	9.34%	10.08%	8.09%	6.40%	8.68%	12.66%	20.78%	1.75%	10.52%	9.18%	7.07%	8.40%	9.63%	11.64%	8.65%	10.38%	9.66%	6.94%	8.35%	10.54%	6.50%	6.65%	8.14%	6.04%	10.69%	9.01%	10.13%	8.13%	10.28%	7.82%	6.55%	12.23%	9.34%	11.86%	5.66%									
16	Путин Владимир Владимирович	24794	995	212	796	347	462	1000	461	301	384	394	301	52	51	602	862	1063	1118	804	846	806	581	580	901	956	472	1147	1160	1016	938	368	829	398	554	804	624	741	445	329	45	49									
		74.30%	74.92%	74.91%	71.71%	70.96%	73.68%	74.68%	71.47%	81.13%	84.77%	81.40%	74.69%	67.53%	89.47%	72.79%	73.24%	77.48%	75.13%	75.14%	73.50%	75.82%	72.63%	74.74%	69.52%	70.66%	71.08%	76.11%	73.46%	73.15%	74.56%	81.96%	73.95%	73.30%	72.61%	73.83%	73.93%	75.84%	74.54%	74.94%	76.27%	92.45%									
17	Собчак Ксения Анатольевна	827	28	5	26	4	15	16	10	5	5	9	3	4	0	12	33	37	42	23	14	16	12	18	53	48	13	43	36	38	45	7	39	17	25	35	29	25	21	15	0	1									
		2.48%	2.11%	1.77%	2.34%	0.82%	2.39%	1.19%	1.55%	1.35%	1.10%	1.86%	0.74%	5.19%	0.00%	1.45%	2.80%	2.70%	2.82%	2.15%	1.22%	1.51%	1.50%	2.32%	4.09%	3.55%	1.96%	2.85%	2.28%	2.74%	3.58%	1.56%	3.48%	3.13%	3.28%	3.21%	3.44%	2.56%	3.52%	3.42%	0.00%	1.89%									
18	Сурайкин Максим Александрович	226	8	3	10	3	2	10	4	2	4	1	2	0	0	7	10	9	10	5	13	11	11	5	10	10	8	6	14	6	5	1	9	2	5	7	5	5	1	2	0	0									
		0.68%	0.60%	1.06%	0.90%	0.61%	0.32%	0.75%	0.62%	0.54%	0.88%	0.21%	0.50%	0.00%	0.00%	0.85%	0.85%	0.66%	0.67%	0.47%	1.13%	1.03%	1.38%	0.64%	0.77%	0.74%	1.20%	0.40%	0.89%	0.43%	0.40%	0.22%	0.80%	0.37%	0.66%	0.64%	0.59%	0.51%	0.17%	0.46%	0.00%	0.00%									
19	Титов Борис Юрьевич	371	15	6	16	6	4	12	10	6	0	6	3	0	0	7	11	19	17	11	14	4	11	6	25	14	9	16	23	23	14	2	11	6	6	8	10	11	3	6	0	0									
		1.11%	1.13%	2.12%	1.44%	1.23%	0.64%	0.90%	1.55%	1.62%	0.00%	1.24%	0.74%	0.00%	0.00%	0.85%	0.93%	1.38%	1.14%	1.03%	1.22%	0.38%	1.38%	0.77%	1.93%	1.03%	1.36%	1.06%	1.46%	1.66%	1.11%	0.45%	0.98%	1.10%	0.79%	0.73%	1.18%	1.13%	0.50%	1.37%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	539	18	3	16	5	8	20	17	1	1	3	3	0	0	11	12	15	24	13	10	15	9	9	37	32	8	28	38	39	22	5	20	11	15	19	18	22	7	5	0	0									
		1.62%	1.36%	1.06%	1.44%	1.02%	1.28%	1.49%	2.64%	0.27%	0.22%	0.62%	0.74%	0.00%	0.00%	1.33%	1.02%	1.09%	1.61%	1.21%	0.87%	1.41%	1.13%	1.16%	2.85%	2.37%	1.20%	1.86%	2.41%	2.81%	1.75%	1.11%	1.78%	2.03%	1.97%	1.74%	2.13%	2.25%	1.17%	1.14%	0.00%	0.00%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
