7	Число избирательных бюллетеней в переносных ящиках для голосования	977	27	8	31	12	92	44	19	27	45	52	34	8	5	23	12	6	17	24	21	32	16	38	0	5	22	11	16	35	49	29	15	23	12	13	38	7	12	12	30	55									
8	Число бюллетеней в стационарных ящиках для голосования	36402	1412	344	1269	573	637	1361	684	463	552	554	549	116	84	901	1178	1475	1373	1174	1173	1127	1215	807	105	1406	1383	703	1558	1709	1468	1233	525	1280	570	788	1229	934	1028	687	655	120									
9	Число недействительных избирательных бюллетеней	403	22	5	11	13	7	9	9	2	5	4	4	2	0	9	15	12	14	14	6	18	17	6	0	16	20	11	15	17	27	8	3	13	3	11	11	10	15	8	9	2									
10	Число действительных избирательных бюллетеней	36976	1417	347	1289	572	722	1396	694	488	592	602	579	122	89	915	1175	1469	1376	1184	1188	1141	1214	839	105	1395	1385	703	1559	1727	1490	1254	537	1290	579	790	1256	931	1025	691	676	173									
11	Число полученных открепительных  удостоверений	937	30	13	25	20	25	30	20	15	15	34	15	6	14	20	30	30	35	30	30	30	30	20	0	41	25	20	35	50	34	35	15	30	15	15	25	20	20	20	20	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	799	27	8	22	14	23	26	19	12	11	26	11	4	13	18	30	23	34	23	23	24	28	19	0	40	23	16	26	48	31	27	8	27	15	8	23	13	20	19	17	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	684	24	10	17	9	9	27	19	9	7	5	4	6	9	19	19	21	21	30	27	14	26	13	7	24	22	19	32	29	27	23	6	28	11	13	22	23	15	15	15	8									
14	Число неиспользованных открепительных удостоверений	138	3	5	3	6	2	4	1	3	4	8	4	2	1	2	0	7	1	7	7	6	2	1	0	1	2	4	9	2	3	8	7	3	0	7	2	7	0	1	3	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	51	2	0	1	1	1	1	1	0	2	1	1	0	2	0	0	2	1	3	0	2	1	0	0	4	3	0	2	4	2	2	2	2	0	2	4	0	2	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	3436	127	39	111	52	80	115	29	54	31	49	43	13	9	86	113	145	137	103	132	126	152	87	5	115	129	79	141	136	121	96	61	124	69	74	120	80	95	90	44	24									
		9.19%	8.83%	11.08%	8.54%	8.89%	10.97%	8.19%	4.13%	11.02%	5.19%	8.09%	7.38%	10.48%	10.11%	9.31%	9.50%	9.79%	9.86%	8.60%	11.06%	10.87%	12.35%	10.30%	4.76%	8.15%	9.18%	11.06%	8.96%	7.80%	7.98%	7.61%	11.30%	9.52%	11.86%	9.24%	9.47%	8.50%	9.13%	12.88%	6.42%	13.71%									
20	Зюганов Геннадий Андреевич	5392	209	22	198	75	96	195	109	55	68	62	60	9	13	119	198	239	209	157	168	162	133	106	19	240	252	92	261	299	278	226	52	173	89	107	180	127	170	75	75	15									
		14.43%	14.52%	6.25%	15.23%	12.82%	13.17%	13.88%	15.50%	11.22%	11.39%	10.23%	10.29%	7.26%	14.61%	12.88%	16.64%	16.14%	15.04%	13.11%	14.07%	13.98%	10.80%	12.54%	18.10%	17.01%	17.94%	12.89%	16.58%	17.14%	18.33%	17.91%	9.63%	13.28%	15.29%	13.36%	14.21%	13.50%	16.35%	10.73%	10.95%	8.57%									
21	Миронов Сергей Михайлович	2207	89	22	76	36	48	87	43	23	27	48	22	5	2	54	85	74	78	75	62	55	79	42	12	85	95	37	89	88	108	71	22	84	29	50	83	57	78	44	38	5									
		5.90%	6.18%	6.25%	5.85%	6.15%	6.58%	6.19%	6.12%	4.69%	4.52%	7.92%	3.77%	4.03%	2.25%	5.84%	7.14%	4.99%	5.61%	6.26%	5.19%	4.75%	6.42%	4.97%	11.43%	6.02%	6.76%	5.18%	5.65%	5.05%	7.12%	5.63%	4.07%	6.45%	4.98%	6.24%	6.55%	6.06%	7.50%	6.29%	5.55%	2.86%									
22	Прохоров Михаил Дмитриевич	4533	154	24	111	53	60	133	71	29	29	43	24	9	3	102	105	185	185	162	129	105	128	95	4	311	202	97	233	300	216	194	39	190	82	127	151	149	160	55	70	14									
		12.13%	10.70%	6.82%	8.54%	9.06%	8.23%	9.47%	10.10%	5.92%	4.86%	7.10%	4.12%	7.26%	3.37%	11.04%	8.82%	12.49%	13.31%	13.52%	10.80%	9.06%	10.40%	11.24%	3.81%	22.04%	14.38%	13.59%	14.80%	17.20%	14.24%	15.37%	7.22%	14.58%	14.09%	15.86%	11.92%	15.83%	15.38%	7.87%	10.22%	8.00%									
23	Путин Владимир Владимирович	21408	838	240	793	356	438	866	442	327	437	400	430	86	62	554	674	826	767	687	697	693	722	509	65	644	707	398	835	904	767	667	363	719	310	432	722	518	522	427	449	115									
		57.27%	58.23%	68.18%	61.00%	60.85%	60.08%	61.64%	62.87%	66.73%	73.20%	66.01%	73.76%	69.35%	69.66%	59.96%	56.64%	55.77%	55.18%	57.35%	58.38%	59.79%	58.65%	60.24%	61.90%	45.64%	50.32%	55.74%	53.05%	51.83%	50.56%	52.85%	67.22%	55.18%	53.26%	53.93%	56.99%	55.05%	50.19%	61.09%	65.55%	65.71%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
