8	Число бюллетеней в стационарных ящиках для голосования	19278	294	93	679	165	65	368	244	605	621	215	73	325	1005	226	771	680	1557	1026	1327	914	1391	1189	1308	1474	989	1450	21	21	19	17	12	24	23	20	8	6	6	6	14	27									
9	Число недействительных избирательных бюллетеней	336	6	1	9	1	0	5	2	12	14	3	2	5	15	3	9	10	21	8	17	94	15	19	10	20	14	18	0	0	1	0	0	0	0	0	0	0	0	0	0	2									
10	Число действительных избирательных бюллетеней	19740	307	110	696	246	75	412	251	606	635	228	88	330	1007	228	788	712	1682	1060	1337	835	1415	1201	1326	1484	1000	1460	21	21	18	17	12	24	23	20	8	6	6	6	14	25									
11	Число полученных открепительных  удостоверений	287	7	14	15	5	5	6	3	15	25	5	3	6	20	5	10	10	7	6	10	31	12	10	10	13	20	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	223	7	14	13	3	0	6	1	11	20	4	1	3	15	2	5	9	7	6	6	27	11	9	7	11	15	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	224	8	6	15	44	7	3	2	8	11	6	2	2	5	13	4	7	9	6	9	16	7	9	6	8	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
14	Число неиспользованных открепительных удостоверений	64	0	0	2	2	5	0	2	4	5	1	2	3	5	3	5	1	0	0	4	4	1	1	3	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	46	1	1	1	0	0	0	0	1	0	0	0	0	2	1	1	2	5	3	0	12	6	3	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	1730	15	4	65	29	7	25	24	66	66	27	15	24	103	29	78	60	116	87	116	73	114	109	118	116	77	119	6	6	5	2	3	1	4	6	3	0	2	1	0	9									
		8.62%	4.79%	3.60%	9.22%	11.74%	9.33%	5.99%	9.49%	10.68%	10.17%	11.69%	16.67%	7.16%	10.08%	12.55%	9.79%	8.31%	6.81%	8.15%	8.57%	7.86%	7.97%	8.93%	8.83%	7.71%	7.59%	8.05%	28.57%	28.57%	26.32%	11.76%	25.00%	4.17%	17.39%	30.00%	37.50%	0.00%	33.33%	16.67%	0.00%	33.33%									
20	Зюганов Геннадий Андреевич	3544	67	32	117	41	21	89	38	83	140	32	14	59	149	41	132	138	349	192	256	97	236	231	236	270	171	271	3	1	3	4	7	1	3	6	2	0	1	1	6	4									
		17.65%	21.41%	28.83%	16.60%	16.60%	28.00%	21.34%	15.02%	13.43%	21.57%	13.85%	15.56%	17.61%	14.58%	17.75%	16.56%	19.11%	20.49%	17.98%	18.91%	10.44%	16.50%	18.93%	17.66%	17.95%	16.86%	18.34%	14.29%	4.76%	15.79%	23.53%	58.33%	4.17%	13.04%	30.00%	25.00%	0.00%	16.67%	16.67%	42.86%	14.81%									
21	Миронов Сергей Михайлович	804	6	8	30	3	2	11	6	14	26	9	1	9	33	8	28	16	80	43	65	31	64	47	52	73	57	69	1	0	1	0	1	2	5	0	1	0	0	0	1	1									
		4.00%	1.92%	7.21%	4.26%	1.21%	2.67%	2.64%	2.37%	2.27%	4.01%	3.90%	1.11%	2.69%	3.23%	3.46%	3.51%	2.22%	4.70%	4.03%	4.80%	3.34%	4.48%	3.85%	3.89%	4.85%	5.62%	4.67%	4.76%	0.00%	5.26%	0.00%	8.33%	8.33%	21.74%	0.00%	12.50%	0.00%	0.00%	0.00%	7.14%	3.70%									
22	Прохоров Михаил Дмитриевич	2060	13	1	53	16	4	25	6	64	60	25	7	15	91	31	87	72	192	129	156	82	193	117	168	153	118	158	2	1	1	8	1	0	2	2	0	2	0	4	0	1									
		10.26%	4.15%	0.90%	7.52%	6.48%	5.33%	5.99%	2.37%	10.36%	9.24%	10.82%	7.78%	4.48%	8.90%	13.42%	10.92%	9.97%	11.27%	12.08%	11.52%	8.83%	13.50%	9.59%	12.57%	10.17%	11.64%	10.69%	9.52%	4.76%	5.26%	47.06%	8.33%	0.00%	8.70%	10.00%	0.00%	33.33%	0.00%	66.67%	0.00%	3.70%									
23	Путин Владимир Владимирович	11602	206	65	431	157	41	262	177	379	343	135	51	223	631	119	463	426	945	609	744	552	808	697	752	872	577	843	9	13	8	3	0	20	9	6	2	4	3	0	7	10									
		57.79%	65.81%	58.56%	61.13%	63.56%	54.67%	62.83%	69.96%	61.33%	52.85%	58.44%	56.67%	66.57%	61.74%	51.52%	58.09%	59.00%	55.49%	57.02%	54.95%	59.42%	56.50%	57.13%	56.29%	57.98%	56.90%	57.04%	42.86%	61.90%	42.11%	17.65%	0.00%	83.33%	39.13%	30.00%	25.00%	66.67%	50.00%	0.00%	50.00%	37.04%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
