22	Прохоров Михаил Дмитриевич	4037	132	142	114	125	182	180	157	76	195	217	224	149	91	201	156	115	117	170	155	131	108	71	57	77	42	60	133	107	76	277									
		15.50%	15.47%	16.10%	17.07%	16.49%	16.91%	17.56%	16.39%	18.23%	19.35%	17.05%	17.19%	16.21%	16.52%	16.49%	16.12%	16.41%	17.21%	18.20%	14.62%	18.53%	16.00%	9.38%	8.60%	11.86%	8.42%	11.43%	13.60%	9.47%	16.67%	15.78%									
23	Путин Владимир Владимирович	13717	423	456	338	380	536	515	532	194	535	698	716	451	265	648	501	359	349	442	551	380	375	420	353	360	278	307	537	624	218	976									
		52.66%	49.59%	51.70%	50.60%	50.13%	49.81%	50.24%	55.53%	46.52%	53.08%	54.83%	54.95%	49.08%	48.09%	53.16%	51.76%	51.21%	51.32%	47.32%	51.98%	53.75%	55.56%	55.48%	53.24%	55.47%	55.71%	58.48%	54.91%	55.22%	47.81%	55.61%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
