		0.60%	0.97%	0.83%	0.42%	0.62%	0.79%	0.24%	0.68%	0.90%	0.00%	1.39%	0.00%	0.63%	0.36%	0.75%	0.92%	0.25%	0.41%	0.44%	0.36%	0.67%	0.90%	1.13%	0.50%	0.40%	0.21%	0.37%	0.64%	0.46%	0.83%	0.55%									
19	Титов Борис Юрьевич	131	11	3	2	4	12	4	2	16	6	0	2	3	4	7	7	1	2	13	0	1	3	8	2	3	7	1	2	2	3	0									
		0.65%	1.33%	0.83%	0.28%	0.50%	1.59%	0.96%	0.45%	1.79%	1.00%	0.00%	1.31%	0.63%	0.71%	0.75%	0.72%	0.25%	0.41%	1.15%	0.00%	0.17%	0.54%	0.75%	0.33%	0.15%	0.75%	0.37%	0.21%	0.31%	2.48%	0.00%									
20	Явлинский Григорий Алексеевич	134	7	5	4	5	7	4	7	7	3	1	1	3	10	7	9	1	5	10	2	3	3	5	1	8	8	1	3	2	2	0									
		0.67%	0.85%	1.39%	0.56%	0.62%	0.92%	0.96%	1.58%	0.78%	0.50%	0.28%	0.65%	0.63%	1.79%	0.75%	0.92%	0.25%	1.02%	0.89%	0.36%	0.50%	0.54%	0.47%	0.17%	0.40%	0.85%	0.37%	0.32%	0.31%	1.65%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
