9	Число недействительных избирательных бюллетеней	530	24	23	32	18	16	20	20	18	15	38	36	6	14	18	36	14	18	32	26	39	26	23	18									
10	Число действительных избирательных бюллетеней	31784	1693	1747	1588	1518	1343	1359	1331	1437	1299	1433	1227	255	905	1373	1559	1220	1244	1561	1681	1514	1600	1508	1389									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																		
13	Бабурин Сергей Николаевич	294	17	15	14	14	15	20	12	15	15	14	13	0	7	17	17	12	5	8	12	18	14	11	9									
		0.91%	0.99%	0.85%	0.86%	0.91%	1.10%	1.45%	0.89%	1.03%	1.14%	0.95%	1.03%	0.00%	0.76%	1.22%	1.07%	0.97%	0.40%	0.50%	0.70%	1.16%	0.86%	0.72%	0.64%									
14	Грудинин Павел Николаевич	3929	190	215	175	168	159	181	218	205	173	169	146	34	107	149	225	154	129	206	203	189	192	173	169									
		12.16%	11.07%	12.15%	10.80%	10.94%	11.70%	13.13%	16.14%	14.09%	13.17%	11.49%	11.56%	13.03%	11.64%	10.71%	14.11%	12.48%	10.22%	12.93%	11.89%	12.17%	11.81%	11.30%	12.01%									
15	Жириновский Владимир Вольфович	1597	84	86	102	54	75	52	47	73	69	63	79	8	35	66	62	66	56	85	95	99	91	76	74									
		4.94%	4.89%	4.86%	6.30%	3.52%	5.52%	3.77%	3.48%	5.02%	5.25%	4.28%	6.25%	3.07%	3.81%	4.74%	3.89%	5.35%	4.44%	5.34%	5.57%	6.37%	5.60%	4.96%	5.26%									
16	Путин Владимир Владимирович	23259	1305	1297	1179	1133	992	990	900	985	917	982	869	197	662	1053	1141	895	937	1134	1238	1089	1203	1129	1032									
		71.98%	76.00%	73.28%	72.78%	73.76%	72.99%	71.79%	66.62%	67.70%	69.79%	66.76%	68.80%	75.48%	72.03%	75.70%	71.54%	72.53%	74.25%	71.19%	72.52%	70.12%	73.99%	73.74%	73.35%									
17	Собчак Ксения Анатольевна	1103	46	49	54	61	50	56	64	68	55	74	49	6	42	39	55	33	45	52	50	40	30	41	44									
		3.41%	2.68%	2.77%	3.33%	3.97%	3.68%	4.06%	4.74%	4.67%	4.19%	5.03%	3.88%	2.30%	4.57%	2.80%	3.45%	2.67%	3.57%	3.26%	2.93%	2.58%	1.85%	2.68%	3.13%									
18	Сурайкин Максим Александрович	238	8	9	7	7	14	9	9	9	6	17	15	3	9	7	13	6	11	12	14	18	13	17	5									
		0.74%	0.47%	0.51%	0.43%	0.46%	1.03%	0.65%	0.67%	0.62%	0.46%	1.16%	1.19%	1.15%	0.98%	0.50%	0.82%	0.49%	0.87%	0.75%	0.82%	1.16%	0.80%	1.11%	0.36%									
19	Титов Борис Юрьевич	470	13	24	22	27	15	31	37	29	18	28	24	2	9	19	13	20	20	24	23	21	16	18	17									
		1.45%	0.76%	1.36%	1.36%	1.76%	1.10%	2.25%	2.74%	1.99%	1.37%	1.90%	1.90%	0.77%	0.98%	1.37%	0.82%	1.62%	1.58%	1.51%	1.35%	1.35%	0.98%	1.18%	1.21%									
20	Явлинский Григорий Алексеевич	894	30	52	35	54	23	20	44	53	46	86	32	5	34	23	33	34	41	40	46	40	41	43	39									
		2.77%	1.75%	2.94%	2.16%	3.52%	1.69%	1.45%	3.26%	3.64%	3.50%	5.85%	2.53%	1.92%	3.70%	1.65%	2.07%	2.76%	3.25%	2.51%	2.69%	2.58%	2.52%	2.81%	2.77%									
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
																																		
