		17.08%	15.69%	14.94%	15.47%	19.45%	19.13%	17.20%	18.52%	16.97%	18.60%	14.98%	16.30%	17.18%	17.58%	18.04%	16.85%	15.44%	17.30%	16.74%	16.56%	20.26%	15.93%	16.43%	20.07%	14.66%	14.51%	18.16%	17.98%	18.84%	15.24%	18.78%	18.41%	17.17%	15.81%									
15	Жириновский Владимир Вольфович	1815	67	52	73	45	43	28	23	47	36	46	41	61	41	41	48	76	86	59	87	71	34	63	50	57	50	66	66	67	67	81	52	82	9									
		5.99%	4.91%	5.39%	7.79%	6.89%	5.17%	3.92%	3.70%	6.04%	5.49%	6.38%	4.95%	6.06%	5.11%	5.28%	4.90%	5.48%	6.50%	4.91%	5.76%	6.23%	4.17%	6.02%	5.54%	6.14%	7.89%	6.48%	6.94%	8.30%	7.35%	8.84%	6.79%	7.74%	2.90%									
16	Путин Владимир Владимирович	21677	1001	710	676	446	587	524	432	551	458	532	613	718	581	544	700	1019	926	874	1101	781	598	756	617	691	464	721	662	551	674	628	542	755	244									
		71.63%	73.39%	73.65%	72.15%	68.30%	70.64%	73.29%	69.57%	70.82%	69.82%	73.79%	74.03%	71.30%	72.44%	70.10%	71.50%	73.52%	69.94%	72.77%	72.91%	68.51%	73.28%	72.21%	68.40%	74.46%	73.19%	70.76%	69.61%	68.28%	73.90%	68.56%	70.76%	71.23%	78.71%									
17	Собчак Ксения Анатольевна	375	19	13	12	10	8	8	12	10	10	8	14	20	4	10	11	17	19	20	14	16	18	12	13	8	11	13	12	9	3	7	8	5	1									
		1.24%	1.39%	1.35%	1.28%	1.53%	0.96%	1.12%	1.93%	1.29%	1.52%	1.11%	1.69%	1.99%	0.50%	1.29%	1.12%	1.23%	1.44%	1.67%	0.93%	1.40%	2.21%	1.15%	1.44%	0.86%	1.74%	1.28%	1.26%	1.12%	0.33%	0.76%	1.04%	0.47%	0.32%									
18	Сурайкин Максим Александрович	237	12	14	5	5	6	5	4	10	7	6	5	10	2	9	7	9	8	11	11	5	3	7	7	9	3	6	9	5	13	10	4	10	0									
		0.78%	0.88%	1.45%	0.53%	0.77%	0.72%	0.70%	0.64%	1.29%	1.07%	0.83%	0.60%	0.99%	0.25%	1.16%	0.72%	0.65%	0.60%	0.92%	0.73%	0.44%	0.37%	0.67%	0.78%	0.97%	0.47%	0.59%	0.95%	0.62%	1.43%	1.09%	0.52%	0.94%	0.00%									
19	Титов Борис Юрьевич	218	14	8	6	4	3	10	13	4	7	3	6	6	6	8	14	6	7	7	9	7	11	7	7	8	5	8	9	1	3	3	4	4	0									
		0.72%	1.03%	0.83%	0.64%	0.61%	0.36%	1.40%	2.09%	0.51%	1.07%	0.42%	0.72%	0.60%	0.75%	1.03%	1.43%	0.43%	0.53%	0.58%	0.60%	0.61%	1.35%	0.67%	0.78%	0.86%	0.79%	0.79%	0.95%	0.12%	0.33%	0.33%	0.52%	0.38%	0.00%									
20	Явлинский Григорий Алексеевич	193	9	4	4	5	10	8	7	3	6	7	5	4	6	8	10	13	16	5	17	3	9	6	10	2	1	3	2	4	0	3	1	2	0									
		0.64%	0.66%	0.41%	0.43%	0.77%	1.20%	1.12%	1.13%	0.39%	0.91%	0.97%	0.60%	0.40%	0.75%	1.03%	1.02%	0.94%	1.21%	0.42%	1.13%	0.26%	1.10%	0.57%	1.11%	0.22%	0.16%	0.29%	0.21%	0.50%	0.00%	0.33%	0.13%	0.19%	0.00%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
