		7.70%	1.66%	6.89%	10.25%	10.45%	2.40%	3.99%	11.29%	4.31%	11.12%	8.92%	9.42%	10.61%	6.65%	2.77%	1.76%	10.10%	11.61%	10.10%	13.56%	9.45%	11.02%	14.54%	0.55%	6.20%	3.70%	7.76%	7.78%	0.67%									
15	Жириновский Владимир Вольфович	1946	33	96	127	94	24	8	96	43	101	105	119	103	50	22	20	94	87	113	121	66	49	114	2	94	34	53	71	7									
		4.40%	1.77%	5.42%	6.51%	5.92%	1.48%	1.14%	5.89%	2.85%	6.07%	4.64%	6.12%	6.75%	2.52%	1.24%	1.53%	6.29%	6.08%	5.19%	5.52%	6.24%	5.09%	6.47%	0.16%	5.03%	1.94%	6.14%	7.89%	0.52%									
16	Путин Владимир Владимирович	36584	1785	1459	1515	1260	1515	645	1206	1318	1242	1839	1503	1170	1708	1652	1234	1149	1086	1730	1571	829	766	1272	1255	1573	1607	671	719	1305									
		82.79%	95.71%	82.43%	77.61%	79.30%	93.12%	92.01%	73.99%	87.40%	74.64%	81.23%	77.35%	76.62%	86.05%	93.44%	94.20%	76.86%	75.94%	79.43%	71.70%	78.36%	79.63%	72.23%	98.12%	84.12%	91.57%	77.75%	79.89%	97.17%									
17	Собчак Ксения Анатольевна	614	2	31	20	20	9	4	56	23	42	24	43	21	26	11	3	24	37	10	86	16	5	35	2	18	7	22	11	6									
		1.39%	0.11%	1.75%	1.02%	1.26%	0.55%	0.57%	3.44%	1.53%	2.52%	1.06%	2.21%	1.38%	1.31%	0.62%	0.23%	1.61%	2.59%	0.46%	3.93%	1.51%	0.52%	1.99%	0.16%	0.96%	0.40%	2.55%	1.22%	0.45%									
18	Сурайкин Максим Александрович	154	2	7	9	5	1	0	5	6	11	11	9	6	6	2	3	6	9	14	3	3	3	9	2	8	2	7	2	3									
		0.35%	0.11%	0.40%	0.46%	0.31%	0.06%	0.00%	0.31%	0.40%	0.66%	0.49%	0.46%	0.39%	0.30%	0.11%	0.23%	0.40%	0.63%	0.64%	0.14%	0.28%	0.31%	0.51%	0.16%	0.43%	0.11%	0.81%	0.22%	0.22%									
19	Титов Борис Юрьевич	295	1	9	17	9	9	3	20	8	19	15	17	11	11	1	2	15	14	12	34	9	6	22	0	12	3	13	2	1									
		0.67%	0.05%	0.51%	0.87%	0.57%	0.55%	0.43%	1.23%	0.53%	1.14%	0.66%	0.87%	0.72%	0.55%	0.06%	0.15%	1.00%	0.98%	0.55%	1.55%	0.85%	0.62%	1.25%	0.00%	0.64%	0.17%	1.51%	0.22%	0.07%									
20	Явлинский Григорий Алексеевич	402	3	9	25	13	7	3	29	20	33	28	25	18	18	0	4	21	13	23	31	10	9	20	0	13	5	10	9	3									
		0.91%	0.16%	0.51%	1.28%	0.82%	0.43%	0.43%	1.78%	1.33%	1.98%	1.24%	1.29%	1.18%	0.91%	0.00%	0.31%	1.40%	0.91%	1.06%	1.41%	0.95%	0.94%	1.14%	0.00%	0.70%	0.28%	1.16%	1.00%	0.22%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
