		7.47%	9.30%	4.97%	7.77%	12.30%	3.81%	4.97%	1.32%	6.67%	5.22%	0.00%	15.32%	6.95%	1.69%	3.70%	5.77%	7.19%	5.83%	3.36%	6.00%	9.38%	10.16%	1.18%	7.14%	7.23%	7.14%	6.32%	14.67%	7.31%	8.86%	6.91%	8.43%	9.54%	6.28%	1.55%	7.00%	5.45%	7.92%	6.25%	7.55%	6.87%	15.65%	5.96%	3.15%	9.74%	5.44%									
20	Зюганов Геннадий Андреевич	3283	18	107	30	89	36	83	34	68	39	22	35	153	4	18	19	129	34	15	14	28	74	22	14	54	15	141	13	104	390	225	274	306	74	27	31	12	20	28	40	101	69	55	17	98	104									
		25.45%	20.93%	31.29%	15.54%	28.08%	34.29%	22.93%	22.52%	20.61%	16.96%	20.95%	28.23%	25.93%	6.78%	33.33%	36.54%	27.27%	33.01%	12.61%	28.00%	21.88%	19.79%	25.88%	20.00%	32.53%	21.43%	30.72%	17.33%	24.53%	30.56%	31.73%	27.48%	32.45%	33.18%	13.92%	31.00%	21.82%	19.80%	13.46%	15.09%	25.70%	23.47%	14.25%	6.69%	23.28%	26.94%									
21	Миронов Сергей Михайлович	355	2	5	9	10	1	7	3	10	5	1	2	15	0	2	1	14	1	5	0	2	8	0	2	2	8	13	5	11	42	30	34	26	5	10	0	0	3	7	9	11	10	8	2	9	5									
		2.75%	2.33%	1.46%	4.66%	3.15%	0.95%	1.93%	1.99%	3.03%	2.17%	0.95%	1.61%	2.54%	0.00%	3.70%	1.92%	2.96%	0.97%	4.20%	0.00%	1.56%	2.14%	0.00%	2.86%	1.20%	11.43%	2.83%	6.67%	2.59%	3.29%	4.23%	3.41%	2.76%	2.24%	5.15%	0.00%	0.00%	2.97%	3.37%	3.40%	2.80%	3.40%	2.07%	0.79%	2.14%	1.30%									
22	Прохоров Михаил Дмитриевич	530	2	14	4	4	0	10	1	7	13	1	3	13	1	0	0	20	1	4	1	4	7	1	5	3	8	21	1	23	78	62	58	39	3	5	3	3	5	6	9	20	11	11	7	18	20									
		4.11%	2.33%	4.09%	2.07%	1.26%	0.00%	2.76%	0.66%	2.12%	5.65%	0.95%	2.42%	2.20%	1.69%	0.00%	0.00%	4.23%	0.97%	3.36%	2.00%	3.13%	1.87%	1.18%	7.14%	1.81%	11.43%	4.58%	1.33%	5.42%	6.11%	8.74%	5.82%	4.14%	1.35%	2.58%	3.00%	5.45%	4.95%	2.88%	3.40%	5.09%	3.74%	2.85%	2.76%	4.28%	5.18%									
23	Путин Владимир Владимирович	7664	56	197	132	168	62	242	111	219	157	80	65	365	53	32	29	270	60	91	32	82	244	61	44	94	34	248	44	253	640	338	540	472	127	147	59	36	65	152	187	229	152	289	220	252	234									
		59.41%	65.12%	57.60%	68.39%	52.99%	59.05%	66.85%	73.51%	66.36%	68.26%	76.19%	52.42%	61.86%	89.83%	59.26%	55.77%	57.08%	58.25%	76.47%	64.00%	64.06%	65.24%	71.76%	62.86%	56.63%	48.57%	54.03%	58.67%	59.67%	50.16%	47.67%	54.16%	50.05%	56.95%	75.77%	59.00%	65.45%	64.36%	73.08%	70.57%	58.27%	51.70%	74.87%	86.61%	59.86%	60.62%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
