19	Жириновский Владимир Вольфович	1036	42	32	28	32	30	53	28	24	54	35	41	34	6	4	5	23	21	12	76	112	61	110	17	16	24	15	6	26	10	15	8	11	25									
		8.80%	7.54%	9.52%	15.05%	12.96%	8.96%	7.74%	8.16%	8.89%	9.71%	11.18%	11.26%	13.77%	4.35%	3.88%	2.53%	10.41%	10.50%	6.78%	9.03%	9.65%	9.02%	8.34%	8.46%	8.16%	7.12%	6.82%	5.56%	8.72%	9.26%	7.94%	4.26%	6.63%	8.65%									
20	Зюганов Геннадий Андреевич	3013	132	85	41	70	82	192	71	59	154	79	87	33	30	28	45	57	42	43	216	341	210	390	48	66	86	33	14	48	14	58	42	43	74									
		25.59%	23.70%	25.30%	22.04%	28.34%	24.48%	28.03%	20.70%	21.85%	27.70%	25.24%	23.90%	13.36%	21.74%	27.18%	22.73%	25.79%	21.00%	24.29%	25.65%	29.37%	31.07%	29.57%	23.88%	33.67%	25.52%	15.00%	12.96%	16.11%	12.96%	30.69%	22.34%	25.90%	25.61%									
21	Миронов Сергей Михайлович	424	15	14	3	5	18	30	17	8	21	13	7	10	3	4	6	4	3	7	31	62	27	45	15	4	8	7	1	5	1	6	3	8	13									
		3.60%	2.69%	4.17%	1.61%	2.02%	5.37%	4.38%	4.96%	2.96%	3.78%	4.15%	1.92%	4.05%	2.17%	3.88%	3.03%	1.81%	1.50%	3.95%	3.68%	5.34%	3.99%	3.41%	7.46%	2.04%	2.37%	3.18%	0.93%	1.68%	0.93%	3.17%	1.60%	4.82%	4.50%									
22	Прохоров Михаил Дмитриевич	557	15	23	3	8	9	36	22	7	31	13	12	6	2	4	8	5	11	9	60	64	41	71	7	7	9	5	1	15	5	10	11	10	17									
		4.73%	2.69%	6.85%	1.61%	3.24%	2.69%	5.26%	6.41%	2.59%	5.58%	4.15%	3.30%	2.43%	1.45%	3.88%	4.04%	2.26%	5.50%	5.08%	7.13%	5.51%	6.07%	5.38%	3.48%	3.57%	2.67%	2.27%	0.93%	5.03%	4.63%	5.29%	5.85%	6.02%	5.88%									
23	Путин Владимир Владимирович	6612	342	176	110	128	192	368	201	169	294	167	213	164	96	62	131	132	121	102	454	562	332	685	110	101	209	158	86	202	77	99	121	94	154									
		56.16%	61.40%	52.38%	59.14%	51.82%	57.31%	53.72%	58.60%	62.59%	52.88%	53.35%	58.52%	66.40%	69.57%	60.19%	66.16%	59.73%	60.50%	57.63%	53.92%	48.41%	49.11%	51.93%	54.73%	51.53%	62.02%	71.82%	79.63%	67.79%	71.30%	52.38%	64.36%	56.63%	53.29%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
