15	Жириновский Владимир Вольфович	1702	86	100	133	112	117	74	35	76	26	13	5	14	15	27	7	9	33	23	35	8	43	111	39	31	4	19	6	17	26	33	10	32	18	54	12	28	20	24	20	51	15	10	8	0	39	33	6	22	23									
		8.14%	6.77%	7.19%	8.36%	9.98%	7.34%	6.94%	10.09%	9.31%	8.05%	5.86%	4.63%	9.15%	4.14%	7.09%	2.30%	5.00%	12.69%	6.91%	10.26%	4.35%	11.72%	10.33%	9.01%	10.06%	4.44%	22.62%	3.55%	13.39%	10.20%	9.65%	7.41%	13.45%	13.43%	10.59%	9.09%	10.49%	9.43%	5.62%	6.54%	8.79%	9.87%	8.20%	5.06%	0.00%	5.08%	10.31%	2.08%	8.27%	9.16%									
16	Путин Владимир Владимирович	15091	850	910	1098	764	1105	765	230	553	224	181	93	117	266	307	240	135	179	252	267	129	268	778	337	223	68	62	120	87	178	257	113	159	103	377	114	172	157	321	218	429	125	85	113	29	619	250	243	218	203									
		72.14%	66.93%	65.47%	69.01%	68.09%	69.37%	71.76%	66.28%	67.77%	69.35%	81.53%	86.11%	76.47%	73.48%	80.58%	78.69%	75.00%	68.85%	75.68%	78.30%	70.11%	73.02%	72.37%	77.83%	72.40%	75.56%	73.81%	71.01%	68.50%	69.80%	75.15%	83.70%	66.81%	76.87%	73.92%	86.36%	64.42%	74.06%	75.18%	71.24%	73.97%	82.24%	69.67%	71.52%	50.00%	80.70%	78.13%	84.38%	81.95%	80.88%									
17	Собчак Ксения Анатольевна	182	13	13	16	13	17	11	2	10	4	2	0	2	1	4	4	5	0	2	3	2	3	8	4	2	1	0	2	1	1	5	0	1	0	2	0	2	0	2	2	3	1	2	1	3	7	2	0	2	1									
		0.87%	1.02%	0.94%	1.01%	1.16%	1.07%	1.03%	0.58%	1.23%	1.24%	0.90%	0.00%	1.31%	0.28%	1.05%	1.31%	2.78%	0.00%	0.60%	0.88%	1.09%	0.82%	0.74%	0.92%	0.65%	1.11%	0.00%	1.18%	0.79%	0.39%	1.46%	0.00%	0.42%	0.00%	0.39%	0.00%	0.75%	0.00%	0.47%	0.65%	0.52%	0.66%	1.64%	0.63%	5.17%	0.91%	0.63%	0.00%	0.75%	0.40%									
18	Сурайкин Максим Александрович	227	10	11	17	9	25	11	6	3	0	0	0	3	6	0	7	2	5	3	1	2	7	12	5	6	0	0	3	6	1	3	1	7	5	8	0	2	1	4	5	7	1	2	5	0	7	0	4	0	4									
		1.09%	0.79%	0.79%	1.07%	0.80%	1.57%	1.03%	1.73%	0.37%	0.00%	0.00%	0.00%	1.96%	1.66%	0.00%	2.30%	1.11%	1.92%	0.90%	0.29%	1.09%	1.91%	1.12%	1.15%	1.95%	0.00%	0.00%	1.78%	4.72%	0.39%	0.88%	0.74%	2.94%	3.73%	1.57%	0.00%	0.75%	0.47%	0.94%	1.63%	1.21%	0.66%	1.64%	3.16%	0.00%	0.91%	0.00%	1.39%	0.00%	1.59%									
19	Титов Борис Юрьевич	110	6	7	16	10	4	11	0	7	2	1	0	0	0	0	2	0	0	1	2	2	1	4	2	3	0	0	0	0	1	2	0	3	0	3	0	2	0	6	0	5	0	0	0	0	3	0	0	1	3									
		0.53%	0.47%	0.50%	1.01%	0.89%	0.25%	1.03%	0.00%	0.86%	0.62%	0.45%	0.00%	0.00%	0.00%	0.00%	0.66%	0.00%	0.00%	0.30%	0.59%	1.09%	0.27%	0.37%	0.46%	0.97%	0.00%	0.00%	0.00%	0.00%	0.39%	0.58%	0.00%	1.26%	0.00%	0.59%	0.00%	0.75%	0.00%	1.41%	0.00%	0.86%	0.00%	0.00%	0.00%	0.00%	0.39%	0.00%	0.00%	0.38%	1.20%									
20	Явлинский Григорий Алексеевич	78	11	7	6	4	3	3	2	2	0	1	0	0	10	0	0	0	0	0	2	2	1	4	2	1	0	0	0	0	1	0	0	1	0	2	0	1	0	2	1	1	0	2	0	0	1	1	0	4	0									
		0.37%	0.87%	0.50%	0.38%	0.36%	0.19%	0.28%	0.58%	0.25%	0.00%	0.45%	0.00%	0.00%	2.76%	0.00%	0.00%	0.00%	0.00%	0.00%	0.59%	1.09%	0.27%	0.37%	0.46%	0.32%	0.00%	0.00%	0.00%	0.00%	0.39%	0.00%	0.00%	0.42%	0.00%	0.39%	0.00%	0.37%	0.00%	0.47%	0.33%	0.17%	0.00%	1.64%	0.00%	0.00%	0.13%	0.31%	0.00%	1.50%	0.00%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
