		5.96%	7.86%	5.00%	6.79%	6.84%	5.21%	5.71%	4.86%	5.78%	6.12%	6.28%	5.02%	2.98%	4.32%	4.77%	4.71%	5.73%	7.61%	5.89%	7.36%	5.42%	6.65%	6.22%	4.58%	5.11%	6.92%	6.96%	5.68%	6.85%	6.85%	5.85%	5.76%									
16	Путин Владимир Владимирович	30342	1094	1154	1214	1176	1128	1099	913	798	1015	757	987	256	979	1078	1178	869	1007	929	1198	1102	946	910	810	1045	919	1029	880	1184	1064	741	883									
		71.62%	69.37%	72.13%	70.46%	72.50%	74.41%	71.36%	75.14%	69.94%	70.54%	69.90%	72.84%	69.38%	69.38%	72.35%	73.08%	69.19%	72.29%	72.02%	72.26%	73.76%	72.27%	68.99%	67.39%	74.17%	70.69%	71.66%	70.46%	73.77%	72.18%	72.29%	70.58%									
17	Собчак Ксения Анатольевна	1547	60	62	49	50	60	68	36	42	55	41	55	18	60	56	72	50	47	46	43	63	38	49	59	36	43	48	49	48	61	29	54									
		3.65%	3.80%	3.88%	2.84%	3.08%	3.96%	4.42%	2.96%	3.68%	3.82%	3.79%	4.06%	4.88%	4.25%	3.76%	4.47%	3.98%	3.37%	3.57%	2.59%	4.22%	2.90%	3.71%	4.91%	2.56%	3.31%	3.34%	3.92%	2.99%	4.14%	2.83%	4.32%									
18	Сурайкин Максим Александрович	291	7	16	14	4	15	5	3	6	10	3	11	2	4	14	11	5	7	11	21	13	10	12	10	14	9	5	13	15	8	8	5									
		0.69%	0.44%	1.00%	0.81%	0.25%	0.99%	0.32%	0.25%	0.53%	0.69%	0.28%	0.81%	0.54%	0.28%	0.94%	0.68%	0.40%	0.50%	0.85%	1.27%	0.87%	0.76%	0.91%	0.83%	0.99%	0.69%	0.35%	1.04%	0.93%	0.54%	0.78%	0.40%									
19	Титов Борис Юрьевич	615	18	22	28	10	12	22	12	33	19	23	19	3	33	25	25	16	11	18	24	23	18	20	26	15	14	26	16	15	22	26	21									
		1.45%	1.14%	1.38%	1.63%	0.62%	0.79%	1.43%	0.99%	2.89%	1.32%	2.12%	1.40%	0.81%	2.34%	1.68%	1.55%	1.27%	0.79%	1.40%	1.45%	1.54%	1.38%	1.52%	2.16%	1.06%	1.08%	1.81%	1.28%	0.93%	1.49%	2.54%	1.68%									
20	Явлинский Григорий Алексеевич	1203	37	40	48	46	31	41	39	41	53	35	36	14	61	53	50	33	38	32	38	39	27	52	49	38	38	36	45	35	27	24	27									
		2.84%	2.35%	2.50%	2.79%	2.84%	2.04%	2.66%	3.21%	3.59%	3.68%	3.23%	2.66%	3.79%	4.32%	3.56%	3.10%	2.63%	2.73%	2.48%	2.29%	2.61%	2.06%	3.94%	4.08%	2.70%	2.92%	2.51%	3.60%	2.18%	1.83%	2.34%	2.16%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
