22	Прохоров Михаил Дмитриевич	7904	305	235	273	303	307	306	272	247	270	231	230	333	332	286	212	207	166	278	252	266	335	339	257	228	259	220	255	239	285	176									
		18.29%	19.30%	13.57%	16.39%	18.87%	19.38%	19.09%	18.82%	17.71%	20.04%	21.08%	19.39%	24.50%	21.12%	21.58%	17.18%	15.61%	14.18%	17.72%	17.11%	18.40%	23.78%	25.76%	17.99%	19.05%	18.12%	17.32%	16.61%	17.24%	19.05%	8.64%									
23	Путин Владимир Владимирович	21205	768	1004	821	759	794	830	714	667	641	530	563	602	774	645	610	682	595	754	735	701	604	544	707	573	666	583	785	710	743	1101									
		49.07%	48.61%	57.97%	49.28%	47.26%	50.13%	51.78%	49.41%	47.81%	47.59%	48.36%	47.47%	44.30%	49.24%	48.68%	49.43%	51.43%	50.81%	48.06%	49.90%	48.48%	42.87%	41.34%	49.51%	47.87%	46.61%	45.91%	51.14%	51.23%	49.67%	54.05%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
