		16.94%	22.78%	26.38%	23.24%	24.95%	27.19%	22.07%	21.76%	21.46%	6.31%	14.93%	10.03%	6.40%	4.87%	4.84%	3.26%	10.48%	15.79%	15.53%	14.95%	16.80%	5.97%	16.82%	18.92%	10.40%	9.27%	9.91%	4.06%	3.17%	3.28%	8.20%	6.99%	10.80%	8.02%	4.85%	22.13%	7.69%	2.78%	9.46%	9.57%	14.71%	4.76%									
21	Миронов Сергей Михайлович	522	25	48	41	41	56	50	45	22	8	0	1	4	2	3	0	15	0	4	36	22	4	13	0	3	6	3	2	3	1	7	3	4	4	1	40	0	2	0	2	1	0									
		3.09%	2.43%	4.81%	4.18%	4.24%	5.27%	5.13%	5.02%	3.42%	2.52%	0.00%	0.33%	1.97%	0.65%	0.85%	0.00%	2.66%	0.00%	1.94%	4.89%	3.03%	0.95%	2.40%	0.00%	1.01%	1.99%	0.93%	1.02%	1.59%	1.64%	5.74%	1.23%	1.88%	1.23%	0.44%	4.26%	0.00%	1.39%	0.00%	2.13%	1.47%	0.00%									
22	Прохоров Михаил Дмитриевич	776	28	67	84	85	67	46	77	34	6	3	4	7	4	2	4	14	13	8	18	36	9	28	1	2	12	12	4	4	0	8	5	2	4	1	66	5	3	0	1	0	2									
		4.59%	2.73%	6.72%	8.56%	8.80%	6.30%	4.72%	8.59%	5.29%	1.89%	2.24%	1.34%	3.45%	1.30%	0.57%	1.86%	2.49%	4.89%	3.88%	2.45%	4.96%	2.15%	5.18%	1.35%	0.67%	3.97%	3.72%	2.03%	2.12%	0.00%	6.56%	2.06%	0.94%	1.23%	0.44%	7.02%	4.27%	2.08%	0.00%	1.06%	0.00%	3.17%									
23	Путин Владимир Владимирович	11469	669	526	536	498	532	592	486	394	268	104	253	164	280	319	197	418	185	144	523	486	348	353	55	240	241	268	177	166	57	93	212	176	281	209	551	89	133	65	77	51	53									
		67.85%	65.14%	52.76%	54.64%	51.55%	50.05%	60.78%	54.24%	61.28%	84.54%	77.61%	84.62%	80.79%	90.91%	90.88%	91.63%	74.25%	69.55%	69.90%	71.06%	66.94%	83.05%	65.25%	74.32%	80.54%	79.80%	82.97%	89.85%	87.83%	93.44%	76.23%	87.24%	82.63%	86.73%	92.07%	58.62%	76.07%	92.36%	87.84%	81.91%	75.00%	84.13%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
