10	Число действительных избирательных бюллетеней	28292	1171	1464	814	511	228	457	783	366	410	197	220	272	969	306	121	982	410	1020	257	435	1588	1690	1516	1581	1417	1863	1928	1467	1513	1014	338	251	412	321									
11	Число полученных открепительных  удостоверений	1437	35	52	45	25	15	30	45	30	50	40	55	55	30	15	27	50	35	67	1	20	35	47	35	35	40	80	100	90	65	60	28	10	40	50									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1420	35	51	45	25	15	28	45	30	50	40	55	43	30	15	27	50	35	67	1	20	35	47	34	35	40	80	99	90	65	60	28	10	40	50									
13	Число избирателей, проголосовавших по открепительным удостоверениям	877	37	89	38	21	23	10	32	23	23	7	7	13	24	10	11	16	23	89	7	7	56	31	54	22	22	17	29	27	23	25	13	25	14	9									
14	Число неиспользованных открепительных удостоверений	17	0	1	0	0	0	2	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	33	0	1	2	0	0	0	1	1	0	0	0	0	2	0	1	1	1	1	0	0	2	2	1	2	1	5	5	2	2	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	2686	96	124	64	38	21	36	80	26	34	15	28	20	90	28	8	84	37	90	31	38	134	165	144	175	140	264	166	138	154	116	31	10	39	22									
		9.37%	8.06%	8.32%	7.80%	7.32%	9.13%	7.64%	10.04%	7.03%	8.23%	7.61%	12.56%	7.27%	9.16%	9.06%	6.61%	8.50%	9.02%	8.68%	11.88%	8.64%	8.26%	9.67%	9.35%	10.92%	9.74%	13.96%	8.50%	9.29%	10.04%	11.36%	9.09%	3.97%	9.33%	6.75%									
20	Зюганов Геннадий Андреевич	5058	219	272	159	96	35	89	131	75	41	27	27	58	203	47	16	142	45	125	49	72	380	380	328	357	266	282	360	217	178	184	60	55	34	49									
		17.64%	18.39%	18.24%	19.39%	18.50%	15.22%	18.90%	16.44%	20.27%	9.93%	13.71%	12.11%	21.09%	20.65%	15.21%	13.22%	14.37%	10.98%	12.05%	18.77%	16.36%	23.41%	22.26%	21.30%	22.28%	18.51%	14.91%	18.44%	14.60%	11.60%	18.02%	17.60%	21.83%	8.13%	15.03%									
21	Миронов Сергей Михайлович	1151	44	55	27	15	13	22	39	12	9	14	3	11	34	13	2	31	13	30	11	24	90	82	75	79	57	65	70	58	54	61	14	4	15	5									
		4.01%	3.69%	3.69%	3.29%	2.89%	5.65%	4.67%	4.89%	3.24%	2.18%	7.11%	1.35%	4.00%	3.46%	4.21%	1.65%	3.14%	3.17%	2.89%	4.21%	5.45%	5.55%	4.80%	4.87%	4.93%	3.97%	3.44%	3.59%	3.90%	3.52%	5.97%	4.11%	1.59%	3.59%	1.53%									
22	Прохоров Михаил Дмитриевич	2132	88	116	63	40	20	66	54	33	29	10	11	9	69	36	13	69	28	52	22	47	111	126	114	102	130	169	146	124	89	81	15	12	23	15									
		7.43%	7.39%	7.78%	7.68%	7.71%	8.70%	14.01%	6.78%	8.92%	7.02%	5.08%	4.93%	3.27%	7.02%	11.65%	10.74%	6.98%	6.83%	5.01%	8.43%	10.68%	6.84%	7.38%	7.40%	6.37%	9.05%	8.94%	7.48%	8.34%	5.80%	7.93%	4.40%	4.76%	5.50%	4.60%									
23	Путин Владимир Владимирович	17265	724	897	501	322	139	244	479	220	297	131	151	174	573	182	82	656	287	723	144	254	873	937	855	868	824	1083	1186	930	1038	572	218	170	301	230									
		60.21%	60.79%	60.16%	61.10%	62.04%	60.43%	51.80%	60.10%	59.46%	71.91%	66.50%	67.71%	63.27%	58.29%	58.90%	67.77%	66.40%	70.00%	69.72%	55.17%	57.73%	53.79%	54.89%	55.52%	54.18%	57.34%	57.27%	60.76%	62.58%	67.67%	56.02%	63.93%	67.46%	72.01%	70.55%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
